angle,ang_vel,ax,ay,az,gx,gy,gz,FSR_toe,FSR_heel,time_s,ang_acc,ang_acc_lpf,cycle_id,activity,terrain,speed_kmh,grade_deg,subject,session,src_file,phase_pct,phase01
0.6404744749772582,1.9406187419760743,0.0319356398937914,0.482683736736121,-0.2263624192783268,-2.06728265055374,-1.2845187528782902,-1.1082684863784908,0,529,555.569,3255.000000102824,1.2400571313566786,17,walk,incline,4,8.5,MS,2025-10-28_MS_session1,SW_MS.csv,0.0,1
0.6557084081417387,1.9481051001867515,-0.2944846898732935,0.3611285585246088,-0.0731418006061905,-2.0980120330515293,-1.3478326240137106,-1.2197757673993488,0,526,555.57,3465.000000119704,1.2274995276611935,17,walk,incline,4,8.5,MS,2025-10-28_MS_session1,SW_MS.csv,20.0,1
0.6725459132182697,1.9776762151189249,-0.2944846898732935,0.3611285585246088,-0.0731418006061905,-2.0980120330515293,-1.3478326240137106,-1.2197757673993488,0,526,555.571,4080.000000096508,1.2144398393153486,17,walk,incline,4,8.5,MS,2025-10-28_MS_session1,SW_MS.csv,40.0,1
0.6881807393607628,1.991739873757554,-0.2944846898732935,0.3611285585246088,-0.0731418006061905,-2.0980120330515293,-1.3478326240137106,-1.2197757673993488,1,529,555.572,3665.0000000867,1.2008780634778258,17,walk,incline,4,8.5,MS,2025-10-28_MS_session1,SW_MS.csv,60.0,1
0.7050182444372936,2.0168726477505405,-0.1757863881398081,0.4624245403675356,-0.0922943779402075,-1.906293319237886,-1.3828218685885485,-1.3703746814217723,0,526,555.573,3620.000000085565,1.18681450123679,17,walk,incline,4,8.5,MS,2025-10-28_MS_session1,SW_MS.csv,80.0,1
0.7214548565358121,2.030455040504197,-0.1757863881398081,0.4624245403675356,-0.0922943779402075,-1.906293319237886,-1.3828218685885485,-1.3703746814217723,0,521,555.574,3474.999999778345,1.1722497619299932,17,walk,incline,4,8.5,MS,2025-10-28_MS_session1,SW_MS.csv,100.0,0
0.7382923616123431,2.0540370688678293,-0.1757863881398081,0.4624245403675356,-0.0922943779402075,-1.906293319237886,-1.3828218685885485,-1.3703746814217723,1,524,555.575,3764.999999801716,1.1571847672370732,18,walk,incline,4,8.5,MS,2025-10-28_MS_session1,SW_MS.csv,0.0,1
0.7551298666888738,2.0707209528801958,0.4177051205276194,0.4624245403675356,-0.3029727286143949,-2.1186795823420783,-1.3681967346128223,-0.9695252315450666,1,532,555.576,4135.00000009776,1.141620755036258,18,walk,incline,4,8.5,MS,2025-10-28_MS_session1,SW_MS.csv,0.2096436058700209,1
0.7727691577214303,2.0982600562980425,0.4177051205276194,0.4624245403675356,-0.3029727286143949,-2.1186795823420783,-1.3681967346128223,-0.9695252315450666,0,527,555.577,3720.000000087952,1.125559283017923,18,walk,incline,4,8.5,MS,2025-10-28_MS_session1,SW_MS.csv,0.4192872117400419,1
0.7892057698199485,2.110505599371221,0.4177051205276194,0.4624245403675356,-0.3029727286143949,-2.1186795823420783,-1.3681967346128223,-0.9695252315450666,1,517,555.578,3135.000000074157,1.1090022320476869,18,walk,incline,4,8.5,MS,2025-10-28_MS_session1,SW_MS.csv,0.6289308176100629,0
0.806845060852505,2.1317882462844318,0.2990068187941338,0.5434613258418771,-0.322125305948412,-2.144378048236247,-1.389671614880977,-1.8708757531303368,1,517,555.579,4204.999999834807,1.0919518092720215,18,walk,incline,4,8.5,MS,2025-10-28_MS_session1,SW_MS.csv,0.8385744234800838,0
0.8244843518850611,2.155477222622501,0.2990068187941338,0.5434613258418771,-0.322125305948412,-2.144378048236247,-1.389671614880977,-1.8708757531303368,1,522,555.58,3144.999999749504,1.0744105509596409,18,walk,incline,4,8.5,MS,2025-10-28_MS_session1,SW_MS.csv,1.0482180293501049,0
0.8413218569615921,2.165423384245258,0.2990068187941338,0.5434613258418771,-0.322125305948412,-2.144378048236247,-1.389671614880977,-1.8708757531303368,0,519,555.581,3575.000000084546,1.0563813250722505,18,walk,incline,4,8.5,MS,2025-10-28_MS_session1,SW_MS.csv,1.2578616352201255,0
0.8597629339501734,2.193711123484173,0.6551017239945902,0.3003509694188531,-0.322125305948412,-2.149408964839868,-1.389671614880977,-1.8708757531303368,0,514,555.582,4500.000000106404,1.0378673335585158,18,walk,incline,4,8.5,MS,2025-10-28_MS_session1,SW_MS.csv,1.4675052410901466,0
0.8778031179607424,2.2135499727424666,0.6551017239945902,0.3003509694188531,-0.322125305948412,-2.149408964839868,-1.389671614880977,-1.8708757531303368,1,500,555.583,2985.000000070577,1.018872114365416,18,walk,incline,4,8.5,MS,2025-10-28_MS_session1,SW_MS.csv,1.6771488469601676,0
0.895041516015286,2.225635093853988,0.6551017239945902,0.3003509694188531,-0.322125305948412,-2.149408964839868,-1.389671614880977,-1.8708757531303368,1,498,555.584,3214.99999978469,0.9993995431614618,18,walk,incline,4,8.5,MS,2025-10-28_MS_session1,SW_MS.csv,1.8867924528301887,0
0.9134825930038676,2.247933746524361,1.6046881378624742,0.5029429331047064,-0.4370407699525142,-2.180138347337657,-1.3332074900379849,-1.345061246937152,0,497,555.585,3854.9999998362327,0.979453834766606,18,walk,incline,4,8.5,MS,2025-10-28_MS_session1,SW_MS.csv,2.0964360587002098,0
0.9319236699924492,2.2668635379999302,1.6046881378624742,0.5029429331047064,-0.4370407699525142,-2.180138347337657,-1.3332074900379849,-1.345061246937152,0,494,555.586,3045.000000072032,0.9590395442840344,18,walk,incline,4,8.5,MS,2025-10-28_MS_session1,SW_MS.csv,2.3060796645702304,0
0.949963854003018,2.280499404740806,1.6046881378624742,0.5029429331047064,-0.4370407699525142,-2.180138347337657,-1.3332074900379849,-1.345061246937152,0,495,555.587,3805.000000089989,0.9381615679293568,18,walk,incline,4,8.5,MS,2025-10-28_MS_session1,SW_MS.csv,2.5157232704402515,0
0.9688058239696123,2.307557242273681,-0.2351355390065508,0.3408693621560239,-0.5711088112906334,-2.215762675720051,-1.4811249842988063,-1.333205587748153,2,484,555.588,3635.000000041328,0.9168251435530478,18,walk,incline,4,8.5,MS,2025-10-28_MS_session1,SW_MS.csv,2.7253668763102725,0
