angle,ang_vel,ax,ay,az,gx,gy,gz,FSR_toe,FSR_heel,time_s,ang_acc,ang_acc_lpf,cycle_id,activity,terrain,speed_kmh,grade_deg,subject,session,src_file,phase_pct,phase01
0.6404744749772582,1.9406187419760743,0.0319356398937914,0.482683736736121,-0.2263624192783268,-2.06728265055374,-1.2845187528782902,-1.1082684863784908,0,529,558.069,3255.000000102824,1.2406059019850222,26,walk,incline,4,8.5,MS,2025-10-28_MS_session1,SW_MS.csv,0.0,1
0.6557084081417387,1.9481051001867515,-0.2944846898732935,0.3611285585246088,-0.0731418006061905,-2.0980120330515293,-1.3478326240137106,-1.2197757673993488,0,526,558.07,3465.000000119704,1.22816429236089,26,walk,incline,4,8.5,MS,2025-10-28_MS_session1,SW_MS.csv,20.0,1
0.6725459132182697,1.9776762151189249,-0.2944846898732935,0.3611285585246088,-0.0731418006061905,-2.0980120330515293,-1.3478326240137106,-1.2197757673993488,0,526,558.071,4080.000000096508,1.2152227574256766,26,walk,incline,4,8.5,MS,2025-10-28_MS_session1,SW_MS.csv,40.0,1
0.6881807393607628,1.991739873757554,-0.2944846898732935,0.3611285585246088,-0.0731418006061905,-2.0980120330515293,-1.3478326240137106,-1.2197757673993488,1,529,558.072,3665.0000000867,1.201781228902646,26,walk,incline,4,8.5,MS,2025-10-28_MS_session1,SW_MS.csv,60.0,1
0.7050182444372936,2.0168726477505405,-0.1757863881398081,0.4624245403675356,-0.0922943779402075,-1.906293319237886,-1.3828218685885485,-1.3703746814217723,0,526,558.073,3620.000000085565,1.1878399387623588,26,walk,incline,4,8.5,MS,2025-10-28_MS_session1,SW_MS.csv,80.0,1
0.7214548565358121,2.030455040504197,-0.1757863881398081,0.4624245403675356,-0.0922943779402075,-1.906293319237886,-1.3828218685885485,-1.3703746814217723,0,521,558.074,3474.999999778345,1.1733994235222711,26,walk,incline,4,8.5,MS,2025-10-28_MS_session1,SW_MS.csv,100.0,0
0.7382923616123431,2.0540370688678293,-0.1757863881398081,0.4624245403675356,-0.0922943779402075,-1.906293319237886,-1.3828218685885485,-1.3703746814217723,1,524,558.075,3764.999999801716,1.1584605283217275,27,walk,incline,4,8.5,MS,2025-10-28_MS_session1,SW_MS.csv,0.0,1
0.7551298666888738,2.0707209528801958,0.4177051205276194,0.4624245403675356,-0.3029727286143949,-2.1186795823420783,-1.3681967346128223,-0.9695252315450666,1,532,558.076,4135.00000009776,1.143024410764658,27,walk,incline,4,8.5,MS,2025-10-28_MS_session1,SW_MS.csv,0.1766784452296819,1
0.7727691577214303,2.0982600562980425,0.4177051205276194,0.4624245403675356,-0.3029727286143949,-2.1186795823420783,-1.3681967346128223,-0.9695252315450666,0,527,558.077,3720.000000087952,1.1270925445225155,27,walk,incline,4,8.5,MS,2025-10-28_MS_session1,SW_MS.csv,0.3533568904593639,1
0.7892057698199485,2.110505599371221,0.4177051205276194,0.4624245403675356,-0.3029727286143949,-2.1186795823420783,-1.3681967346128223,-0.9695252315450666,1,517,558.078,3135.000000074157,1.1106667226902402,27,walk,incline,4,8.5,MS,2025-10-28_MS_session1,SW_MS.csv,0.5300353356890459,0
0.806845060852505,2.1317882462844318,0.2990068187941338,0.5434613258418771,-0.322125305948412,-2.144378048236247,-1.389671614880977,-1.8708757531303368,1,517,558.079,4204.999999834807,1.0937490608883065,27,walk,incline,4,8.5,MS,2025-10-28_MS_session1,SW_MS.csv,0.7067137809187279,0
0.8244843518850611,2.155477222622501,0.2990068187941338,0.5434613258418771,-0.322125305948412,-2.144378048236247,-1.389671614880977,-1.8708757531303368,1,522,558.08,3144.999999749504,1.0763420001042214,27,walk,incline,4,8.5,MS,2025-10-28_MS_session1,SW_MS.csv,0.88339222614841,0
0.8413218569615921,2.165423384245258,0.2990068187941338,0.5434613258418771,-0.322125305948412,-2.144378048236247,-1.389671614880977,-1.8708757531303368,0,519,558.081,3575.000000084546,1.0584483092671375,27,walk,incline,4,8.5,MS,2025-10-28_MS_session1,SW_MS.csv,1.060070671378092,0
0.8597629339501734,2.193711123484173,0.6551017239945902,0.3003509694188531,-0.322125305948412,-2.149408964839868,-1.389671614880977,-1.8708757531303368,0,514,558.082,4500.000000106404,1.0400710875495252,27,walk,incline,4,8.5,MS,2025-10-28_MS_session1,SW_MS.csv,1.236749116607774,0
