angle,ang_vel,ax,ay,az,gx,gy,gz,FSR_toe,FSR_heel,time_s,ang_acc,ang_acc_lpf,cycle_id,activity,terrain,speed_kmh,grade_deg,subject,session,src_file,phase_pct,phase01
-0.7919161354619119,-1.0160649593435507,-1.778213461541862,0.3813877548931942,0.9610973754307294,0.7054322516362034,0.6724722756963591,-0.35911899492226557,1,113,352.068,5335.000000022541,1.5754021583243523,94,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.0,1
-0.7975286371540888,-0.9920551390821657,-1.778213461541862,0.3813877548931942,0.9610973754307294,0.7054322516362034,0.6724722756963591,-0.35911899492226557,0,149,352.069,5225.000000016822,1.5833026075917958,94,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.11273957158962795,1
-0.8027402458682532,-0.9601846426995696,-1.8672371878419762,-0.6315720635360731,0.4439777874122694,0.4623166060342213,0.38441267485801334,-0.5215735681336883,0,168,352.07,5130.000000022686,1.5905756404312796,94,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.2254791431792559,1
-0.8083527475604302,-0.9371908281953477,-1.8672371878419762,-0.6315720635360731,0.4439777874122694,0.4623166060342213,0.38441267485801334,-0.5215735681336883,0,188,352.071,5470.000000040396,1.5972137782385218,94,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.3382187147688839,1
-0.8127625703185692,-0.9016841006818516,-2.549752422809518,-1.5837542928595845,2.0527942834697006,0.8050987886754947,-0.33980914935767376,-0.5449644632903625,0,201,352.072,6950.000000164349,1.603210025069296,94,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.4509582863585118,1
-0.816370607120683,-0.8628619859607698,-2.549752422809518,-1.5837542928595845,2.0527942834697006,0.8050987886754947,-0.33980914935767376,-0.5449644632903625,1,233,352.073,6145.000000034037,1.6085578757768235,94,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.5636978579481398,1
-0.8207804298788222,-0.8359645703895521,-2.549752422809518,-1.5837542928595845,2.0527942834697006,0.8050987886754947,-0.33980914935767376,-0.5449644632903625,1,277,352.074,6170.000000035332,1.6132513236050634,94,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.6764374295377678,1
-0.8243884666809359,-0.7968750857323749,-4.003806619044715,-1.847123845651194,4.408561295553795,1.0607237404270193,0.16633156316934272,-0.18512918574316795,0,318,352.075,7364.999999961699,1.6172848672226379,94,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.7891770011273956,1
-0.8271947175270243,-0.7571973872157872,-4.003806619044715,-1.847123845651194,4.408561295553795,1.0607237404270193,0.16633156316934272,-0.18512918574316795,1,355,352.076,6629.999999923457,1.6206535171828633,94,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.9019165727170236,1
-0.8304018613511255,-0.7259685786798207,-4.003806619044715,-1.847123845651194,4.408561295553795,1.0607237404270193,0.16633156316934272,-0.18512918574316795,0,390,352.077,7035.0000001663575,1.6233528017961791,94,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,1.0146561443066515,1
-0.8328072192192013,-0.6819594871984843,-2.7277998754097457,-0.9962375981706093,1.7463530461254275,1.4682279853202747,0.27148442517202936,0.5640203057130571,1,422,352.078,7495.000000005974,1.6253787724021536,94,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,1.1273957158962795,1
-0.8352125770872773,-0.6458110718383586,-2.7277998754097457,-0.9962375981706093,1.7463530461254275,1.4682279853202747,0.27148442517202936,0.5640203057130571,1,440,352.079,7174.999999989341,1.6267280080292,94,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,1.2401352874859075,1
-0.8368161489993278,-0.605224315539046,-2.7277998754097457,-0.9962375981706093,1.7463530461254275,1.4682279853202747,0.27148442517202936,0.5640203057130571,0,462,352.08,7844.999999948042,1.627397619431153,94,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,1.3528748590755355,1
-0.8380188279333658,-0.5619103858915582,-2.9355219034433455,0.036981416627243385,-0.322125305948412,1.2557057514970655,0.012675092285135066,0.17662863113197236,1,481,352.081,7269.999999918109,1.6273852524909291,94,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,1.4656144306651635,1
-0.8396223998454163,-0.5274731381224445,-2.9355219034433455,0.036981416627243385,-0.322125305948412,1.2557057514970655,0.012675092285135066,0.17662863113197236,0,501,352.082,7184.9999999233405,1.6266890909826273,94,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,1.5783540022547913,1
-0.8404241858014416,-0.4850682662576816,-2.9355219034433455,0.036981416627243385,-0.322125305948412,1.2557057514970655,0.012675092285135066,0.17662863113197236,0,524,352.083,8064.999999969172,1.62530785868459,94,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,1.6910935738444193,1
