angle,ang_vel,ax,ay,az,gx,gy,gz,FSR_toe,FSR_heel,time_s,ang_acc,ang_acc_lpf,cycle_id,activity,terrain,speed_kmh,grade_deg,subject,session,src_file,phase_pct,phase01
-0.9963715542483593,-1.6724581524582582,-3.6773862892776297,-2.1104933984428036,6.8217860396399415,0.4789050337542672,-0.2901947708071103,-1.8945870715083353,0,98,347.644,8904.999999956635,2.403980208304016,82,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.0,1
-1.00559209274265,-1.6249197778204598,-3.6773862892776297,-2.1104933984428036,6.8217860396399415,0.4789050337542672,-0.2901947708071103,-1.8945870715083353,1,140,347.645,10249.999999873748,2.4164163805431778,82,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.1375515818431912,1
-1.0132090593248904,-1.5628364786590605,-3.8257591664444868,-2.51567732581451,6.38127676095755,1.2814042173912348,0.27148442517202936,-0.595911755480927,0,161,347.646,10929.999999909167,2.427709690894635,82,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.2751031636863824,1
-1.0208260259071305,-1.5080256417594617,-3.8257591664444868,-2.51567732581451,6.38127676095755,1.2814042173912348,0.27148442517202936,-0.595911755480927,0,181,347.647,10689.999999923923,2.437848616656697,82,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.4126547455295736,1
-1.0276412065333453,-1.4485090939845804,-3.8257591664444868,-2.51567732581451,6.38127676095755,1.2814042173912348,0.27148442517202936,-0.595911755480927,0,185,347.648,11964.999999990338,2.4468225379730675,82,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.5502063273727648,1
-1.0332537082255224,-1.3800623903441058,-2.490403271942775,-0.20612893979578079,0.9419447980967124,1.1885362163027817,-0.03027466825117358,-0.4453128414585036,0,210,347.649,12050.000000284956,2.454621753559471,82,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.6877579092159559,1
-1.0388662099176993,-1.3196367847864994,-2.490403271942775,-0.20612893979578079,0.9419447980967124,1.1885362163027817,-0.03027466825117358,-0.4453128414585036,0,227,347.65,12544.99999986931,2.4612374953717455,82,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.8253094910591472,1
-1.0432760326758383,-1.245896156411332,-2.490403271942775,-0.20612893979578079,0.9419447980967124,1.1885362163027817,-0.03027466825117358,-0.4453128414585036,0,256,347.651,12569.999999870648,2.466661942180145,82,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.9628610729023384,1
-1.0480867484119902,-1.1852031809176298,-0.887976198540721,0.5434613258418771,1.439911808781155,0.8681892022992753,-0.20651678907257798,-0.5449644632903625,0,306,347.652,13229.999999829946,2.47088823201659,82,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,1.1004126547455295,1
-1.0508929992580787,-1.1044039862295383,-0.887976198540721,0.5434613258418771,1.439911808781155,0.8681892022992753,-0.20651678907257798,-0.5449644632903625,0,329,347.653,14359.999999888809,2.4739104734636927,82,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,1.2379642365887207,1
