angle,ang_vel,ax,ay,az,gx,gy,gz,FSR_toe,FSR_heel,time_s,ang_acc,ang_acc_lpf,cycle_id,activity,terrain,speed_kmh,grade_deg,subject,session,src_file,phase_pct,phase01
2.0011052423521654,-1.2930602131385964,0.3286813942275052,-1.2393479545936337,-0.2838201512803779,-0.975845689006139,-0.3749835222106851,-1.2316314265883483,0,117,110.158,-3389.999999983804,-1.6348637666398536,16,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.0,1
1.9898802389678112,-1.3108670508825635,0.3286813942275052,-1.2393479545936337,-0.2838201512803779,-0.975845689006139,-0.3749835222106851,-1.2316314265883483,0,120,110.159,-3160.000000004948,-1.6128359400105337,16,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,4.166666666666667,1
1.97905612856147,-1.3268557730610806,0.2990068187941338,-1.3001255436993897,-0.2072098419443098,-0.913707070415476,-0.4529225273218314,-1.2059975688824036,0,120,110.16,-3055.0000000062137,-1.5906670038877095,16,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,8.333333333333334,1
1.967831125177116,-1.3435396570734464,0.2990068187941338,-1.3001255436993897,-0.2072098419443098,-0.913707070415476,-0.4529225273218314,-1.2059975688824036,0,117,110.161,-3064.999999985361,-1.5683732929968803,16,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,12.5,1
1.956606121792762,-1.3596353272264017,0.2990068187941338,-1.3001255436993897,-0.2072098419443098,-0.913707070415476,-0.4529225273218314,-1.2059975688824036,0,117,110.162,-2975.000000006432,-1.545970952432093,16,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,16.666666666666668,1
1.945381118408408,-1.3753566794688232,0.4177051205276194,-1.1988295618564628,-0.0731418006061905,-0.8878726338022898,-0.4947615181890976,-1.1944623329147288,0,117,110.163,-2785.0000000086875,-1.5234759250984635,16,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,20.833333333333336,1
1.9337552220460417,-1.389420338107452,0.4177051205276194,-1.1988295618564628,-0.0731418006061905,-0.8878726338022898,-0.4947615181890976,-1.1944623329147288,0,117,110.164,-2504.9999999880383,-1.5009039394596868,16,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,25.0,1
1.922530218661688,-1.4021471470656026,0.4177051205276194,-1.1988295618564628,-0.0731418006061905,-0.8878726338022898,-0.4947615181890976,-1.1944623329147288,0,116,110.165,-2470.0000000070286,-1.4782704975976582,16,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,29.166666666666668,0
1.9109043222993207,-1.4158364877936975,0.5660779976944762,-1.0772743836449508,0.0034685087298775,-0.790789540424317,-0.361284029625828,-1.305969613935587,1,115,110.166,-2860.000000002416,-1.455590863590971,16,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,33.333333333333336,0
1.8992784259369544,-1.43273426775494,0.5660779976944762,-1.0772743836449508,0.0034685087298775,-0.790789540424317,-0.361284029625828,-1.305969613935587,0,112,110.167,-3104.9999999852157,-1.4328800522185916,16,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,37.5,0
1.8872516365965752,-1.4490438338567715,0.5660779976944762,-1.0772743836449508,0.0034685087298775,-0.790789540424317,-0.361284029625828,-1.305969613935587,1,110,110.168,-2900.0000000046275,-1.410152817994608,16,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,41.66666666666667,0
1.875224847256196,-1.46374918034203,0.3583559696608765,-1.1785703654878776,-0.379583037950463,-0.7592443336124267,-0.3964584024788394,-1.2941139547465876,0,112,110.169,-2825.0000000055006,-1.3874236445395194,16,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,45.833333333333336,0
