angle,ang_vel,ax,ay,az,gx,gy,gz,FSR_toe,FSR_heel,time_s,ang_acc,ang_acc_lpf,cycle_id,activity,terrain,speed_kmh,grade_deg,subject,session,src_file,phase_pct,phase01
2.194736550732271,-0.8703483441714467,0.3583559696608765,-1.3609031328051455,0.0992313953999627,-1.413263492083083,-0.361284029625828,-0.9323561378714472,0,118,110.138,-4940.000000022163,-2.019534920536276,13,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.0,1
2.185916905215993,-0.9007750428991264,0.2693322433607624,-1.3001255436993897,0.0417736633979116,-1.331137177796955,-0.4031230204930943,-0.943891373839122,1,119,110.139,-5085.000000020445,-2.0039289423941264,13,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,14.285714285714286,1
2.177498152677728,-0.9247313891732926,0.2693322433607624,-1.3001255436993897,0.0417736633979116,-1.331137177796955,-0.4031230204930943,-0.943891373839122,0,117,110.14,-3724.999999982232,-1.9878370124896707,13,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,28.571428571428573,1
2.1690794001394624,-0.9406131633773714,0.2693322433607624,-1.3001255436993897,0.0417736633979116,-1.331137177796955,-0.4031230204930943,-0.943891373839122,0,117,110.141,-3885.000000022046,-1.9712762290210943,13,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,42.85714285714286,1
2.1602597546231843,-0.9662806772425492,0.5660779976944762,-1.259607150962219,-0.0348366459381564,-1.440593606605454,-0.4031230204930943,-1.3956881159063923,0,118,110.142,-4025.0000000203727,-1.954263801822056,13,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,57.142857142857146,1
2.151841002084919,-0.9836597230887636,0.5660779976944762,-1.259607150962219,-0.0348366459381564,-1.440593606605454,-0.4031230204930943,-1.3956881159063923,0,116,110.143,-4474.999999978652,-1.9368170357024257,13,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,71.42857142857143,0
2.142219570612616,-1.0141398958036625,0.5660779976944762,-1.259607150962219,-0.0348366459381564,-1.440593606605454,-0.4031230204930943,-1.3956881159063923,0,115,110.144,-4990.000000001543,-1.9189533138847683,13,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,85.71428571428572,0
2.132598139140312,-1.0370267623334462,0.477054271394362,-1.3203847400679751,-0.0731418006061905,-1.233238260104882,-0.4031230204930943,-0.9829830068406876,0,115,110.145,-3215.0000000226137,-1.900690081549958,13,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,100.0,0
2.124179386602046,-1.048523669585557,0.477054271394362,-1.3203847400679751,-0.0731418006061905,-1.233238260104882,-0.4031230204930943,-0.9829830068406876,1,117,110.146,-3319.9999999841384,-1.8820448295049803,14,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.0,1
2.114557955129743,-1.0725334898469423,0.477054271394362,-1.3203847400679751,-0.0731418006061905,-1.233238260104882,-0.4031230204930943,-0.9829830068406876,1,118,110.147,-4260.00000000665,-1.8630350779857212,14,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,16.666666666666668,1
2.10493652365744,-1.094083506696248,0.2099830924940197,-1.4014215255423164,0.0992313953999627,-1.1252775092055676,-0.3749835222106851,-1.0201521005143068,0,117,110.148,-4050.0000000091386,-1.8436783606072191,14,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,33.333333333333336,1
2.094914199207124,-1.11584741949443,0.2099830924940197,-1.4014215255423164,0.0992313953999627,-1.1252775092055676,-0.3749835222106851,-1.0201521005143068,0,117,110.149,-3649.999999982567,-1.8239922084735247,14,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,50.0,1
2.0852927677348205,-1.1331195173662063,0.2099830924940197,-1.4014215255423164,0.0992313953999627,-1.1252775092055676,-0.3749835222106851,-1.0201521005143068,0,116,110.15,-3490.0000000118453,-1.8039941344589183,14,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,66.66666666666667,0
2.0752704432845044,-1.1531722625733765,0.5067288468277334,-1.3609031328051455,0.1183839727339798,-1.0273785915134943,-0.3466588956501023,-1.12012414556749,0,116,110.151,-4100.000000004569,-1.7837016176718783,14,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,83.33333333333334,0
2.0648472258561754,-1.1769681868858852,0.5067288468277334,-1.3609031328051455,0.1183839727339798,-1.0273785915134943,-0.3466588956501023,-1.12012414556749,1,116,110.152,-4439.999999978798,-1.7631320881128574,14,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,100.0,0
