angle,ang_vel,ax,ay,az,gx,gy,gz,FSR_toe,FSR_heel,time_s,ang_acc,ang_acc_lpf,cycle_id,activity,terrain,speed_kmh,grade_deg,subject,session,src_file,phase_pct,phase01
-1.141093919310923,-1.5527298950746469,-5.60623369244677,-1.03675599090778,7.9709406796809645,1.3984750064646725,1.3143120161247301,-1.1826066737257295,0,114,212.593,24330.000000205444,2.738164030446414,42,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.0,1
-1.1426974912229737,-1.4180823952569006,-5.60623369244677,-1.03675599090778,7.9709406796809645,1.3984750064646725,1.3143120161247301,-1.1826066737257295,1,131,212.594,26694.999999872554,2.74576451695118,42,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.15151515151515152,1
-1.1418957052669485,-1.267232277311761,-5.60623369244677,-1.03675599090778,7.9709406796809645,1.3984750064646725,1.3143120161247301,-1.1826066737257295,0,163,212.595,28604.999999863416,2.752142124423914,42,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.30303030303030304,1
-1.1398912403768853,-1.1121577143763108,-5.695257418746883,4.291412654030167,3.125338614174654,2.1977108928452376,2.7155479536217992,1.0254297444200562,0,210,212.596,29684.999999858264,2.7572895013051824,42,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.4545454545454546,1
-1.1358823105967588,-0.949757215191841,-5.695257418746883,4.291412654030167,3.125338614174654,2.1977108928452376,2.7155479536217992,1.0254297444200562,0,289,212.597,30874.999999852575,2.761200378609698,42,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.6060606060606061,1
-1.1306707018825943,-0.7819558432982401,1.278267808095389,2.8732689082291927,-3.195011906050967,1.4980055727849468,2.0115051117270504,0.3038366499977215,1,365,212.598,30660.000000268825,2.7638695782120806,42,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.7575757575757576,1
-1.1242564142343923,-0.6218547255641925,1.278267808095389,2.8732689082291927,-3.195011906050967,1.4980055727849468,2.0115051117270504,0.3038366499977215,0,422,212.599,30365.000000274442,2.7652930192950085,42,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.9090909090909092,1
-1.116639447652152,-0.45720831891651975,1.278267808095389,2.8732689082291927,-3.195011906050967,1.4980055727849468,2.0115051117270504,0.3038366499977215,0,470,212.6,29354.999999859832,2.765467722936022,42,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,1.0606060606060606,1
-1.1090224810699116,-0.3079089466007346,1.6046881378624742,0.5232021294732917,-1.7202634513316557,0.7569651541435587,1.2713622555884214,-1.5914667041355426,0,498,212.601,27799.999999867257,2.7643918148176785,42,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,1.2121212121212122,1
-1.1002028355536337,-0.1598929499782083,1.6046881378624742,0.5232021294732917,-1.7202634513316557,0.7569651541435587,1.2713622555884214,-1.5914667041355426,0,529,212.602,25874.999999876454,2.7620645260542873,42,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,1.3636363636363638,1
-1.0917840830153682,-0.031181062741784626,1.6046881378624742,0.5232021294732917,-1.7202634513316557,0.7569651541435587,1.2713622555884214,-1.5914667041355426,0,561,212.603,24034.99999988524,2.7584861921367834,42,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,1.5151515151515151,1
-1.0821626515430647,0.09715650658410521,-7.297684492148937,-1.1177927763821214,4.906528306238238,0.4789050337542672,-0.29815528676858133,-1.1435150407241643,0,586,212.604,23760.000000217377,2.753658250005325,42,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,1.6666666666666667,1
-1.0721403270927485,0.22292732452347724,-7.297684492148937,-1.1177927763821214,4.906528306238238,0.4789050337542672,-0.29815528676858133,-1.1435150407241643,0,629,212.605,22345.00000024424,2.747583233266714,42,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,1.8181818181818183,1
-1.06171710966442,0.3361317554663559,-7.297684492148937,-1.1177927763821214,4.906528306238238,0.4789050337542672,-0.29815528676858133,-1.1435150407241643,0,659,212.606,20109.999999903976,2.740264765580733,42,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,1.9696969696969697,1
-1.0516947852141039,0.4379997011187809,-5.932654022213854,1.0296820386879255,7.9709406796809645,1.122046534703582,1.0251416456173417,0.31344934663745055,0,684,212.607,18309.99999991258,2.7317075522459473,42,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,2.121212121212121,1
-1.0412715677857753,0.5319534966627761,-5.932654022213854,1.0296820386879255,7.9709406796809645,1.122046534703582,1.0251416456173417,0.31344934663745055,0,708,212.608,17119.999999918262,2.7219173700215045,42,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,2.272727272727273,1
-1.0308483503574466,0.6210946333570504,-5.932654022213854,1.0296820386879255,7.9709406796809645,1.122046534703582,1.0251416456173417,0.31344934663745055,1,724,212.609,16259.999999922358,2.7109010552268926,42,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,2.4242424242424243,1
-1.0196233469730926,0.7058509030993568,-3.736735440144373,1.5361619479025592,0.13753655006799684,1.3279062032949693,2.0533441025943167,1.5964239248199676,0,748,212.61,15055.000000119464,2.6986664901665067,42,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,2.5757575757575757,1
-1.0087992365667513,0.7821048088738229,-3.736735440144373,1.5361619479025592,0.13753655006799684,1.3279062032949693,2.0533441025943167,1.5964239248199676,0,765,212.611,13765.000000143948,2.6852225879301748,42,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,2.7272727272727275,1
-0.9975742331823972,0.8530647899135962,-3.736735440144373,1.5361619479025592,0.13753655006799684,1.3279062032949693,2.0533441025943167,1.5964239248199676,1,787,212.612,13029.99999993779,2.6705792756246107,42,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,2.878787878787879,1
-0.9859483368200306,0.9214580195668517,-2.104633791308947,1.171496413268023,-3.9419624220776317,0.5411796230639471,0.44772654599343376,1.0606762987657299,1,804,212.613,12259.999999941458,2.654747476094149,42,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,3.0303030303030303,1
-0.974322440457664,0.9841830065748804,-2.104633791308947,1.171496413268023,-3.9419624220776317,0.5411796230639471,0.44772654599343376,1.0606762987657299,0,820,212.614,11249.999999946289,2.6377390881920935,42,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,3.181818181818182,1
-0.9626965440952975,1.0417744908098734,-2.104633791308947,1.171496413268023,-3.9419624220776317,0.5411796230639471,0.44772654599343376,1.0606762987657299,1,831,212.615,10334.999999950654,2.619566965666651,42,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,3.3333333333333335,1
-0.9506697547549181,1.094713738156803,-5.5468845415800265,-0.2669065289015369,1.2483860354409848,0.5735406541899379,0.6171189205224097,1.5826457263030225,1,842,212.616,9620.00000008283,2.600244894727676,42,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,3.484848484848485,1
-0.9390438583925516,1.144658442219462,-5.5468845415800265,-0.2669065289015369,1.2483860354409848,0.5735406541899379,0.6171189205224097,1.5826457263030225,1,852,212.617,9190.000000090964,2.579787570362449,42,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,3.6363636363636367,1
-0.9266161760741597,1.192998926665547,-5.5468845415800265,-0.2669065289015369,1.2483860354409848,0.5735406541899379,0.6171189205224097,1.5826457263030225,0,860,212.618,9334.999999955427,2.5582105714703394,42,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,3.787878787878788,1
-0.9137876007777551,1.2444943763575602,-5.131440485512827,-0.9759784018020241,2.9721179955025177,0.8291656059414627,0.8205748982353545,2.443302498780106,1,868,212.619,8509.999999959371,2.535530334887634,42,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,3.9393939393939394,1
-0.9017608114373759,1.2840116529124905,-5.131440485512827,-0.9759784018020241,2.9721179955025177,0.8291656059414627,0.8205748982353545,2.443302498780106,0,874,212.62,7019.999999966487,2.5117641283749417,42,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,4.090909090909091,1
-0.8893331291189839,1.3195718544132058,-5.131440485512827,-0.9759784018020241,2.9721179955025177,0.8291656059414627,0.8205748982353545,2.443302498780106,0,883,212.621,6319.999999969819,2.486930022640636,42,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,4.242424242424242,1
