phase_bin,mean,std,n_cycles
1,0.013242618645454195,0.41322782498518046,288
2,0.038526206788580764,0.38718914753,260
3,-0.016249850925774793,0.39816405203596233,264
4,-0.011917237904529601,0.40188017622418587,259
5,-0.008330669504349618,0.39984229221490764,261
6,-0.024221142251834384,0.39244270082064636,260
7,-0.04682159954638834,0.3986490395338895,262
8,-0.0358074164049748,0.3964773462573088,260
9,-0.02739626492142501,0.38785814300142624,261
10,-0.020091816108155913,0.39429183009722857,260
11,-0.03376425874309866,0.3967111887745392,262
12,-0.021602659982153768,0.39862905067257154,260
13,-0.025869850336294214,0.3975603205397324,261
14,-0.013324135051248229,0.40436415418621785,260
15,-0.05364069753409833,0.40195366658650034,261
16,-0.043575528175263556,0.3983249081233708,260
17,-0.031166283859900397,0.39154890109823204,262
18,-0.045595268214187495,0.4000117164580534,262
19,-0.03849702181998727,0.4152601634795468,260
20,-0.02153649008427836,0.4008711110411765,263
21,-0.002092430696159233,0.4085685237284227,260
22,-0.023400383709644975,0.39861123265686316,262
23,-0.024236831180951705,0.4016657519031291,260
24,-0.0018063692219200897,0.38106666224261815,260
25,-0.028823278672983777,0.4290059111570977,269
26,-0.0005886195815070102,0.381079712898374,259
27,0.0022676917244253414,0.38177813578237507,263
28,0.014206989584707615,0.38038832880173395,259
29,0.01674160173748953,0.36011659805352086,261
30,0.03669583172489352,0.38297283097187124,260
31,0.004370857191215014,0.3643698724523682,262
32,0.009273675485034792,0.35937744810551764,260
33,-0.02218702668269381,0.36969267014035073,262
34,0.010865794399210647,0.3544089314611501,262
35,-0.0030540782170785184,0.35527289629250136,262
36,0.021898556745741746,0.3538952306271002,260
37,0.01688950484053749,0.34136341897243855,262
38,-0.005195349540472796,0.3292869352465128,259
39,0.0005647509320107888,0.3278282535689259,260
40,-0.00749004036123991,0.3192324302224787,264
41,-0.016434732741992693,0.31807019668304637,261
42,0.01070210539434244,0.3272940460625427,261
43,0.015195008477331387,0.3247079483200421,259
44,0.031269186834875715,0.3258649703757207,262
45,0.014089391275748674,0.31929536741160236,261
46,0.006469017923161989,0.3213250921860411,260
47,0.002782983172986495,0.31254058469269425,261
48,0.008216602327564645,0.3393669091777519,261
49,0.06752925617450396,0.4339597477099532,262
50,0.035887798821001904,0.45445518300845117,276
51,0.06748749824585877,0.4250167959619843,255
52,0.04930658496520704,0.4270023806168062,262
53,0.04403420709599331,0.42221555391980325,261
54,0.05137610496228955,0.43235250626248234,261
55,0.022546509518287045,0.4256976293798826,260
56,0.04670048349418421,0.4251667901202748,261
57,0.03511788474414427,0.4300193446053853,262
58,0.025965569370567,0.40706995067491647,259
59,0.025609914188916567,0.431696344196152,261
60,0.20860299933290571,0.7599949274838889,263
61,0.2384880436442209,0.7884686144585163,262
62,0.22635511210973697,0.7950497015302104,260
63,0.24162510441711285,0.7701724644754186,259
64,0.1927977302769068,0.7163093966611837,262
65,0.1849781763843265,0.6715178858597055,260
66,0.1387592299397311,0.5762662119572423,262
67,0.06303703272485076,0.48584728771216634,262
68,0.053759366526901234,0.4286706082826651,262
69,-0.021432173619078895,0.4083461347517873,260
70,-0.02514568725183349,0.4091677758174846,262
71,-0.005739060787328175,0.41200062644421637,260
72,-0.009936270102087818,0.3719092494480947,261
73,-0.008900682879547525,0.3815819503139338,259
74,0.017490725266055548,0.37889105265553363,263
75,0.030949754580337965,0.40537578808565683,267
76,0.04256978682336444,0.3967355121021139,261
77,0.02138343690638977,0.3823994129990021,260
78,0.004849397473950736,0.4080812699582316,260
79,0.012230172339268236,0.4062365592578336,262
80,0.03083480709511607,0.3959018995621271,262
81,0.019567292082113913,0.392094039455118,261
82,0.016987921932020762,0.41097936949650327,260
83,-0.004833633925126231,0.3927733273029258,262
84,-0.02215744526672452,0.41455810754941863,262
85,-0.023755181057050004,0.3604359308574414,260
86,-0.02993021732486393,0.35778007774115933,261
87,-0.03763360775423079,0.34908781257144444,260
88,-0.034007255052929945,0.3541205972591041,261
89,-0.020774807489063223,0.330917696454835,260
90,-0.025642343656791695,0.34353974465967935,262
91,-0.04544407963313631,0.3405049158602311,260
92,-0.07791068943767761,0.3498420447457288,261
93,-0.07568449050676952,0.3380444082170633,260
94,-0.08269555356178573,0.3357556059809913,262
95,-0.07629531281373714,0.3254264048967619,260
96,-0.0670892956621362,0.33694301628826206,261
97,-0.07059674040406734,0.32904483028468623,259
98,-0.08008707342294287,0.3305318896328323,264
99,-0.0757718255455226,0.3424019228967262,260
100,-0.09232164833118939,0.38409928953917066,288
