phase_bin,mean,std,n_cycles
1,-0.1060364745688095,2.737344798704385,101
2,-0.1405844809562398,3.0241585306669214,85
3,-0.49464783980356525,2.9689067156484867,87
4,-0.2070394654752678,3.081617305433419,89
5,-0.05267134891189859,3.1128604240390607,87
6,0.08189337002266169,3.3751600011202374,83
7,0.22230701977168907,3.5967703672934106,88
8,0.22090760388361386,3.591418514229921,89
9,0.4872661740099678,3.7558630648848963,84
10,0.9081268604764136,3.574694160520132,90
11,0.5670970549385602,3.5696157826719306,84
12,0.37447579377920664,3.609627716662008,85
13,0.8382922188764663,3.597034443596795,85
14,0.9749154199332883,3.8149924969436424,91
15,1.253256741469814,3.7406941967609977,84
16,1.8942314651147656,3.3189303145450437,86
17,1.6712999964066457,3.3111176894971894,88
18,1.5020040005369213,3.177254604442341,86
19,1.0294518205473737,3.1157907475365376,88
20,0.9040294949187222,3.259267609316603,89
21,1.2151501578241417,3.5848391958798183,84
22,1.1510016448486402,3.5572660709642228,86
23,0.5413162344616741,3.6903382430258374,85
24,-0.15443305940697666,3.726182063404388,87
25,-0.6698641709580145,3.3851473624476704,91
26,-1.1763193436691457,3.124554976655558,81
27,-1.2874635459690238,3.461405525270292,88
28,-1.6190291288895917,3.385362132674588,85
29,-1.5432359001224136,3.3083018184882196,83
30,-1.4754874047392952,3.1027736531858694,93
31,-1.1100188987058037,3.035935549660946,86
32,-0.2892858737272995,3.483168096612907,86
33,0.028500822798533394,3.6251961983993355,86
34,0.0946236539140518,3.67587142194979,84
35,0.24662995432912121,3.385873863243666,89
36,0.4761635356060018,2.9022043849844197,87
37,0.6650165040533894,2.581545443898911,87
38,1.0230860212655954,2.802232208153727,86
39,1.7780369874738404,2.9350861884180044,82
40,1.5795430531700736,3.1673365470293926,92
41,1.5517638577496309,2.985519879664217,87
42,1.6841011958033918,3.0461736564672663,86
43,1.530909563658852,3.099684814227875,81
44,1.0969948524287092,2.999563281744778,93
45,0.7584064580451608,2.594430831236078,82
46,0.31761732996026093,2.3878890157139754,88
47,0.3076977109591092,2.315343453065448,91
48,0.15578534594919466,2.0000807686703053,81
49,0.021096364929148168,1.8541861423055455,88
50,0.3374928294279262,1.750461826876521,90
51,0.5737218976329287,1.9158708996493137,79
52,0.5156049308350723,1.9890816336753927,88
53,1.0646979336459743,2.0481361498521986,81
54,1.2661135391652625,1.9120933791339918,91
55,1.1453187999827723,2.375554625462513,89
56,1.1077174617372914,2.6272868201876753,81
57,1.237066500439466,2.7565544827891753,93
58,0.7465535165985601,3.1688193494763706,81
59,0.9865723533919825,2.8299827624325475,86
60,1.3396695272093981,2.9173346527793185,93
61,1.4596010313933705,2.945988919981113,86
62,1.8598149630592278,2.6442790299973296,82
63,0.7406351323593882,2.065235270367529,86
64,0.1997535805541533,2.024678848198625,87
65,0.5648716129132231,2.110221511719735,88
66,0.8109748051634246,2.0928977120269194,88
67,1.3803590805917723,2.0616631933665164,84
68,1.4353371101612276,1.969416467510177,86
69,1.2273269893070315,1.7016588128025716,86
70,0.7570832964395161,1.346658066041238,90
71,0.9527426187712755,1.5065764935174906,89
72,1.0387132467076565,1.6177102289854675,83
73,0.9214740957310109,1.839366814673031,85
74,0.8738243575341497,1.740823652340063,88
75,0.6134262249287359,1.5757394559043327,86
76,0.34416737086718874,1.833952946863102,86
77,0.24027197329132405,1.9466131639379827,87
78,0.07320962660400779,2.1654632288388047,85
79,-0.280569707847792,1.973263202772356,86
80,-0.9133999952412827,1.5392185600950197,90
81,-1.2188446715218124,1.3653720840020973,83
82,-1.175117093379596,1.7494144871569162,88
83,-1.408253115015444,1.855913618498793,86
84,-1.5243580125971412,1.6918127828641962,88
85,-1.327836398502397,1.7101179664965853,87
86,-1.3406439364365605,1.8010241871199202,83
87,-1.3860601568672353,1.5644255289710365,91
88,-1.450996970773678,1.3018293357026893,85
89,-1.3418356538700065,1.2004621074982658,85
90,-0.9801223283319619,1.40677484471664,88
91,-0.8417023328474467,1.573014068434211,86
92,-0.768562819933174,2.0169359246320826,84
93,-0.6445470544687626,2.3783841727825616,89
94,-0.08618528856813329,2.3315963498994607,88
95,0.21473174667066497,2.613564712684121,84
96,0.46595812112949836,2.501664438321387,86
97,0.8166190296879718,2.915763671894389,89
98,1.25276606306844,3.0166567743312234,87
99,1.550462557103914,3.2261576762539113,85
100,1.9876812649885558,3.3309499339499067,101
