phase_bin,mean,std,n_cycles
1,0.2227026101378801,1.1101533488492665,173
2,0.3573046765356618,0.9730758499789611,154
3,0.5399560570967417,0.8757062471638654,150
4,0.7088758058086294,0.8277980931505559,155
5,0.8016078831604226,0.7482130966366358,154
6,0.9372906264135547,0.7234289825302321,149
7,0.9522216393643304,0.7307398949887519,153
8,0.9597868710340339,0.7326644373206949,156
9,0.9312142078139614,0.7341417598751834,152
10,0.827791818095144,0.7799916074093458,156
11,0.781282646320329,0.7985743725088263,152
12,0.6928351221308034,0.7933100079515812,151
13,0.6872866300174377,0.846621011226683,158
14,0.6430910876391263,0.8321526028585474,152
15,0.6747690617798764,0.8206951242782633,155
16,0.6358242862001355,0.8344840979778598,154
17,0.653797541474024,0.7983608538251756,150
18,0.6791549888442164,0.7955725907477349,151
19,0.6076712825911874,0.7961670710501161,155
20,0.6278634924987113,0.8014067706408111,158
21,0.563715599828036,0.7761297963528945,148
22,0.5029302313544989,0.8105414372695601,155
23,0.3868459293710768,0.7946381551880471,154
24,0.2902875500660163,0.7825049048619092,151
25,0.2329488205684795,0.8370462629056443,159
26,0.11179392665316616,0.8030488281339323,148
27,0.052939384042813155,0.8090094151900732,155
28,-0.09461614263204121,0.7761705464491028,154
29,-0.10977330452689887,0.789701270208853,151
30,-0.13942595059156837,0.8151364301581246,158
31,-0.24964779806222256,0.7674097732819022,151
32,-0.2528186649937326,0.7437102770069101,155
33,-0.26684164218809037,0.7142621997281479,149
34,-0.3036320693242546,0.668339039626359,154
35,-0.30484782643171415,0.6713923095629539,151
36,-0.2855201422724213,0.641706422528129,156
37,-0.3040964238087442,0.6454706913519477,155
38,-0.27502209495779084,0.6689961112210082,153
39,-0.3100042181914445,0.5746879244087754,153
40,-0.27356240154411904,0.6661537676354695,158
41,-0.3179739794518362,0.6181554207113027,148
42,-0.29262128922868114,0.612836299607664,154
43,-0.33645991585415386,0.6418347851059378,155
44,-0.30217290033772665,0.6250460502754529,153
45,-0.3140078330896994,0.6190022143053638,150
46,-0.34091550646663743,0.6698813785170267,155
47,-0.3269509980362269,0.6744462127778375,151
48,-0.3223955358655509,0.6733311191070496,154
49,-0.3570368265364758,0.702170151406707,149
50,-0.325106740501898,0.7870209077533782,172
51,-0.3734516853434524,0.6806762956625675,147
52,-0.39160215347712485,0.7298597617278825,150
53,-0.3797912665442415,0.7271335147132642,153
54,-0.4031234533665845,0.7475141837877364,151
55,-0.43969490253831894,0.7597289052095653,156
56,-0.41656345421776225,0.7330815635467837,150
57,-0.4308238314595486,0.7639025723175963,152
58,-0.4697043272459634,0.8048295710594959,155
59,-0.4065562998410989,0.7823986995509605,154
60,-0.42504763248863275,0.8421137046472155,157
61,-0.44525813887341714,0.8254923254706003,149
62,-0.4486982658786218,0.8080156511662303,153
63,-0.3908331206502133,0.8571140505652786,153
64,-0.4850830058823638,0.8647865035021274,156
65,-0.46608431523095506,0.8584669635455173,156
66,-0.465076124902693,0.8791802019994429,150
67,-0.48921319473453,0.8630122389493656,154
68,-0.4564974713797536,0.8751226230771342,150
69,-0.486382545748749,0.8967766190512435,154
70,-0.4654542121048949,0.9360730265191651,157
71,-0.4850865599901513,0.8977954080295185,152
72,-0.4916037021824817,0.9119436221961227,152
73,-0.5260950470662026,0.9035213534121743,153
74,-0.5147621988637264,0.9349436615072411,155
75,-0.441094824101158,0.9453998181395611,156
76,-0.5043203088667552,0.9334305406523115,152
77,-0.47741792115286613,0.9416219175998181,150
78,-0.5155987878566505,0.9393349427183724,154
79,-0.4915182640967054,0.9517994479774939,155
80,-0.3990064819102104,0.9660676904616198,157
81,-0.4665454513022907,0.9854075470213839,149
82,-0.41081256263788096,0.9713130024073982,155
83,-0.3849302572116501,0.9915072640008661,151
84,-0.3647666685740189,0.9835833679015866,151
85,-0.3361244612335354,1.0199171933720839,154
86,-0.28135737577802494,1.02277965127159,154
87,-0.2626752304515709,1.0435599155759574,152
88,-0.1566209473262912,1.0534371778392413,159
89,-0.14524963331812427,1.0550690702704602,150
90,-0.05529072367550936,1.0936381518560478,158
91,0.01228794146863863,1.107185814751708,150
92,0.09847238607351687,1.1327102333289891,153
93,0.15188696000614232,1.176965798637157,155
94,0.31252211635115296,1.1908684330145518,153
95,0.39027238505947504,1.2296934334028835,150
96,0.5491353137769095,1.249629070893276,154
97,0.592516606758946,1.2902349894524479,154
98,0.7800289486899767,1.27579289191047,150
99,0.864028346228249,1.2911876616306113,154
100,0.9075300550345189,1.2625996850580574,173
