phase_bin,mean,std,n_cycles
1,-0.3387164496269046,0.9300680635584918,204
2,-0.40437725566503807,0.9063351959141248,193
3,-0.4237135910656582,0.9014692141730384,193
4,-0.3899770773347681,0.9423088343421366,192
5,-0.4065635323665766,0.9295777984721495,191
6,-0.40681584818414085,0.903659968578765,193
7,-0.3618592482803712,0.9438391071972038,190
8,-0.40114941711610763,0.896504946553767,189
9,-0.3490871930577984,0.9387162352095421,188
10,-0.2875369747384703,0.9572752560805656,194
11,-0.34048954258925523,0.904423732728439,190
12,-0.2870782209182703,0.9466096755434493,194
13,-0.2692719600268304,0.9465275183490829,190
14,-0.2815457917939745,0.9344817827794895,191
15,-0.2683750931707843,0.9463990691207578,191
16,-0.26882675782493215,0.922122682581446,190
17,-0.24437693031761887,0.9577099454991578,189
18,-0.22092551966906201,0.9595199973158517,192
19,-0.20151049692748302,0.9584357426679534,190
20,-0.21568827395227672,0.950862060794959,194
21,-0.20360465164551503,0.9573770467998388,193
22,-0.2306419998161796,0.9305946757135519,184
23,-0.16666700006198965,0.9788204255523102,195
24,-0.21238690817938785,0.930999732315051,193
25,-0.19050530529503032,0.9533496629215725,191
26,-0.18283243424864104,0.9658143863294567,189
27,-0.2402509529003334,0.9043979677999983,187
28,-0.1493719326665924,0.9899521972742,193
29,-0.20563429265374822,0.9657208527531557,191
30,-0.19770388432524572,0.9649507738499726,194
31,-0.2306955057268034,0.9449612673580008,190
32,-0.26332919888133827,0.9103351623024972,189
33,-0.22017802130380928,0.9782212549335824,192
34,-0.23235815660403475,0.9670241437206649,190
35,-0.24083653757702328,0.958272708129356,192
36,-0.23943550013823953,0.9813268833501209,192
37,-0.2944812312603329,0.917087377498354,186
38,-0.22961827170889126,0.9854307353451116,194
39,-0.2876609622574433,0.9329021233715163,194
40,-0.2929565885390543,0.931477538225649,187
41,-0.25903844350253036,0.9677800497275872,194
42,-0.2935555246791856,0.9356421802395234,190
43,-0.29101626788662405,0.9407978156546236,189
44,-0.2948995711370491,0.9225334928027795,190
45,-0.2858687215999849,0.9342654154211139,193
46,-0.26223945320727177,0.9521508797285917,190
47,-0.3218231830883584,0.8783063628440886,192
48,-0.28463773325315206,0.9281798386169685,194
49,-0.31552376771709,0.879379705908888,189
50,-0.27485828095309633,0.9204001086557968,196
51,-0.30875466074824925,0.8964225037921779,183
52,-0.3105744865773434,0.8642194780548711,190
53,-0.29843141968817377,0.8922512745838048,193
54,-0.32723732627578955,0.8301722938208445,192
55,-0.24992762104716415,0.9087015531986007,192
56,-0.29881986049062265,0.859673553881679,192
57,-0.30753772505985405,0.8413605772310582,189
58,-0.28793427054772264,0.858068072225992,189
59,-0.29504515858695896,0.8385545094651016,190
60,-0.23968097077515715,0.883212740649878,197
61,-0.3276929607541966,0.8040951898827612,184
62,-0.2822303089264267,0.8395329513069083,194
63,-0.23149048324538332,0.88753294781211,194
64,-0.2740588794418274,0.8518434396093406,187
65,-0.2318208703673996,0.8902502885326206,193
66,-0.27652812292885914,0.8529980610183103,190
67,-0.24053215342940829,0.8852673653898915,190
68,-0.24377080457727904,0.8868074688143245,193
69,-0.28314456299363383,0.8543578814129023,188
70,-0.25739634074691004,0.8704476069323056,192
71,-0.2675355923158131,0.8522069155913388,192
72,-0.2514080018878462,0.8761236266854355,192
73,-0.23147401615301968,0.8768187707597087,192
74,-0.32478363213036815,0.7907265778233125,187
75,-0.2514358486729082,0.8445842065847047,199
76,-0.3401317763283683,0.7458273992635042,182
77,-0.3312003204021854,0.7614857704644912,192
78,-0.31464996134572293,0.7675308418146752,195
79,-0.38016200801778594,0.7069524756056339,184
80,-0.3436707424800316,0.7414138547153108,196
81,-0.41953483395881813,0.6455601592797947,191
82,-0.34572014097079906,0.7553557479779042,190
83,-0.41544422135987324,0.62545451311505,192
84,-0.41698625268319384,0.6442238234518265,190
85,-0.40292401182273413,0.6779890588257429,191
86,-0.44952383646296645,0.581138659889613,189
87,-0.41696785954986804,0.6533450285303936,191
88,-0.40408471243446703,0.6558654998229949,191
89,-0.4070131789246134,0.6430969357024181,193
90,-0.38745061637958417,0.657549251327054,192
91,-0.36676286832672345,0.6799482705101025,192
92,-0.3802393484534165,0.6392701175562935,189
93,-0.3728870150131128,0.5814014121888449,188
94,-0.31555399935686884,0.7008867863206607,190
95,-0.26476037212811887,0.700910944445512,195
96,0.39904828376587653,1.0302944668364562,190
97,0.9992275141440375,1.2344308323358404,191
98,0.8442901267314369,1.0083823316978588,193
99,0.4352235017318531,0.6907282210738507,193
100,0.04322843968966934,0.7922414476882218,204
