phase_bin,mean,std,n_cycles
1,0.018204678189515315,1.3949901685827062,117
2,0.27559816360446227,1.2856331793035787,103
3,0.5574743390201531,1.2594217649625639,105
4,0.7134690932191186,1.2870937073879074,101
5,0.9049828897738222,1.2620833658364468,104
6,0.8817978029307011,1.336720076746852,104
7,1.0096511611090668,1.2753252982998897,103
8,0.8400920006142375,1.3750574506566142,100
9,0.8247725945090798,1.3387671843476954,108
10,0.7872912561886597,1.2717156558169527,101
11,0.6839574993713401,1.3424472736298654,102
12,0.6562372030175844,1.2531054193786428,100
13,0.5663635029667028,1.3443017149931829,106
14,0.5681202609400847,1.2595208416302277,102
15,0.5615599044265145,1.2894866849118425,100
16,0.5391499419819611,1.3035188893654335,102
17,0.432186880656258,1.345522851909454,108
18,0.40565275151006264,1.360852838547496,100
19,0.5438367796852841,1.3005713270955512,102
20,0.4224241411622681,1.3138038508719994,106
21,0.4398607017630899,1.3078084265885674,101
22,0.3788294363485127,1.3569918319868899,103
23,0.39367658102622627,1.3066386689757856,102
24,0.23638847427640935,1.3461904465709078,101
25,0.2306013368189323,1.354865590818831,108
26,0.07537692968865685,1.358503079582493,99
27,0.02523949110017665,1.3571113337177758,107
28,-0.02841876432357339,1.3411779682219558,102
29,-0.13504849449362977,1.361678331468755,97
30,-0.18858979117759572,1.3926692293779983,103
31,-0.37712916999692336,1.3502836023931,101
32,-0.2377243383756386,1.4566849823547332,106
33,-0.4289323439547931,1.3855823826997682,100
34,-0.433869672158268,1.4211513219206138,107
35,-0.44217226437438206,1.3519732219298697,103
36,-0.41407175348406566,1.417230678368015,101
37,-0.38851584060401884,1.3534933637776074,104
38,-0.35011571007475223,1.3795169308164872,105
39,-0.37078847343182647,1.3196181373280729,100
40,-0.36710724627692354,1.3347601075299542,103
41,-0.3642283981094546,1.2343887703744332,99
42,-0.3357584962221594,1.3115380007430122,108
43,-0.2146594034684152,1.2796677906954004,100
44,-0.19567733088688072,1.2823849245567607,104
45,-0.21819165390691309,1.2413602213579245,102
46,-0.16284083458735651,1.1961697473158357,102
47,-0.237210988098335,1.2643149517780328,100
48,-0.07362820452025395,1.211530733602274,105
49,-0.2119879253346206,1.2324397089791836,104
50,-0.13564589966443283,1.2396612329502172,110
51,-0.2567799344421912,1.1841190243833755,95
52,-0.24922741570319795,1.2151678580096217,104
53,-0.15700026190768826,1.1631779748593116,105
54,-0.3132531368834135,1.2177058758317163,100
55,-0.27596505454940645,1.112206297839468,102
56,-0.32482297846005315,1.1494223787326288,102
57,-0.33277692152239585,1.1644942230112167,104
58,-0.3451065215900993,1.116674875220649,100
59,-0.49381175829751917,1.1447066866514954,108
60,-0.4100267904904608,1.092987118907154,101
61,-0.5232968726651729,1.10949071650383,101
62,-0.44829099680785917,1.0919617134410071,100
63,-0.4701749969030533,1.1257777266318036,105
64,-0.49921419256895516,1.053182356863028,104
65,-0.5705551706768434,1.0879124313404671,101
66,-0.5181478977493391,1.0845683135053321,103
67,-0.6059564593827471,1.1129125412671135,107
68,-0.5549127799240641,1.1063965824933166,100
69,-0.5072286937158095,1.0991471133901758,106
70,-0.5766162515417409,1.1026829356148333,103
71,-0.5754493641209381,1.0846077169680417,101
72,-0.5703201351186478,1.0591145264695168,97
73,-0.5683775928164119,1.0355876610843606,102
74,-0.603449678823017,1.0956170046714844,107
75,-0.6275376858205807,1.142960753999093,109
76,-0.581349817204501,1.1116455223288715,98
77,-0.592917356797378,1.1284079002130776,101
78,-0.5371964914651213,1.0964783097968724,102
79,-0.6020735036125135,1.1133011776693413,103
80,-0.5350700784620308,1.1454307691922097,103
81,-0.5335280388291017,1.1883815702952372,104
82,-0.4705794369951833,1.1819031604151915,102
83,-0.5156762418020342,1.2418864544654473,100
84,-0.47651143804359974,1.2501074250383273,108
85,-0.37651449943853654,1.2591105480659566,102
86,-0.37295951731292276,1.2723567610413116,100
87,-0.2588061957093886,1.3130537224040393,102
88,-0.30738984534744707,1.3826642472587738,106
89,-0.17120269827505233,1.387285116659296,100
90,-0.22676577020639704,1.455957116765263,104
91,-0.029113942043930315,1.4814256052590793,99
92,-0.0019233647902562611,1.5224341501346759,108
93,0.14459755856516476,1.549425346569284,100
94,0.2619051887218961,1.5654141015559324,103
95,0.33698682508890776,1.60596761733704,104
96,0.46282345716639567,1.6298203276345027,104
97,0.5647039313301064,1.639574944216637,101
98,0.5808735372751028,1.6700442246485656,105
99,0.7042887358416642,1.6412757206829685,103
100,0.6385189264232193,1.6652792617163146,117
