phase_bin,mean,std,n_cycles
1,0.19499428207004796,0.5802594063768259,288
2,0.1810718316233971,0.5974189601669706,260
3,0.10372934916780012,0.6377517054345703,264
4,0.12496536031207832,0.6481943461912884,259
5,0.17415392972192215,0.6544347924460436,261
6,0.13694723999618094,0.6967200611756937,260
7,0.169920488079331,0.6582927292511672,262
8,0.16906463891014795,0.6613260024747236,260
9,0.1518459469267452,0.6469460685766225,261
10,0.11529009485694629,0.6173094031209765,260
11,0.13278495645459568,0.6226457159668249,262
12,0.1409987467399153,0.635830311770937,260
13,0.1406185740068042,0.6253602928593289,261
14,0.12604500366758664,0.6190611282496165,260
15,0.1258688880139405,0.6276043145646604,261
16,0.1308331480010909,0.637743783439594,260
17,0.12116182746181435,0.6242210812860524,262
18,0.12028461017934028,0.6074689453653723,262
19,0.12177250564692128,0.5892076347358386,260
20,0.12326314642743663,0.5942460186335231,263
21,0.11816298145704884,0.603935257245587,260
22,0.12496310235253529,0.6047602230200023,262
23,0.12177250564692128,0.5859729452972944,260
24,0.1211095318161284,0.593873881580887,260
25,0.1325526080108177,0.5849693601721775,269
26,0.1072177983037228,0.5756613197546713,259
27,0.13870172587538954,0.5888723936375231,263
28,0.11867976543411911,0.5629179100681396,259
29,0.12190628580690252,0.5601787896270457,261
30,0.123687763380323,0.5525192180101332,260
31,0.13804826014944005,0.5754460056571947,262
32,0.12530836607781673,0.5792368999076567,260
33,0.13154223197109077,0.5836855669148329,262
34,0.11838397273397981,0.5796427771084642,262
35,0.11443649496284652,0.5770776998621757,262
36,0.11366949215945256,0.5865725200078916,260
37,0.10069342420408622,0.586225336764727,262
38,0.11268996325629908,0.6004213449051631,259
39,0.12656064998042554,0.5790774520646935,260
40,0.1254936415928195,0.5821659316508025,264
41,0.1257221249692354,0.5806491227972401,261
42,0.12219981189631274,0.5790967909304916,261
43,0.13406098584136059,0.5813258067168953,259
44,0.127814058520576,0.5847238232792807,262
45,0.12616241410335075,0.5946333140936446,261
46,0.10924966662083326,0.5799856542045526,260
47,0.12051203688220395,0.5867355267677933,261
48,0.11302712160224325,0.5830555691986414,261
49,0.09791556947625168,0.5608785083800149,262
50,0.11463672934254171,0.5624202336569075,276
51,0.10291169457395037,0.5778775486872137,255
52,0.11319377047934162,0.5756791383883072,262
53,0.1050285356658147,0.5574899507035251,261
54,0.11412784443753159,0.5850732122088085,261
55,0.09716881014860711,0.5646603090544661,260
56,0.10935804548461547,0.5759373046731034,261
57,0.1093193941484145,0.5956893982285895,262
58,0.11039756983021982,0.6046085615847387,259
59,0.10033211823525111,0.6177230242019082,261
60,0.22426932423078882,0.6944030838530318,263
61,0.24207160956282264,0.6939799742603746,262
62,0.2837591116373192,0.7287336460768847,260
63,0.22265089953306869,0.6586879333839412,259
64,0.22730511864117592,0.6856605220321673,262
65,0.2537042979747079,0.7063741995014496,260
66,0.2474080146978732,0.7217115893059206,262
67,0.25683810048446937,0.6941108112145233,262
68,0.2349076684226178,0.6744361699500923,262
69,0.2718255826830471,0.7431371584201988,260
70,0.34031994519991765,0.8122960731402487,262
71,0.18983781894165877,0.6186317321957822,260
72,0.13805022072446477,0.6301334658888197,261
73,0.13553994934205685,0.5765858018791792,259
74,0.1650638285176487,0.6056862399770475,263
75,0.15367636242812358,0.5920498620160195,267
76,0.14810348928676487,0.6015585858313539,261
77,0.13510564602175623,0.624773090686868,260
78,0.14423995213490282,0.6146467766797143,260
79,0.1940439633473677,0.5953578655271242,262
80,0.17752303786077286,0.6073758861420632,262
81,0.1705582351266469,0.6027998426327125,261
82,0.1552895159814511,0.589454866952106,260
83,0.12532860955356617,0.5839024978026867,262
84,0.13972959327418202,0.5790296949700465,262
85,0.12928620906257413,0.5579571182089007,260
86,0.14531499143736773,0.5868787889092997,261
87,0.12987551913439002,0.5689150622898514,260
88,0.12564874344688284,0.5738714924955146,261
89,0.1380521963808358,0.6022818520175203,260
90,0.11714124825047492,0.5863732690627309,262
91,0.08987609800988523,0.6127934593301304,260
92,0.08800402248002176,0.5889693737015186,261
93,0.12744461508814942,0.5897805865144944,260
94,0.1436770710453153,0.5838934899087195,262
95,0.18055618531055817,0.5798285965291294,260
96,0.15001140886793132,0.5815784828797361,261
97,0.18057438793825906,0.6156347962501413,259
98,0.19383351980738026,0.6111721844626601,264
99,0.20449690697807948,0.6373481884226295,260
100,0.2031075266351524,0.6013439572268905,288
