phase_bin,mean,std,n_cycles
1,-0.021405249389690264,0.5376865225410805,334
2,-0.05926322420761267,0.47469888556900575,315
3,-0.07619156073298002,0.48723901263781394,315
4,-0.107419400140225,0.5121754323296438,316
5,-0.1640266410091375,0.5218220447438209,317
6,-0.19742227220325034,0.5633623034322035,318
7,-0.23455149170086328,0.5686649599797685,314
8,-0.2819846901218421,0.5754306135834467,317
9,-0.33089779076640086,0.5837898737283165,312
10,-0.36388376758690805,0.5818912452478655,318
11,-0.37209088890091324,0.629687091380763,317
12,-0.40741862172820503,0.6049617791634747,316
13,-0.4317446431969796,0.6106418374423009,319
14,-0.4577787081135237,0.5911649369452986,312
15,-0.41672380219025495,0.5919198278474215,318
16,-0.35697437586089165,0.6500370987336577,316
17,-0.3686350895042308,0.594252843913074,316
18,-0.36075525513281687,0.579975541310895,313
19,-0.3074004360577173,0.6126533409122878,316
20,-0.2883424961801557,0.6201129130380085,319
21,-0.2883816045378283,0.6063527613801959,315
22,-0.26155456675541994,0.6219112787253831,318
23,-0.2946132762737861,0.6089934399463148,315
24,-0.2722726932070854,0.6215262431624352,315
25,-0.2655030561838343,0.6046470579200937,315
26,-0.26440217108187875,0.5746563885899578,315
27,-0.22157889369369937,0.5953930700414094,318
28,-0.17380022242780002,0.6222622975097918,318
29,-0.19168923406443927,0.568369137974267,312
30,-0.1725371937548352,0.5719158342343778,318
31,-0.15146917397880513,0.5551974694847547,313
32,-0.10007644655626961,0.6092493250291742,320
33,-0.08547871912276941,0.5902131765282478,315
34,-0.0132902911444608,0.6724343519660884,316
35,-0.08607532583030436,0.5477919090837089,316
36,-0.09029969614827993,0.5682803194273779,315
37,-0.16132886902058757,0.5411823149989193,319
38,-0.2057495252782929,0.5627030804325698,315
39,-0.18301079679783303,0.5257973863492655,313
40,-0.08694376993100975,0.5468429889796314,321
41,-0.05873490578431401,0.5183417275408279,312
42,0.0028678217340763618,0.5441424573530188,316
43,0.09878847213744345,0.6005157214826131,318
44,0.1797739855253036,0.7308486382016183,317
45,0.20570325106060502,0.8256397709513522,314
46,0.2208462527478607,0.8120713803933487,315
47,0.04613908708993929,0.5367078879015855,314
48,-0.05074689574235098,0.4391321202135356,322
49,-0.10565819705593499,0.4027336843955896,313
50,-0.15381190814192547,0.45344201047092825,321
51,-0.20705081679055354,0.4637006734190463,311
52,-0.20647524367626668,0.4832693431603509,315
53,-0.1795847457716495,0.4657756839195275,320
54,-0.15758062577928722,0.4360213466677348,314
55,-0.13714907559779216,0.4519842744790927,316
56,-0.12181183193716301,0.45193315361192254,315
57,-0.1097455540401856,0.437853707006814,315
58,-0.10499803448235305,0.39944563980632836,318
59,-0.08555293912604671,0.37626605372224664,316
60,-0.04654894856554389,0.3640670217560246,318
61,-0.016214457633255856,0.37752614629887615,315
62,-0.011654173549503969,0.4126145113096155,313
63,0.039518168950786824,0.46796297718773816,315
64,0.09464073040035705,0.524973822626685,321
65,0.13954009103357373,0.6039099909935787,314
66,0.2260126887066757,0.6968173964946983,315
67,0.32417964243696823,0.8014869739491629,316
68,0.414717430721358,0.926925409091244,317
69,0.49438263961118334,1.0395650174647328,318
70,0.5452741393579749,1.1018717138176202,314
71,0.5560970862360375,1.091914168608261,317
72,0.5361368995163994,1.0337955634429963,314
73,0.44772807469865444,0.9404916946344795,316
74,0.36198777354434086,0.8280956289664607,318
75,0.2875046236279676,0.7026764401436041,319
76,0.22850980377706187,0.5592340826733695,313
77,0.19919102456093485,0.4478464025215999,313
78,0.21587962276668668,0.3888697572581111,315
79,0.24974284754194118,0.488137632882771,318
80,0.3310067485604486,0.6951383543925913,321
81,0.41418447150098225,0.9394383740110234,313
82,0.3771381810324515,0.9391493972051727,316
83,0.19831835642446433,0.6495533306465673,313
84,0.030558018646540536,0.42312513993238254,318
85,-0.013294947689781454,0.4159978433483206,315
86,-0.03195786940154505,0.4214224189608553,317
87,-0.07421373978341804,0.453711466281575,312
88,-0.08955866456458776,0.5068552919718889,321
89,-0.06274604214007773,0.5347417815525706,314
90,0.09561652301507152,0.5132608118348833,318
91,0.1201288977559081,0.5044566672185388,317
92,0.07529058449183308,0.5346603735293703,314
93,0.01902082573559471,0.6184425381420446,315
94,0.06857414951751811,0.6823186762894858,314
95,0.16216394440710422,0.6821228684600967,319
96,0.24995825690555024,0.7039753496253204,318
97,0.30692950886640064,0.7614202943128306,314
98,0.369804410097581,0.7788615373970321,315
99,0.40712246282894393,0.8065594759595309,315
100,0.4228393454368858,0.8538654837592842,334
