phase_bin,mean,std,n_cycles
1,0.1255487665827556,0.8865234102543901,173
2,0.13485254308974745,0.8840941694654895,154
3,0.0528355867636259,0.8832107887749966,150
4,-0.11694217308421487,0.9168153528869836,155
5,-0.2634593623227982,0.8753618458366448,154
6,-0.4432138537268674,0.8472193459279544,149
7,-0.6490459732326005,0.8010529192395798,153
8,-0.9404103791031113,0.7943030379161843,156
9,-1.268027720730445,0.7751493581481698,152
10,-1.5498182559788525,0.8125165920264953,156
11,-1.852368079497089,0.8180059233826034,152
12,-2.0265533502965356,0.8669182337159561,151
13,-2.0607651383546886,0.8463785381049616,158
14,-2.0267893662667187,0.8522208807334963,152
15,-1.9333527590936639,0.8453491116032269,155
16,-1.6698223914199393,0.8306369969271018,154
17,-1.4258098889690127,0.7915085727663052,150
18,-1.1187774512791249,0.8818133320437235,151
19,-0.8389496242177463,0.8776255950353774,155
20,-0.623756090345451,0.9787490615611247,158
21,-0.34246974292304916,1.0803762931306633,148
22,-0.22213086636654802,1.1891483707252157,155
23,0.0024401431918151893,1.1909159332092336,154
24,0.15295206052225607,1.1732785201375746,151
25,0.17147440345043338,1.2104632239306097,159
26,0.2350917081099556,1.1565910652558562,148
27,0.20937090190476762,1.185687167031558,155
28,0.25457043248433725,1.066244631717755,154
29,0.16700341943715202,1.05797330823067,151
30,0.12704921725761512,0.9856050495096664,158
31,0.16446189016129656,0.9108435699415719,151
32,0.11442517709738946,0.8177379600656585,155
33,0.10981525451639568,0.7946860554314594,149
34,0.09777880218794051,0.7572388770473841,154
35,0.0908029037197168,0.783036360011787,151
36,0.05623601348336341,0.7573192940679948,156
37,0.051774184635429814,0.7635137481368988,155
38,0.0016484648407080317,0.7856468704345899,153
39,0.053615061513949624,0.7129399317416647,153
40,-0.028674128833544893,0.7238942779861796,158
41,-0.020590457915895713,0.6492170265566013,148
42,-0.005636979542271729,0.6326011324207322,154
43,-0.07665706537761989,0.6067459110080337,155
44,-0.037724568961734005,0.615646196448995,153
45,-0.004555413658755902,0.5975443567976598,150
46,-0.07645043833165824,0.6067793410903985,155
47,-0.06498805943138149,0.6105610925213696,151
48,-0.03480189614469516,0.6030499411298278,154
49,-0.021069195680775796,0.642953666199366,149
50,-0.06394433568042399,0.7114518781372048,172
51,0.016759248789335393,0.5854378539365519,147
52,-0.027100335374754467,0.6107114870382524,150
53,-0.020107132816572473,0.5988422210248336,153
54,-0.06054988481556059,0.59431784773331,151
55,-0.09111422874561809,0.5943713663954383,156
56,-0.09944970067357482,0.5250423301808629,150
57,-0.12480579529364168,0.5564223193959101,152
58,-0.1541589288770785,0.552109486552861,155
59,-0.1528392054556038,0.5424265177723894,154
60,-0.2200618115654557,0.5973919252083428,157
61,-0.12335567555093342,0.6165364001927183,149
62,-0.13391141435482953,0.568561046581992,153
63,-0.11111764635328056,0.658692521763525,153
64,-0.11341150578796728,0.6397704802612414,156
65,-0.049922000132228125,0.6603463867997108,156
66,0.0037408015804701426,0.7107408200663602,150
67,0.08226409077163958,0.7139781012703971,154
68,0.14786933708133573,0.7623666926972749,150
69,0.14097259545456908,0.7766642058125286,154
70,0.1852759639154533,0.8346246588549778,157
71,0.269011988299051,0.8367780226438973,152
72,0.28301231433594043,0.8748881810771633,152
73,0.37947592077338005,0.8151986043396696,153
74,0.3949434879461287,0.8695413468114453,155
75,0.4365369656415092,0.8974650448478869,156
76,0.48363777811154457,0.8875892355166753,152
77,0.5189589706806058,0.8725598468001967,150
78,0.5826069222231237,0.8629689608968255,154
79,0.6035090061366689,0.8694577691983671,155
80,0.6367602054239386,0.8854829510334883,157
81,0.7158618712022886,0.8656628147854596,149
82,0.8024765188858916,0.826063333178317,155
83,0.8248034242712567,0.8072565322867664,151
84,0.9621220181028596,0.7666884846901648,151
85,1.019575775955365,0.7772661033368572,154
86,1.0951910605359276,0.7956972132004696,154
87,1.1724160627013491,0.8127744951821342,152
88,1.2534828226347359,0.8705954217418345,159
89,1.3562694890900275,0.8090156547478778,150
90,1.3906973497367727,0.8501832519840431,158
91,1.3700553748713657,0.776314887327215,150
92,1.3162867177585833,0.7405164510862046,153
93,1.2470710367400497,0.7066687196165791,155
94,1.159679084322312,0.6716775090535911,153
95,1.1071991378235932,0.6032325500742665,150
96,1.0072767667735754,0.6217799944325261,154
97,0.8829595215848768,0.6285761247658844,154
98,0.6392220027478336,0.706050607406514,150
99,0.43780294900431516,0.7645124142485281,154
100,0.17209622232842917,0.909353943882329,173
