phase_bin,mean,std,n_cycles
1,0.41820292426092404,0.4675772548586538,288
2,0.39553381796934045,0.4173674339046584,260
3,0.4400059641474723,0.4496635970477049,264
4,0.36918109327842097,0.4917184578305395,259
5,0.41340264267408794,0.44510002681552363,261
6,0.4158231652717321,0.45631065417716454,260
7,0.40749518894453934,0.496658153363185,262
8,0.44829873746818505,0.48609680389037413,260
9,0.42962894957593833,0.4799376213929321,261
10,0.44198865650629793,0.4643748096578778,260
11,0.4606868762668885,0.462215554135126,262
12,0.435849099747752,0.4566864537483513,260
13,0.44910198553487546,0.44475318587612817,261
14,0.4645647088211496,0.4584128750702231,260
15,0.4542595500856404,0.46778531097810094,261
16,0.49245383918308877,0.4776052576633076,260
17,0.4279930605599174,0.44786231720360486,262
18,0.46603940867836596,0.43672096071563876,262
19,0.47792412607458545,0.454342333356942,260
20,0.4048568619858194,0.46794249214386957,263
21,0.42727904964731617,0.47995850773603693,260
22,0.3810192877551431,0.4668822063709336,262
23,0.4056287334389114,0.48149578210948485,260
24,0.4073196404118023,0.44519350323598017,260
25,0.42351471871471236,0.4747248133469016,269
26,0.4120175098985446,0.39180754421527764,259
27,0.41199945912534897,0.4384990236715003,263
28,0.43462482728707674,0.40919642980265336,259
29,0.4281225087498151,0.3860012137595196,261
30,0.43997590910291895,0.40939566333356586,260
31,0.41671649115528214,0.3906118509786006,262
32,0.3947260491711371,0.3744264918397229,260
33,0.3828596829906381,0.38549676042418707,262
34,0.4309722898186609,0.3726857204284989,262
35,0.4256338963637145,0.3687003242481924,262
36,0.42137764683307694,0.3725692340911213,260
37,0.4130490619216803,0.36179341795648523,262
38,0.38913733143250756,0.3861494157048873,259
39,0.40099308463938693,0.3707520751016194,260
40,0.3865568125666449,0.34536731823256134,264
41,0.392102581171147,0.3465465154046226,261
42,0.39481898733931414,0.356315090661296,261
43,0.41032163154503093,0.3642585238167955,259
44,0.41080720722360575,0.34524770410152505,262
45,0.4191391390561245,0.3272102795756821,261
46,0.38956609176828433,0.3400493684030485,260
47,0.3709497326450855,0.3303512238400366,261
48,0.40261876008696773,0.36729352935190723,261
49,0.4498323956757854,0.5267429225161769,262
50,0.47017016967079767,0.5375652902397672,276
51,0.4596996779335461,0.5285199347937112,255
52,0.44252202990878164,0.5273499184401268,262
53,0.4482546021089998,0.4996940465941023,261
54,0.4766010373294377,0.5305031509741555,261
55,0.43272537211087503,0.5288821164075709,260
56,0.4694873128781223,0.5183621390734406,261
57,0.467011884567867,0.5033679119909096,262
58,0.4290290404322876,0.4761830372471457,259
59,0.4561640320419079,0.5068326617390633,261
60,0.7212280426651235,0.9697962574917794,263
61,0.7397693862886024,0.9861868958329296,262
62,0.7048930077691792,0.9607074158580655,260
63,0.7293806517710278,0.957896671913781,259
64,0.6949629323498285,0.8644286601663262,262
65,0.6502107633838283,0.7459233288911232,260
66,0.546723173239402,0.6624467825715132,262
67,0.5085072196060116,0.5629321756943715,262
68,0.513972667089096,0.5317477823165485,262
69,0.4842522172139901,0.5126432574996074,260
70,0.46447464120376486,0.4799176712508655,262
71,0.43940649346374766,0.4815387165728786,260
72,0.4445943195684322,0.4297476270484361,261
73,0.4890595827040557,0.779094551739069,259
74,0.4060721297371195,0.45183688323273036,263
75,0.446931498375507,0.4364785950360832,267
76,0.45368587802594185,0.4291501542327518,261
77,0.4567283046728829,0.40406100495571257,260
78,0.47266772134649065,0.43150167124373623,260
79,0.4191294962771907,0.43556488936982457,262
80,0.426314567608773,0.4245920102200027,262
81,0.385210034810748,0.43152410986954004,261
82,0.44890153882955847,0.42876521074233986,260
83,0.42189267672450226,0.42582457973196247,262
84,0.4412492378057551,0.46494084969580607,262
85,0.41608808365105093,0.41528778917258696,260
86,0.43344477862390174,0.4184511627488765,261
87,0.4189199040497332,0.4259462525672443,260
88,0.49890079729876596,0.7651813236157273,261
89,0.42415818219822565,0.4163794610126054,260
90,0.42474654902495423,0.4114173460154585,262
91,0.40812280132695444,0.4189352912052541,260
92,0.42520053609800323,0.44404381523873043,261
93,0.4157999300583886,0.44107284693319754,260
94,0.4039411629984571,0.43696650647339297,262
95,0.4414557509683656,0.41893896511882567,260
96,0.4155888110896291,0.4389239581622653,261
97,0.3334318050713701,0.4471047524091094,259
98,0.42398081964489726,0.4119993358836952,264
99,0.42672798566791936,0.42894024320182117,260
100,0.4165450627134691,0.4844846985210123,288
