phase_bin,mean,std,n_cycles
1,0.4328335304010861,1.0926753022370441,123
2,0.5245800326949869,1.1244687112065352,104
3,0.539846496912163,1.2117659461422785,104
4,0.6264515482478858,1.122187555793335,106
5,0.628500640104577,1.1747898035527895,106
6,0.5449400555904018,1.2312524169897945,105
7,0.6321385906474035,1.1512021670245123,102
8,0.5335746705476042,1.1705957892763166,108
9,0.49336489588606763,1.1250514212138365,104
10,0.4766008411366197,1.0808094433943705,106
11,0.31847152220610764,1.0834942309079179,101
12,0.2564943541894118,0.9878009931962745,109
13,0.12895745332261738,0.9634150559667027,104
14,0.09148433015244216,0.8509168177263272,106
15,-0.09989573981068654,0.7991058929058302,106
16,-0.16822007151287893,0.7487802755084659,103
17,-0.2983518853644766,0.6653884610766093,102
18,-0.4393972204070354,0.6067866914809763,109
19,-0.5080621320737724,0.5734616851037372,106
20,-0.6031406581461228,0.4977473217371098,107
21,-0.7424300853267864,0.46741561008550214,101
22,-0.7863454698651634,0.441153308654126,102
23,-0.857007053088099,0.448031936250739,106
24,-0.9000036086497641,0.4161402960491165,107
25,-0.8936476867488353,0.4606573705861231,105
26,-0.9579505362879791,0.41352273952406643,106
27,-0.9213259161125972,0.40220125879865387,103
28,-0.8967449095766504,0.4254174643135862,104
29,-0.9103922457632098,0.33051404908691784,101
30,-0.7945230402765687,0.4222671896930406,115
31,-0.7825631350502401,0.3421417810551771,100
32,-0.6820522506058977,0.3661292780355907,102
33,-0.5808379740167336,0.394732628349914,105
34,-0.5568030503768474,0.4001067594124415,108
35,-0.4215259464456959,0.39939625004316687,104
36,-0.39230713894952796,0.4406980379597493,106
37,-0.26529575571818353,0.47088783813067064,101
38,-0.20346038258769342,0.5208108421700067,108
39,-0.15979139756451397,0.5261725997978242,102
40,-0.06886499708304239,0.5421383387140846,110
41,-0.08774021587335307,0.6084792473446289,100
42,-0.027132947336212937,0.5940837776745155,110
43,0.03265751652431749,0.5914487970493023,99
44,0.015766850737724176,0.6026406516925423,107
45,0.024373930204319702,0.6213747546413587,111
46,0.03499073787047295,0.5845493078440891,97
47,0.018758791996654405,0.5835238990367904,105
48,-0.005917457761243517,0.5637310642572054,107
49,-0.06358366999875247,0.5991547788375523,106
50,-0.04065265440547887,0.5345845696619382,110
51,-0.05392594008254829,0.5034325197547085,99
52,-0.13455053873567105,0.5570084094610133,106
53,-0.12390133128450237,0.4871915354495373,107
54,-0.12921390421795367,0.49494262627872393,105
55,-0.16070211854833577,0.45215543660077845,102
56,-0.18253341078090798,0.5150059076142934,106
57,-0.1727595890410396,0.47457209649031673,107
58,-0.1909672039709158,0.4422801131383638,99
59,-0.176595871167746,0.4670877600758909,110
60,-0.23265100116747855,0.5021702392318337,109
61,-0.1714285481005288,0.463269140309586,101
62,-0.18115905672661,0.465978542136671,102
63,-0.16185367046113378,0.5297747510320249,108
64,-0.12995040115253395,0.4719264634406375,101
65,-0.1463851452552338,0.4701934665894707,111
66,-0.11341709379128455,0.525169014114574,99
67,-0.18148660091070853,0.5314724625809816,108
68,-0.0596161075954959,0.502863658362102,105
69,-0.04176750492304332,0.5137219339763404,102
70,-0.13642798939621573,0.5338476646972662,106
71,-0.0983789427051199,0.5764829173241259,109
72,-0.0540873445604886,0.5132666232568596,101
73,-0.016341263828081667,0.5127830859446906,104
74,-0.052339258965509394,0.5528903561072007,103
75,-0.0693243212651752,0.6119321071436113,113
76,0.0020404571673862354,0.5361532850929593,98
77,-0.012415467920382376,0.5502825943696878,107
78,0.017798459069019126,0.6288629051145589,106
79,0.040591032685184936,0.5661970185599167,102
80,0.09146511475026366,0.6075046818204645,110
81,0.1261734115802888,0.6094444840958507,98
82,0.12195685426035305,0.678858179217529,106
83,0.24109833238269654,0.6361428830944752,109
84,0.26234211923223194,0.6614398202247828,102
85,0.30022134746795887,0.7037246243149844,108
86,0.3358684837650382,0.7721887399885886,101
87,0.4569267023178407,0.7319254457570002,106
88,0.5028906786366562,0.7392535347162411,104
89,0.48369206213327237,0.849355512150482,109
90,0.569439535306034,0.8264533958387145,107
91,0.6486011931730354,0.8064547845013501,100
92,0.67443481719085,0.8490772640545768,104
93,0.5874918006453618,0.9355339047331966,108
94,0.7139973156734853,0.8302257760745335,102
95,0.7026761769871078,0.8208691563676752,110
96,0.6468704067404212,0.857473176492737,101
97,0.554561012022132,0.9220308963360629,106
98,0.6088008879931125,0.7748193136951346,104
99,0.5439193922680471,0.7803798708013757,104
100,0.3158386132026254,0.886581986271015,123
