phase_bin,mean,std,n_cycles
1,-0.09240347152879355,0.45480365357772246,393
2,-0.041272713430831394,0.38652333298777924,376
3,-0.00495465946180036,0.34111501073663636,372
4,0.02669830393762884,0.3458574396799112,378
5,0.049399374725864996,0.33720923746348797,374
6,0.06222050010973224,0.3628918007332353,376
7,0.07601488839985437,0.3649362765238173,375
8,0.09757145908123299,0.4117689829041722,379
9,0.1115213538426384,0.4554107416085445,370
10,0.1299185679291391,0.5064125816062954,376
11,0.13898783819017216,0.5470972755017719,379
12,0.1500517165297955,0.5669070591159272,374
13,0.16906780710617994,0.5765392884568634,372
14,0.14859326187326058,0.5692990855271997,379
15,0.15464334900044308,0.5748399829380155,371
16,0.1486092336725731,0.569018293593756,378
17,0.16294384705322673,0.6007009129586878,373
18,0.1331943995054063,0.6206351736511657,374
19,0.14635883241994535,0.6709798487968411,376
20,0.14552238764681158,0.7010330070403452,379
21,0.13900886208903365,0.7001991893075041,370
22,0.1552001916872705,0.7311165590803635,379
23,0.13993152768835515,0.7184115327009252,372
24,0.1717848878024989,0.7315531099751187,379
25,0.16650214359905802,0.7204190225490028,375
26,0.18131499801400275,0.7155406797616513,369
27,0.17645068997401642,0.7061141209685746,380
28,0.2043611561609985,0.7116204271868812,375
29,0.1843112208469904,0.6884958581839373,373
30,0.21117738352487367,0.7088343177588645,373
31,0.2132720613911928,0.7120196130790282,375
32,0.17480750845736753,0.6862983234744074,379
33,0.20501711326945807,0.7228311074921734,374
34,0.18350865860089194,0.7116442396532879,372
35,0.17675867407544996,0.7182235326606066,379
36,0.1699880771765477,0.7206639688058492,373
37,0.16778452674006292,0.7326283134726681,380
38,0.14487274348667015,0.7047639790412629,371
39,0.1608014731176066,0.721523106407916,377
40,0.14598080329550622,0.7048889542132768,378
41,0.13129054239325758,0.6810073047327665,370
42,0.13643386128680499,0.6730571252347504,376
43,0.12909777736155004,0.6389774191497519,374
44,0.12094756962504859,0.6317100399145826,374
45,0.10732954464867789,0.6061934350545741,379
46,0.0952234942082789,0.5803717826515665,370
47,0.09074503240375308,0.5623245939310356,376
48,0.07323481937572927,0.5325489302934531,378
49,0.06214509442139204,0.5177475712103493,373
50,0.06201393135336424,0.5109086976084993,384
51,0.04560310265188958,0.47048997514868507,370
52,0.038522064555495256,0.46597182129098996,373
53,0.021519249249554735,0.44705120347882255,378
54,0.02262457697253558,0.4519177440661994,376
55,0.002264249771151289,0.4483904053052612,371
56,0.009164777683892702,0.45593180334096617,378
57,-0.006768614811926008,0.465199837596826,374
58,0.023080021535200484,0.4915742750839113,374
59,-0.007784913370959269,0.5035282191824524,376
60,-0.006942775577333557,0.5379259919209088,378
61,-0.010701537306889827,0.5451660467527857,370
62,-0.028003970328731323,0.5842359763200402,377
63,-0.022169759019575914,0.6061881481027435,371
64,-0.042781118500820885,0.6268307701832858,380
65,-0.027957896715365787,0.6460230005732032,374
66,-0.04758187413926812,0.6445669482873179,378
67,-0.047310657252223054,0.6317409241707608,372
68,-0.08491555692537928,0.6236761466670973,374
69,-0.08208463017420896,0.5802796358488418,379
70,-0.12476253142796154,0.5792506762399535,376
71,-0.15522303217501587,0.5577576487003691,372
72,-0.14757672949028697,0.5371726247452226,373
73,-0.1912394012860569,0.5508705804886228,375
74,-0.1912129457344853,0.5522929938654717,380
75,-0.2133748010189789,0.5754904101815003,374
76,-0.2237236923273545,0.5853858267085974,370
77,-0.23514368939613636,0.6139078964697507,379
78,-0.23840210678891316,0.6069974164280308,372
79,-0.24614239968552776,0.6307649137119418,379
80,-0.26030988323140974,0.6285271345341295,378
81,-0.23253772195222494,0.6172644086229643,371
82,-0.2587367709917307,0.6225590278698797,376
83,-0.2453735491837555,0.6076195957901631,374
84,-0.26203600710911457,0.6188180426748486,373
85,-0.24527171901236364,0.6100925431530188,379
86,-0.24531316430777048,0.614311563774256,370
87,-0.2394867930229938,0.5831934188221892,379
88,-0.24241653700683893,0.5893086249279397,372
89,-0.2079198824083268,0.5676812403694395,374
90,-0.21234403611023486,0.5596161746414083,380
91,-0.20255791931680484,0.546802950123433,375
92,-0.17438902529186298,0.5111050370873185,370
93,-0.1655517394383594,0.5373369631388542,379
94,-0.15145646596262202,0.48813882462126873,375
95,-0.146766008081211,0.485255849148854,377
96,-0.12184570630516776,0.4682823420344402,373
97,-0.10702655740222543,0.4843135449112935,378
98,-0.08149850349492506,0.4426538554988467,372
99,-0.08370389563505042,0.43755528627165646,376
100,-0.06777756269224895,0.43217051697954606,390
