phase_bin,mean,std,n_cycles
1,-0.01555329529972946,0.8221981404392645,336
2,-0.14633449518326605,0.7756895727771588,324
3,-0.22224921087649244,0.7510128914498323,317
4,-0.24590293019853854,0.7512703480471601,322
5,-0.11826519200397537,0.8002648769422226,320
6,-0.12573501544787963,0.7543068482765317,319
7,-0.17486937742215913,0.7535487519898121,320
8,-0.184764635842592,0.7518179386280651,319
9,-0.335513545800981,0.7051976903281488,322
10,-0.49442733634687147,0.6919450347771465,320
11,-0.241043247785303,0.7255786556095066,318
12,0.002368201454610354,0.7573719952429263,322
13,-0.10095749040432893,0.6819268855211705,318
14,-0.18334879860317813,0.6596015365145307,322
15,-0.13485044097817697,0.5949207348409971,316
16,-0.0028197388215992093,0.6356527566129211,321
17,-0.038514909465899375,0.6223573575094508,323
18,-0.04208730004059709,0.5540650999552985,318
19,-0.07283197428730541,0.5660626486257445,317
20,-0.08856456543508602,0.5641456703401879,324
21,-0.04516772351851834,0.5138309737662944,317
22,-0.08689101809738231,0.5238071703021893,323
23,-0.0702517160005638,0.5627880208151406,319
24,-0.03903812429649499,0.5222766367352438,319
25,-0.05552000098851544,0.5566602259768109,328
26,-0.005016465549921571,0.5400265407471821,318
27,-0.023690312435266155,0.5644113873267835,323
28,-0.011372661065936655,0.5847229682373981,320
29,0.01075612703119121,0.551983207462276,316
30,-0.016562523892565028,0.5700377402455122,321
31,-0.013064052884479142,0.5860245905535195,322
32,0.04168841619260787,0.5870410470220739,319
33,0.05574491503460005,0.5437878886131959,318
34,0.023470260590607205,0.5660103866565107,320
35,0.01515911576124521,0.5778946583395518,325
36,0.07594229666211462,0.5124698153322127,317
37,0.03439125877863526,0.5802480046250373,320
38,0.06516355703461461,0.5623788932316189,320
39,0.07570424067140702,0.5511669895094083,317
40,0.06481921853280213,0.5531242137958102,324
41,0.05032489983253543,0.5577066710936416,318
42,0.032528035019608624,0.5110667427645538,320
43,0.055456297942347486,0.5463576371293271,318
44,0.05390603131702004,0.5185661815964774,320
45,0.029316162248067233,0.5192720547752433,322
46,0.047595715229151195,0.5393482738223867,320
47,0.05917319704493211,0.5623761294623412,320
48,0.053418128470421204,0.5744930162073434,319
49,0.04909606713180185,0.5695305233341164,320
50,0.019889377166388833,0.5821903639888245,329
51,0.07491844143721547,0.511281852447926,317
52,0.057931189508413326,0.5688589445685117,320
53,0.061358136476202925,0.5821911218771376,319
54,0.06283208411197395,0.5629518454257764,320
55,0.02870682762837409,0.585026858966748,322
56,0.04281209537074253,0.5658127021421903,320
57,0.057827511835163034,0.5555374320082677,320
58,0.060272996526384896,0.5745488690219516,318
59,0.06494345443320623,0.5495601999199464,320
60,0.04550049143080219,0.5927210680721215,320
61,0.05027085467194337,0.568094701671717,322
62,0.038958261089553595,0.5455638858995229,317
63,0.024299257068112583,0.5460424231792301,320
64,-0.0176774533433454,0.5514270808253472,320
65,0.06657276273467044,0.4795816255833956,319
66,0.08198040530166031,0.5357799299952718,323
67,0.05171647783235313,0.5253230042707231,320
68,0.08385493707736859,0.4812641647690193,318
69,0.034033989320811246,0.5126912948209501,319
70,0.02226961606023993,0.5263692333484182,324
71,0.026769146264630065,0.5013165609567933,319
72,0.042793582268889054,0.4951366948274546,316
73,0.0376464827735961,0.5277932660326112,320
74,0.013948319013675917,0.4882872592070767,323
75,-0.018058025415376093,0.5247382476146516,329
76,0.05414408864813299,0.46416948258803553,317
77,0.09092729233711595,0.44135399218364557,319
78,0.03007336260888705,0.5048180034535275,319
79,0.06510109285455391,0.4952955713506892,323
80,0.03663831876655562,0.48258647514809117,319
81,0.028249087692305212,0.519710969522281,322
82,0.018039358987194616,0.49791832435437344,317
83,0.06528852021841855,0.44395570196345363,318
84,0.017802225925745603,0.5177371591685074,323
85,-0.001627695148365721,0.48430720122372467,323
86,0.04694078238209099,0.42721549811206905,314
87,0.04106411682497878,0.508546563004157,322
88,0.036561498969545615,0.4544496998424195,318
89,-0.00033009946003917704,0.4888419965173921,322
90,0.019944794791600544,0.4650365330063508,320
91,0.03107349840797256,0.48530790589566747,318
92,-0.017466210479975437,0.4543871713050849,322
93,-0.0394132159351619,0.4122359089008702,319
94,-0.05014556141056202,0.4557392149262004,320
95,-0.025253213120188203,0.4452876286781035,321
96,-0.04564049713188436,0.4672197748608229,318
97,-0.4148000989523645,0.4459915235546772,322
98,0.11039736264690636,0.5402971772227748,317
99,0.5828126821712851,0.7982611751969836,324
100,0.1528601991443436,0.6573252413342778,336
