phase_bin,mean,std,n_cycles
1,-0.07763376176457784,0.9754047812870662,173
2,-0.14388304930909965,0.9391461456265512,154
3,-0.13764275962615946,0.9381071614992503,150
4,-0.028670219858346297,0.9715530381495547,155
5,-0.03605325102832263,0.957194147029332,154
6,-0.012200817682518324,0.9150349187594415,149
7,0.05378987348786843,0.9217139002561429,153
8,0.11316400807118096,0.9205917062371669,156
9,0.10708636773143802,0.8879315475053712,152
10,0.18903043433329134,0.9156646155833008,156
11,0.1831399855865206,0.8941181248223898,152
12,0.20508080657207134,0.909962930531264,151
13,0.23826971424542295,0.8916889670057553,158
14,0.28334476791306207,0.9209463496663028,152
15,0.2694208665603056,0.8984588783843253,155
16,0.33239863417916654,0.9137168829284341,154
17,0.33028486954990316,0.9082620240118812,150
18,0.351425327989375,0.9011318706462709,151
19,0.39855237438764224,0.908163937720429,155
20,0.430617150176957,0.9080091493640005,158
21,0.41006665333716813,0.905773980548443,148
22,0.4781567877894042,0.9157078289473599,155
23,0.465661707753343,0.9308617786455442,154
24,0.44525021436663836,0.9288106169374809,151
25,0.4596440071592288,0.9306202696118694,159
26,0.44945167969057226,0.9541925184623703,148
27,0.4663265653285666,0.9813010309064888,155
28,0.42922990757615515,0.9847272257332715,154
29,0.4458608460550021,1.0152885229082622,151
30,0.39830720598700137,1.0198498609181363,158
31,0.3827135647170504,1.027547941145118,151
32,0.37699467779580115,1.0566506594019789,155
33,0.31863813034008914,1.0560426968167616,149
34,0.32180360547454673,1.0750790419070715,154
35,0.308805891061978,1.0794443388473631,151
36,0.2953390286565412,1.0998764650089552,156
37,0.31453813822774124,1.1061484907803127,155
38,0.24180868017579757,1.0871235008331768,153
39,0.21169192272954063,1.0876839980839776,153
40,0.2220233994465942,1.085491676944301,158
41,0.26948052866261313,1.1122888531843824,148
42,0.16025935454238752,1.0744808482160664,154
43,0.23694853534128157,1.0921670571677415,155
44,0.19413909880988905,1.0932832097414091,153
45,0.13011633300833758,1.0622528287164485,150
46,0.18229777001607428,1.0684117916893383,155
47,0.15939759152131944,1.0398659192237698,151
48,0.1191157602729732,1.0279015380220349,154
49,0.13244352122996247,1.0217843696098898,149
50,0.18504606731612902,1.033903292453838,172
51,0.11196389896392515,1.0185623768488523,147
52,0.0855049624150908,0.9889812286677627,150
53,0.05570001061839928,0.9777720481711939,153
54,0.06216909721152487,0.9682855270400759,151
55,0.0644529414158628,0.9640393261165511,156
56,-0.00020862890386552646,0.9391282717241609,150
57,0.03562719440068456,0.9520968161283301,152
58,0.03293021922118337,0.9217362022894612,155
59,-0.04754117772942518,0.900463394787652,154
60,0.014869492225466298,0.9175382170865771,157
61,-0.04080950919398425,0.8808638606379177,149
62,-0.08439505379599248,0.8478022179836887,153
63,-0.06542993369889767,0.8703456804990533,153
64,-0.06598118673804529,0.8309765076090381,156
65,-0.11905067961585984,0.7912418285681143,156
66,-0.13766681320484023,0.7635925453798512,150
67,-0.1579429387522573,0.7456766511020095,154
68,-0.18503098224710718,0.7327362192756729,150
69,-0.17215121066130273,0.7239742568040842,154
70,-0.18140719911783157,0.7188039570567931,157
71,-0.21279457927701784,0.696046850061998,152
72,-0.20949776202362438,0.6850318697406791,152
73,-0.25902717927695046,0.6369841422064908,153
74,-0.24590765862762262,0.6452575820687689,155
75,-0.26077662665045737,0.6618057094457579,156
76,-0.27899203227135533,0.620052809038439,152
77,-0.30528016731192587,0.5990579068526054,150
78,-0.3175582176278751,0.568581061639777,154
79,-0.31331716627887096,0.5770904069333053,155
80,-0.31970761615681703,0.6044524326132781,157
81,-0.33111790808382363,0.5552100097392675,149
82,-0.3615381255180174,0.5328195138159548,155
83,-0.3572074365158458,0.5302269617077916,151
84,-0.380514982568647,0.48884480890153736,151
85,-0.3702574218284461,0.5007575362632909,154
86,-0.3637624349444101,0.49540738885956537,154
87,-0.36925888866926765,0.48832484222165123,152
88,-0.33582347211825864,0.5358882417298093,159
89,-0.3716760623303797,0.4512593394389556,150
90,-0.3152061759556258,0.5298181124836752,158
91,-0.3238682383924454,0.48072822063548243,150
92,-0.3066495967630927,0.4798812181219517,153
93,-0.28572021095374256,0.48736761772495624,155
94,-0.2431984571843075,0.5004123715503453,153
95,-0.22528330985942988,0.4969320617832733,150
96,-0.1576565866251054,0.5408568163446804,154
97,-0.13002881275726016,0.5751899732476607,154
98,-0.04970822120901316,0.6036175152265199,150
99,0.0038408066862471143,0.6380390403865943,154
100,0.09060920287502822,0.7429906527665969,173
