phase_bin,mean,std,n_cycles
1,0.39676492348465936,0.6373279216519998,393
2,0.3802871699569021,0.5445440812935679,376
3,0.2558346161297451,0.5915454817726398,372
4,0.3222027167887399,0.6013360205005847,378
5,0.08549139004114746,0.7131190992718275,374
6,0.08428133166790179,0.9633664985801088,376
7,-0.01216467956710526,1.2062306469108344,375
8,-0.09570652412052906,1.2609647062189282,379
9,-0.20456693799138054,1.236083877648636,370
10,-0.13420400958561088,1.1222459738881354,376
11,-0.04082649164196307,1.0477045101905014,379
12,-0.006195617203682187,0.9706277286155142,374
13,0.002066047569791318,0.9860618676024135,372
14,0.040374483499906855,1.0306565851420115,379
15,0.13019462306943871,1.111736626356153,371
16,0.11367089390385679,1.1629675287096464,378
17,0.08460710664363569,1.1528038180091225,373
18,0.05896359676872151,1.0683385598394273,374
19,0.012594837207096967,1.022712416883814,376
20,0.006850145801699983,0.9464663975116383,379
21,0.0011255894605822659,0.8959632454997375,370
22,-0.002842467453713241,0.8752437236254845,379
23,0.01885150911420586,0.8059325350233291,372
24,-0.030471519692081273,0.7747544458297294,379
25,-0.036998527314443974,0.7430898739448616,375
26,-0.05866351275106876,0.7594406675344052,369
27,-0.10066872166738099,0.7779161860771391,380
28,-0.14823840710348338,0.8612547999198946,375
29,-0.126487273753207,0.8745397725864218,373
30,-0.1688895906143799,0.9441056636050018,373
31,-0.20744588619130597,0.9747513895346678,375
32,-0.1815528024957296,0.9568341371780373,379
33,-0.20466600128623674,1.0085991612707639,374
34,-0.16524761508302402,1.0272945056180056,372
35,-0.16258863291309786,1.0063837798204591,379
36,-0.12445979649760451,1.0010883016401073,373
37,-0.10312995340773298,0.9777529477812004,380
38,-0.0619665336826902,0.9387443397752653,371
39,-0.08226870631375283,0.9141885822089074,377
40,-0.08497321784861965,0.8725158765875496,378
41,-0.07507170879563753,0.8174024419200661,370
42,-0.07912243847961861,0.7604384277023366,376
43,-0.07590779883020914,0.7381569475218898,374
44,-0.07428124395834035,0.6979018668705983,374
45,-0.05540131371095563,0.6265789863758225,379
46,-0.06805034358587496,0.5839936295365966,370
47,-0.07081529935901378,0.5783945324556595,376
48,-0.05586987710206786,0.5418301790294864,378
49,-0.025699567800220303,0.5279634145671492,373
50,-0.0023145129882453062,0.529885817014777,384
51,-0.052204363667597974,0.5170268381163565,370
52,0.00418698554699198,0.5522158982429264,373
53,0.03099544546409075,0.5418514026796333,378
54,0.053266929086938225,0.5873224584106501,376
55,0.04304111988617287,0.5770551022290787,371
56,0.04924233504059654,0.5752306735425032,378
57,0.04399790596041944,0.5543185559343551,374
58,0.12363870524365483,0.5450656178577573,374
59,0.10446425288837555,0.47577830058213,376
60,0.19009214098838814,0.41612938090355756,378
61,0.12424389999328636,0.3738363904448566,370
62,0.06681701121968237,0.3735875958390694,377
63,0.07771699368286196,0.39405577280276255,371
64,0.03150068945668723,0.3996527513132422,380
65,0.0684001890016206,0.42969636079937984,374
66,0.04109326249950413,0.49199553633201143,378
67,0.05115937959549477,0.5271817379706933,372
68,0.09991803086300245,0.5415927786547438,374
69,0.08528640839881162,0.5920084125587977,379
70,0.0534436872035988,0.584307399946857,376
71,0.0987861174389992,0.5488820576969852,372
72,0.0761135403584151,0.5415921122499051,373
73,0.15663972755039082,0.48404000090807,375
74,0.11903274963498926,0.47067782368929095,380
75,0.04044631399278143,0.4265291590459812,374
76,0.05293799105443558,0.41015932598811883,370
77,0.013670584187293621,0.41436625600020227,379
78,0.019840352901117773,0.3629590690352108,372
79,-0.055365167292525906,0.353647082582011,379
80,-0.02868393637945843,0.3544698861736242,378
81,-0.0287532231833791,0.3771735021936513,371
82,-0.049496990347400016,0.3522058876212742,376
83,-0.07880203691171149,0.4411153647623746,374
84,-0.11092409032507271,0.4411933330285182,373
85,-0.12469497477092222,0.5295346536333115,379
86,-0.15166528163648865,0.5799962237945753,370
87,-0.1842720877848938,0.6594329601443077,379
88,-0.18098600701110104,0.6959698565470054,372
89,-0.22253682007475725,0.7996564863241872,374
90,-0.16195007918032553,0.8237996554569014,380
91,-0.11871563032656003,0.8054979526791538,375
92,-0.10648797760172193,0.8350912540676712,370
93,-0.10333634919987966,0.7679524250246613,379
94,-0.10345118669687423,0.7720983235704386,375
95,-0.06633785326199523,0.7016354978370972,377
96,-0.08440161062252971,0.7022214061653522,373
97,0.010360499050613588,0.6641127479256735,378
98,0.15861091771883873,0.57121000416369,372
99,0.39230130590295936,0.47107932299982624,376
100,0.589205373676951,0.5057508270809455,390
