phase_bin,mean,std,n_cycles
1,-0.07601637460666061,0.3329473180100926,334
2,-0.06332501864961503,0.29987421905516537,315
3,-0.08054691322064796,0.30646734350562427,315
4,-0.11171368470841676,0.3230814804461051,316
5,-0.12831470401480247,0.30822225172822876,317
6,-0.12486262444354189,0.2957698623400565,318
7,-0.11152594297052465,0.3011494897081564,314
8,-0.1154347257138612,0.2993847102158248,317
9,-0.11557491345246652,0.2917425445200348,312
10,-0.12347262150072703,0.28262392171611417,318
11,-0.11315394269938928,0.28089896606249604,317
12,-0.09850602061156581,0.2832093259681205,316
13,-0.07852447695860792,0.2826951573578431,319
14,-0.0212141688839532,0.28322198883760563,312
15,0.009985582096939553,0.28759361792565075,318
16,0.011938534698384589,0.27634028595346216,316
17,0.019941579409575087,0.24669582493853695,316
18,0.02945814508708246,0.2350696024015045,313
19,0.029412678167146628,0.23593747639032292,316
20,0.023803408508167492,0.22265179938120833,319
21,0.008432828422703941,0.22459167138658526,315
22,-0.00983918289434172,0.23718217418325369,318
23,0.011514367569160706,0.22226784510877864,315
24,0.014975392122846808,0.22423432710609106,315
25,0.03185252812578015,0.23878757747513785,315
26,0.053927071742651045,0.23149093120813027,315
27,0.056755453752215405,0.24523500754595523,318
28,0.05316868576614082,0.23721052148696645,318
29,0.03456520566520366,0.2327879198541295,312
30,0.03034531553506206,0.23277805288954362,318
31,0.0440113406893932,0.249949125831248,313
32,0.06724021827943762,0.3041366841640207,320
33,0.06202858126686424,0.27412120752669433,315
34,-0.015201869527208697,0.2520355199855036,316
35,-0.08346438356304148,0.32114190311899626,316
36,-0.11207079822098501,0.36897084948245346,315
37,-0.07897289693251519,0.32712745554288997,319
38,0.008166605271698076,0.24841288397663625,315
39,0.06919087087175858,0.25554162291768706,313
40,0.08517217052671949,0.2885632239905356,321
41,0.11690476030142893,0.2932177065825373,312
42,0.14645408536294294,0.362306059703329,316
43,0.1437218527912613,0.44409164759978187,318
44,0.09244576929701036,0.403489581475817,317
45,-0.01271214161539888,0.28146843518966824,314
46,-0.1549498776295159,0.44293559241776215,315
47,-0.23897110106175098,0.5950597292524943,314
48,-0.24187139825647944,0.5416055215345732,322
49,-0.1681189149876374,0.3803623369988747,313
50,-0.09749026185257084,0.2908168237710938,321
51,-0.05084372657810345,0.2798191962215926,311
52,-0.009902744420938555,0.32312675711498007,315
53,0.016295107880537327,0.33202116706648316,320
54,0.024912890524335308,0.29898813251837425,314
55,0.005351827173699186,0.2843272586021626,316
56,-0.003958003603118186,0.2770560737423742,315
57,0.011047166888849056,0.2854123174408729,315
58,0.02400544813564867,0.29786863116497425,318
59,0.040633960938276883,0.2913212211769579,316
60,0.04789060813232414,0.30305147398917226,318
61,0.07012098003899755,0.33790709332546753,315
62,0.11193545285850408,0.37756315128384466,313
63,0.15694734980068034,0.426906738228346,315
64,0.18893881349865296,0.4836952005861907,321
65,0.25476200379969177,0.5216229203655758,314
66,0.3040295799953245,0.5435298646391395,315
67,0.29297359383265026,0.5406021435031234,316
68,0.2569855505448825,0.49934514013312903,317
69,0.17095093492987065,0.4560386045625962,318
70,0.06938270183070062,0.4430644233209744,314
71,-0.048046916440266305,0.48517358193730886,317
72,-0.16441378257188877,0.5383722473432716,314
73,-0.2338030221287529,0.5597759083881314,316
74,-0.2687208709319826,0.5537624816323425,318
75,-0.2623232010219407,0.5345630250465863,319
76,-0.2181897360396033,0.5052581037900753,313
77,-0.15412675217238458,0.4925905516802152,313
78,-0.05037051067328913,0.5225733117767951,315
79,0.04190655222705996,0.5975560382450418,318
80,0.06117081096722953,0.583051185443641,321
81,-0.04498393554582167,0.3889129344550743,313
82,-0.2236584467387187,0.4483324558603929,316
83,-0.2968076256390088,0.5983614813379161,313
84,-0.206874615902341,0.48269564893185485,318
85,-0.06978939645931594,0.3696873155191294,315
86,-0.03311899735910541,0.38393943156939375,317
87,-0.011405046340526411,0.42880859738672233,312
88,0.07199506114387819,0.3813341475772484,321
89,0.2010943174958252,0.39210566129913754,314
90,0.2142990679359663,0.4122914197914693,318
91,0.11451874846953852,0.4126087985694038,317
92,0.036114847910221085,0.5131937097757422,314
93,0.08444501453701027,0.4733541386756724,315
94,0.18528035374837148,0.4057736740246952,314
95,0.23107553839134648,0.3843583732434431,319
96,0.20297981717747626,0.3844003049297065,318
97,0.17266525997332563,0.3886551600449222,314
98,0.1462816729926833,0.41598660282103084,315
99,0.12537092938297498,0.4792181385048567,315
100,0.1042057678487524,0.5678660326451974,334
