phase_bin,mean,std,n_cycles
1,-0.7226978308968133,1.5577589549723494,101
2,-0.5751030945196309,1.7452138289707093,85
3,-0.36647399691059473,1.6654967027611123,87
4,-0.3601270679781173,1.7151921094876106,89
5,-0.27592313116945266,1.6184257866379579,87
6,-0.2600348696390173,1.7362578553171089,83
7,-0.44810197995321294,1.7861970136602119,88
8,-0.46159322131050934,1.918673071554318,89
9,-0.47689360156974075,1.8733678344566433,84
10,-0.6014515169518228,1.7718349115781906,90
11,-0.6437082193284691,1.7069584125077615,84
12,-0.515059552528413,1.554292598574712,85
13,-0.3952250374380796,1.6578384512159072,85
14,-0.560408158331334,1.5341443651058544,91
15,-0.6765783014493207,1.3207934670295318,84
16,-0.8851607780515057,1.3885680272099936,86
17,-0.7377900602411718,1.2772596740990203,88
18,-0.6615798865953557,1.4200105653050044,86
19,-0.6647590539900174,1.4798716415392117,88
20,-0.4943159927556398,1.6367381774789937,89
21,-0.5868483557920395,1.734562976221366,84
22,-0.3814405707240553,1.8226089819776932,86
23,-0.2494890170098722,1.5922435419965635,85
24,-0.35767893193907246,1.6172421797156646,87
25,-0.38225988954362083,1.5607288955508136,91
26,-0.1465478563903784,1.5879898450508723,81
27,-0.24949055915371812,1.6101562175524606,88
28,0.09497348528366924,1.6301881041302124,85
29,0.0787374067570278,1.851634765015902,83
30,-0.05365574808172542,1.957421451025422,93
31,-0.10739674776073801,1.9690922891222755,86
32,0.0098856029467791,1.8847705803641415,86
33,-0.09117066486693164,1.8583017534073958,86
34,0.07301749377946316,1.6884337029984047,84
35,0.10915614134726676,1.6049900147673803,89
36,0.12276438271969693,1.6595483396552806,87
37,0.2325185435871026,1.6958620664789699,87
38,0.45937231713938564,1.8527919530566759,86
39,0.8133252023044066,1.9319817209598618,82
40,0.9076567962778676,2.204125783616317,92
41,1.05266203520709,2.0876509752590824,87
42,1.0284998459825125,2.099155400462929,86
43,1.2308961902914688,2.157133320103531,81
44,1.0584333362164597,2.247098904779473,93
45,1.1467685476952065,2.184449243868558,82
46,0.9897608140099098,2.1240152266243455,88
47,0.792277836727871,2.1378054441376073,91
48,0.8251454518811728,2.0057582471271087,81
49,0.9715440256430291,1.9705307987275418,88
50,1.0585828670530777,2.0456375755825094,90
51,1.207097542940507,2.1289324960666374,79
52,1.3608218278223638,2.1554268259780027,88
53,1.4034974988448277,2.2299517793110994,81
54,1.323514889743467,2.416599121475841,91
55,1.4316507835800862,2.2626421570136643,89
56,1.539301562894993,2.3187111398918527,81
57,1.3145686340279668,2.298854953762584,93
58,1.3543738499262445,2.2094814446096818,81
59,1.168934637356416,2.1903236445092067,86
60,1.0062835955931837,2.2241498536257707,93
61,1.0023555466332956,1.9640913095436292,86
62,0.8285023217144505,1.817246334788772,82
63,0.49730521035220815,1.6084602726918367,86
64,0.5139864038545434,1.566418548507931,87
65,0.2778131867840305,1.7587106046409509,88
66,0.5592867808525844,1.8152136228634654,88
67,0.6781405618125718,1.7395850304896474,84
68,0.6973685277037184,1.7564166534647074,86
69,0.9000734737054489,1.6391541354305788,86
70,0.7178483737548264,1.6253579497689254,90
71,0.8821357597916444,1.7096132576081116,89
72,1.060043173364559,1.8120845842070707,83
73,1.2530960976984102,1.8374583624290641,85
74,1.1512213470006332,1.8937366917832896,88
75,1.1119365624747972,1.8704262549766206,86
76,1.0965115376343015,1.9417816852687522,86
77,1.0070330318854024,1.8977158772172453,87
78,0.9706637613682974,1.7517641076996635,85
79,0.6860121326037593,1.6738014181114742,86
80,0.44242681373651277,1.558354019212854,90
81,0.44975661288466207,1.3695972177910918,83
82,0.2192631254329528,1.5063543802543684,88
83,0.322111951167439,1.3821318976124362,86
84,0.24170367444456298,1.3212854779532524,88
85,0.0703144161118874,1.3248162099745726,87
86,0.2068140427890174,1.276043817297838,83
87,-0.01718164302332868,1.2318232423028108,91
88,-0.15380310375252126,1.1659448639409202,85
89,-0.13501499392804672,1.1022711042366022,85
90,-0.3987276744855132,1.0756428334342198,88
91,-0.4841287614556735,1.0367389056486913,86
92,-0.5783876569242145,0.9969464158446857,84
93,-0.7499309173714188,1.027130916313854,89
94,-0.9329132373357951,1.069217055761736,88
95,-1.0084261364387008,1.2416029466035476,84
96,-1.270223795500873,1.2827672387400642,86
97,-1.5384024585276896,1.4227093992274107,89
98,-1.6488261437781258,1.4025556922302072,87
99,-1.825533982470469,1.4396936945927414,85
100,-1.9553881708814074,1.553463588052702,101
