phase_bin,mean,std,n_cycles
1,-0.31335444252707395,0.5980766624869814,123
2,-0.43092809950104505,0.6127613614317517,104
3,-0.4959912878386173,0.5576154947636043,104
4,-0.29920656839484744,0.6063578830234234,106
5,-0.4572665249686218,0.6304154928816175,106
6,-0.5871947762525052,0.5481089428208613,105
7,-0.3946189138525209,0.636680304580049,102
8,-0.09207716764670765,0.8932813848658159,108
9,0.2952861703267067,1.2662056737596414,104
10,0.7567562611941533,1.320454475610713,106
11,0.9765267214832214,1.374606557939827,101
12,1.078936048207881,1.4273014738364904,109
13,0.9336456559022277,1.3434456440920055,104
14,0.8119912399726548,1.2097594841121866,106
15,0.4840216081944239,1.1142269243792384,106
16,0.18292630697180978,1.0161341847200887,103
17,-0.16104229689706628,0.893644319327469,102
18,-0.358723437214208,0.7803203846722956,109
19,-0.5146038731815992,0.6889107480021586,106
20,-0.6904562698036436,0.6496816335991771,107
21,-0.8480044683054155,0.5658878475803307,101
22,-0.8230413311764287,0.6494880976544692,102
23,-0.6699880868387679,0.6148348096088385,106
24,-0.527436007435868,0.7489414456999565,107
25,-0.2462614430783117,0.7315137885103646,105
26,-0.10559745592902699,0.6643741235331286,106
27,0.23229580491855661,0.8369868906055531,103
28,0.29411737053621134,0.8400653481588782,104
29,0.05463299366125838,0.6979089575860274,101
30,0.03433891275308014,0.6700624484292267,115
31,-0.10361740617073885,0.5878716702662521,100
32,-0.2619410395955109,0.5220152306050696,102
33,-0.32961356528049146,0.4124579548044978,105
34,-0.3845224189302684,0.39092638748406633,108
35,-0.3734621098016924,0.38103852823428846,104
36,-0.35769066357208434,0.4182968059714299,106
37,-0.3040149578935,0.4229571897544679,101
38,-0.2535879831407075,0.43070896016247107,108
39,-0.17951391711548229,0.5142470647587984,102
40,-0.09451918525611962,0.6040393488839506,110
41,-0.03250762691700435,0.5754586960692565,100
42,-0.13964194080433248,0.604459275871459,110
43,-0.07638822769797159,0.5460474462350641,99
44,-0.2095370289045147,0.5933368426454906,107
45,-0.14115349919022774,0.5151149332896128,111
46,-0.1570473815832286,0.5177902346393124,97
47,-0.20246298997670342,0.5252443746440479,105
48,-0.21256644144561163,0.5134168430455202,107
49,-0.2525721918482925,0.5258104230001549,106
50,-0.21386426931833155,0.5477033179738825,110
51,-0.18013986970678741,0.5027287370502037,99
52,-0.21530291550985714,0.5703028948525211,106
53,-0.19704070217249012,0.5350480127870846,107
54,-0.24259549325923438,0.5174064267116898,105
55,-0.2261895165921251,0.4888587446724756,102
56,-0.2147295420277274,0.5271096377618398,106
57,-0.2617943952384359,0.551833570379158,107
58,-0.19507846904927967,0.49983155050906086,99
59,-0.2786936976978046,0.5774572433756968,110
60,-0.21319177889675545,0.5769319483918381,109
61,-0.1724304745490249,0.5166871795114549,101
62,-0.21645715755231446,0.5434224596403546,102
63,-0.1665484728164149,0.5399749344948045,108
64,-0.18466622681123981,0.5470419834033674,101
65,-0.19152771718779127,0.5769696201632645,111
66,-0.14350960556560782,0.5573897491098088,99
67,-0.15416785281339052,0.6082381623276435,108
68,-0.15866453687509507,0.5653049455832253,105
69,-0.1640215904806818,0.625306275692557,102
70,-0.15930343875518252,0.6077525006098619,106
71,-0.16709746055355207,0.6143725179316483,109
72,-0.14234255915013577,0.5538242259243931,101
73,-0.10113175861628551,0.5544528387857732,104
74,-0.0582171371824197,0.5910935265135329,103
75,-0.0501510562500351,0.6681032244305218,113
76,0.03966886104348438,0.6206079690206728,98
77,0.04588031596671546,0.689757406696244,107
78,0.08036667677506297,0.7490108877768602,106
79,0.19766465057023896,0.6379203364445701,102
80,0.213236425033936,0.6944017333981765,110
81,0.3286724990361611,0.7530888769767153,98
82,0.30092434290098274,0.7867967100284814,106
83,0.3819453474537976,0.8560268929491222,109
84,0.45289080089996614,0.8753160753485363,102
85,0.5113842649249504,0.9148376174840224,108
86,0.6583971626656336,1.017556770171541,101
87,0.7808379474436036,1.1090032332114774,106
88,0.8674136677741602,1.1752927733907657,104
89,0.8828493310623987,1.1399725095742905,109
90,0.8348529446386328,1.166134298337706,107
91,0.9180538666970203,1.048161889283196,100
92,0.6449521076498865,0.9167200570420208,104
93,0.5569674567542674,0.88210001847258,108
94,0.6046361540921152,0.9185048133126039,102
95,0.4344300144763997,0.9256470932150517,110
96,0.48027670350421,0.7315970694016664,101
97,0.3641865504293012,0.7695792536472728,106
98,0.2804813729804328,0.7219008032902218,104
99,0.32022056585727326,0.7343620205166335,104
100,0.1783016644666437,0.6842183435520587,123
