phase_bin,mean,std,n_cycles
1,-0.31794968713069427,0.6695745738063209,336
2,-0.21296885239707775,0.6574374672645122,324
3,0.012780796443966111,0.7589545477164685,317
4,-0.0850369927730653,0.7075618590616162,322
5,-0.407972802855377,0.6379190944297164,320
6,-0.4032419900762467,0.6592686600903487,319
7,-0.03949289945248747,0.7467172465211088,320
8,-0.18948614815945355,0.6164894851776389,319
9,-0.09618148514610832,0.5976055923642253,322
10,0.09305431951295898,0.7425030189294562,320
11,-0.41044781293328936,0.6050535506010218,318
12,-0.3666205534705756,0.6174693489717222,322
13,-0.24257954479506463,0.6070306710680382,318
14,0.0015018532850464073,0.7139046818944155,322
15,-0.09566244478132527,0.6601939437714867,316
16,-0.4230488211501125,0.5718697789582762,321
17,-0.394498793862505,0.6316647475937485,323
18,-0.030502294530311752,0.6899464326252258,318
19,-0.18968821978597042,0.6258212931755659,317
20,-0.13263803564261267,0.6320955217668734,324
21,-0.17569030275270073,0.5874384152152217,317
22,-0.12775588318464798,0.6018306418170706,323
23,-0.16085568271925452,0.5994014847689534,319
24,-0.07611277813065065,0.5748626559868469,319
25,-0.05757262304956729,0.6404688208437209,328
26,-0.06022935512272023,0.5676254037132723,318
27,-0.05992786245512094,0.5247887824824057,323
28,-0.022382418342279158,0.5522977802877237,320
29,-0.019239616834462674,0.5366829092317906,316
30,-0.005619157284800561,0.5368375958319732,321
31,0.053671806979964785,0.5214654602522479,322
32,0.03336419296505349,0.5255872073943973,319
33,0.05994625913868804,0.5020135361526316,318
34,0.0421087529371525,0.5155087043095153,320
35,0.06105964944315353,0.5356038404453157,325
36,0.06319642419848659,0.5141747643403245,317
37,0.07407115016384942,0.5509109263683406,320
38,0.06044686594200044,0.5529411221822386,320
39,0.07482972167867896,0.5321172712100396,317
40,0.09764440089828673,0.5674023697156613,324
41,0.0837154492945239,0.5570038443218487,318
42,0.09368606976222692,0.5357513975629022,320
43,0.03793520546110601,0.5341816721734821,318
44,0.03699169162325637,0.4873309450405377,320
45,0.00218889767143656,0.4269483528356831,322
46,-0.012678225410759187,0.4184927839403145,320
47,-0.05240848948445255,0.40457566582063814,320
48,-0.05682577751364055,0.4124247358437276,319
49,-0.05643040132777716,0.45481149970218526,320
50,-0.06301648929097799,0.5412756512575575,329
51,-0.07729666690642707,0.5393945357832844,317
52,-0.07905134134300082,0.604083717380256,320
53,-0.07221115614268174,0.6056886264283756,319
54,-0.0597251061534005,0.5758382475707154,320
55,-0.016457889427970402,0.5287680439196346,322
56,-0.01245665000281999,0.45139134305730355,320
57,0.026952532213415804,0.44872776255221153,320
58,0.022510759768611197,0.4588655885597876,318
59,0.07601384003293517,0.4356885406281767,320
60,0.052740901363018344,0.4694055438739745,320
61,0.03480137112214296,0.4746105680377513,322
62,0.05678818256946294,0.45454181548869554,317
63,0.04391086102000004,0.436588687012784,320
64,-0.03811832198704739,0.41268189423374063,320
65,-0.03803844914587058,0.37857244377432636,319
66,0.03970783296644973,0.38994884578507144,323
67,0.08481668966009666,0.3316051423266864,320
68,0.03362835325378096,0.32002962204443214,318
69,-0.038219515048034246,0.3615016753983189,319
70,0.00561279130295149,0.31433362574836377,324
71,0.030162460329678734,0.2866458092071967,319
72,-0.03153893035338539,0.3084519453511042,316
73,-0.019850789138253187,0.3253218467445084,320
74,0.05327664676671356,0.2841621951132336,323
75,-0.05390525196517473,0.3390267378726748,329
76,-0.07650300971387779,0.3273175982672544,317
77,0.0424732006585177,0.2977077614577024,319
78,0.08239823208560516,0.3258149790402039,319
79,0.03743127098222029,0.33507840042919657,323
80,-0.028904486856915854,0.3623279757140565,319
81,0.006377281231982291,0.39000016560636874,322
82,0.040782470519280585,0.37911084329957445,317
83,-0.00342058895683876,0.369406048172436,318
84,-0.012693213350307937,0.37692780857453595,323
85,0.03750119559502894,0.3724298464661044,323
86,0.011879158605088723,0.3509695736360723,314
87,0.02268926728274462,0.3924330672736211,322
88,0.029641109300284206,0.39010594023597034,318
89,0.01470575401963714,0.4011101595399026,322
90,0.08363013310217685,0.3794936968075437,320
91,0.03591334851111414,0.4168656251484651,318
92,0.1123827681928418,0.41514960235901494,322
93,0.08608919086047982,0.41659934414583544,319
94,0.05634569605458273,0.44955000060676087,320
95,0.09668988060674986,0.4471495390607214,321
96,0.123438272579521,0.48802561682678064,318
97,0.4156194382461892,0.4470463492990294,322
98,-0.39478757596825564,0.760433452243294,317
99,0.04991215984248969,0.6978508136241894,324
100,0.33442142802688185,0.7816791221460607,336
