phase_bin,mean,std,n_cycles
1,0.2937077874667461,0.8072540998352998,336
2,-0.069177728249548,0.7210958734345067,324
3,0.22786272627248633,0.6061465125942205,317
4,0.5249759460072598,0.5516515218012195,322
5,0.5546718327622739,0.5895240917511754,320
6,0.2920300377361311,0.628862043830311,319
7,0.40620622254718786,0.6085833105678814,320
8,0.44542619726474997,0.5957352971860761,319
9,-0.017184076584428838,0.5069515048245131,322
10,0.27944014561775454,0.6821043343350518,320
11,0.02978936556999417,0.43881562322330375,318
12,0.3454539803420194,0.5546639665909852,322
13,-0.0018448516372790683,0.4513066921986114,318
14,0.26398713350009306,0.4334741317084328,322
15,0.5086069845133898,0.5397255308727883,316
16,0.4935093319150477,0.6276437874520621,321
17,0.2433325379500996,0.6236728438165368,323
18,0.3774858060251568,0.5598115567429389,318
19,0.43895473763605874,0.4663021919928284,317
20,0.4437161681297102,0.36579707405390804,324
21,0.5361225903169403,0.379737460785258,317
22,0.50204338754878,0.37318301800384135,323
23,0.4740775114762809,0.40902492857276807,319
24,0.408960888268256,0.4460579602956224,319
25,0.5042861226304741,0.48685903929676794,328
26,0.4986103309072828,0.41649650510688807,318
27,0.46942891609724186,0.37341277277454094,323
28,0.5210097362550433,0.3626009606672224,320
29,0.5037238265306831,0.33923650344234335,316
30,0.5339074299349335,0.34163128422121614,321
31,0.5159445534840599,0.32710011221604596,322
32,0.49584506837724923,0.3702918181324994,319
33,0.458484332679768,0.41680076166912766,318
34,0.41343940030907217,0.49819728052012485,320
35,0.3799955831307505,0.537181998962692,325
36,0.31922671877397046,0.6282405873853633,317
37,0.3035507381573688,0.6543178478704996,320
38,0.24281059156718682,0.7587393193256937,320
39,0.25894146142667973,0.6957505342569159,317
40,0.2708892426890566,0.6316461326505569,324
41,0.29434100504674837,0.6338117119657475,318
42,0.31773889453644955,0.6456177635569825,320
43,0.3102047717878589,0.6854509755597936,318
44,0.2531966929688668,0.6875570791142084,320
45,0.22730862100791357,0.7963113870984744,322
46,0.21619620672538184,0.8564694862168402,320
47,0.24327425680833326,0.7536466932964047,320
48,0.3101696684869381,0.59798368775069,319
49,0.3781081089337144,0.5046872210945184,320
50,0.39966586494502276,0.6039537155109754,329
51,0.3708997965002197,0.7280734193497838,317
52,0.37745897759610936,0.5802920726921578,320
53,0.3965887298587312,0.5063510865768442,319
54,0.44571050109286353,0.40503106888799645,320
55,0.4308835810461662,0.461412571723289,322
56,0.40694808693302215,0.46135873865089977,320
57,0.3806119012359051,0.48879044612097367,320
58,0.3418389889951321,0.5272868399377046,318
59,0.2919591071287081,0.6130618552796949,320
60,0.289640780922976,0.6688497868603799,320
61,0.2825107038793094,0.6942205696960693,322
62,0.31098898174514816,0.616942327507018,317
63,0.3169970301506152,0.5542856161035398,320
64,0.12522508641245272,0.4437409495708712,320
65,-0.0028552416487818734,0.3404940741279122,319
66,0.22900054486153631,0.5009326665386513,323
67,0.21489794405017185,0.4870655440116911,320
68,0.28435616362734356,0.521643381440895,318
69,0.3316581541455863,0.5209376448752422,319
70,0.28710035334247247,0.4792335050604288,324
71,0.3248674205824637,0.466448942665708,319
72,0.2865172031845187,0.42689702908059624,316
73,0.3448169446194009,0.42734472346913277,320
74,0.3183917581639213,0.4135808199406277,323
75,0.16100651358727,0.40231471798814566,329
76,0.06554186254546442,0.34795897538909887,317
77,0.27323924075324396,0.44900992636972015,319
78,0.24821585269187435,0.4713380432898154,319
79,0.31453314464007737,0.5334163216404113,323
80,0.32644882428894434,0.5399743956302085,319
81,0.29965191826007664,0.515366800797133,322
82,0.32877500487556,0.5020618871028212,317
83,0.28472942872713436,0.4330360951897255,318
84,0.35174120362000116,0.46308294185982024,323
85,0.3104907876150979,0.4655938570908021,323
86,0.3633647355779743,0.46993932735034116,314
87,0.3089597819829664,0.539466736393256,322
88,0.34706470039220383,0.5680772650519004,318
89,0.2794695206827216,0.5525860451409479,322
90,0.32228281389968444,0.4769398825166971,320
91,0.34137240762039356,0.4795778672579832,318
92,0.3341186611547379,0.49548375168014525,322
93,0.24040185790691135,0.5377173663545516,319
94,0.20608830446838972,0.5702175700813454,320
95,0.24612875914339108,0.5837033473095662,321
96,0.1926262653537459,0.5835253726337846,318
97,0.29015974040406034,0.628771992651828,322
98,0.3551732076270134,0.7406432548987635,317
99,-0.0014024633708603102,1.2223582812781453,324
100,0.249637510260638,0.756481486950191,336
