phase_bin,mean,std,n_cycles
1,-0.10536447847644928,1.0477578245950656,204
2,0.05543162674726536,1.112225764011137,193
3,0.06972334698547347,1.0766201033957497,193
4,0.0026661740363790342,1.0765800705710684,192
5,-0.002893327254317893,1.0164159245052058,191
6,-0.004604729534869182,1.051136939649275,193
7,-0.14321539403505545,0.9887766919636165,190
8,-0.15997605133252246,0.9269993732339319,189
9,-0.16175717131850803,0.9779071494095263,188
10,-0.22033980814935336,1.009896522067619,194
11,-0.1619185242534936,0.9544674860630492,190
12,-0.18280558178077086,1.0344016342919111,194
13,-0.0998249906907149,1.0741214204049194,190
14,-0.0115705371710477,1.1257507096681205,191
15,0.013558417858129859,1.1312797690086076,191
16,0.0003897230368229783,1.1314830112009615,190
17,-0.021244910893175428,1.125771345265676,189
18,-0.04497244209663656,1.0822395940048977,192
19,-0.09583747044670729,1.1001963373547967,190
20,-0.0028167955623057965,1.0548964129437102,194
21,-0.0469923682932261,1.0565046057175485,193
22,0.03386252481419778,1.021337289465809,184
23,-0.022813670988576253,1.0653757277611469,195
24,0.025468752758751507,1.0621031738330007,193
25,0.06489697478280669,1.0404603354947313,191
26,0.015676534983330218,1.0471161228153065,189
27,0.09017783617592648,0.9639334054291646,187
28,0.009108586763894524,1.0465412991064877,193
29,0.09628912554973043,1.0291003462577901,191
30,0.1022892711176511,1.0196947493345454,194
31,0.1376657609561524,1.0452084018802803,190
32,0.1602047762366303,1.0128478215427335,189
33,0.10531415236244428,0.9965976684929675,192
34,0.078637293654157,0.9997436047865405,190
35,0.10207847415834208,0.9488110612649484,192
36,0.07069685711776884,0.971797314549338,192
37,0.12277359681210548,0.8900842428711343,186
38,0.04503298257168281,0.9210351258500166,194
39,0.07914411104501842,0.892953480304447,194
40,0.10201310565954119,0.8067343682397355,187
41,0.07874881472787691,0.8689885683001246,194
42,0.09190660455946713,0.8117221167889916,190
43,0.08142089560421592,0.819249538315501,189
44,0.08947415995979346,0.8134196788088882,190
45,0.07190169653573175,0.7969977366262202,193
46,0.05611911131425365,0.8451475621167198,190
47,0.11778450856643531,0.7612735482867011,192
48,0.07834650961078607,0.8092472948246637,194
49,0.06015478738127585,0.7473789303462514,189
50,0.04372034161872585,0.7804975399515307,196
51,0.049304432506696784,0.7498641905661477,183
52,0.055759862361904125,0.7483021313370923,190
53,0.05398315110841315,0.7656373023494656,193
54,0.09115549306399505,0.7398258606640976,192
55,0.0015684937526499441,0.8116275340209146,192
56,0.04239441031826289,0.7954022525352551,192
57,0.08305326365421088,0.7749617322946093,189
58,0.048466341498389916,0.7826402208433721,189
59,0.06579378578997835,0.7519378141019409,190
60,0.015016423490870557,0.8159811685821228,197
61,0.08898756680601236,0.7305652975663349,184
62,0.03485129888530864,0.8020789760272551,194
63,0.018523598523377503,0.8370414356420228,194
64,0.035921156591369054,0.820165237294946,187
65,0.03409408702259764,0.8304875456473223,193
66,0.0682491307212759,0.7978250634140747,190
67,0.024173864334308782,0.8064693726445461,190
68,0.07139656179202698,0.7577706692907278,193
69,0.07180580802404063,0.7712684924761471,188
70,0.0828464074065797,0.8012358704127942,192
71,0.10141632508396359,0.7823355524544607,192
72,0.06844625844571006,0.7625443604402917,192
73,0.06661419464312476,0.7728552252626676,192
74,0.16158355002791977,0.714716231171048,187
75,0.11572860980036807,0.758931840989304,199
76,0.16480669609063006,0.6457089385382364,182
77,0.14614148528971369,0.6733965301534459,192
78,0.11691123444453219,0.6921038812262685,195
79,0.1490127274815236,0.6465848084714257,184
80,0.11798671587189487,0.6827258081082367,196
81,0.15755212118546896,0.5690922359639146,191
82,0.018818764911137854,0.7192056277594971,190
83,0.1079322968843453,0.5914719770669058,192
84,0.045511963960219226,0.6142789348679715,190
85,0.013450210793781487,0.6338430210439181,191
86,0.0070952718276053265,0.5761656078538486,189
87,0.0038390030584652774,0.6017155666931334,191
88,-0.05383749790498795,0.6331234975163836,191
89,-0.10411979660219875,0.568597172029787,193
90,-0.1727502171118165,0.578757200283266,192
91,-0.24252444139226514,0.654299358024246,192
92,-0.25603109096724136,0.6358292219607218,189
93,-0.32608284798981063,0.6629374218657877,188
94,-0.4138407786355828,0.7928405221872813,190
95,-0.4952526502840701,0.8170466341452125,195
96,-1.1138330684765352,1.0758675062562646,190
97,-1.4625653357768336,1.1456895834315766,191
98,-0.9312451796341464,0.9453746186595198,193
99,-0.6595475025787431,1.0440500870474085,193
100,-0.42112914594446427,1.301089273157974,204
