phase_bin,mean,std,n_cycles
1,2.2931219260109543,0.6516428920020298,117
2,2.1279631464742343,0.7143246249580031,103
3,2.3749127153411385,0.6342609775852605,105
4,2.5011750570993856,0.6535676241373617,101
5,2.569002408417533,0.7772026327536582,104
6,2.4308804839012557,0.7754927168143676,104
7,2.4937690003169966,0.8942673206089978,103
8,2.3701571439220497,0.9248835036049079,100
9,2.5593622595024237,0.95524887650349,108
10,2.5956268389543093,0.9521167943498555,101
11,2.7553960606703507,0.9495759065144512,102
12,2.9458183819500796,0.9290162753220097,100
13,3.092790395152824,1.0003596442013916,106
14,3.146171892923596,0.9353146224023938,102
15,3.151863314054988,0.9867812195329632,100
16,2.9672781498812397,1.064852755807157,102
17,2.652925529791448,1.1577600991380068,108
18,2.4686892480117715,1.226728464428547,100
19,2.309942999494167,1.3488488075302365,102
20,2.139569257403077,1.3467304527595731,106
21,2.1754145367522923,1.3508351671230396,101
22,2.2998934713807415,1.2808079917420856,103
23,2.4668319829256746,1.1878821310590293,102
24,2.47063788911591,1.1476979722261507,101
25,2.653288687729974,1.0986715730302672,108
26,2.6519860470426733,1.0816940094900835,99
27,2.6661177711325887,1.1064569540838125,107
28,2.6388684660797503,1.0908229788480468,102
29,2.5458386974028233,1.1226932445166726,97
30,2.5537085802862216,1.1517094545092326,103
31,2.432501078809061,1.0300365597851922,101
32,2.568633072153754,1.0953427694457798,106
33,2.380973377002922,1.0780316377555765,100
34,2.3740698476558277,1.089768384979856,107
35,2.3783623338292053,1.0217996213145533,103
36,2.3182922396355905,1.1228116465654847,101
37,2.1922388962910277,1.102012632233514,104
38,2.132078809509426,1.1325035277155133,105
39,2.0319665856835147,1.0924531739833379,100
40,2.0183963678377195,1.1694177003848674,103
41,1.9090126914085799,1.1430686835795396,99
42,1.9848124700754828,1.133937362071368,108
43,2.029257294345311,1.138071080051759,100
44,2.0536889822432873,1.1696989011878358,104
45,1.9596154939856532,1.1057736161173246,102
46,2.020745988039353,1.0129852208267887,102
47,1.913085946097692,1.0364594550208959,100
48,2.0426717212649463,1.06556134309797,105
49,1.9600159264459664,1.0361800728825288,104
50,2.019326868939588,1.0850499606357098,110
51,1.804060039442762,0.924575768372609,95
52,1.86121368775802,1.006858991973444,104
53,1.9187878883072276,1.0445006733329942,105
54,1.8479198855673575,1.000249277573625,100
55,1.8645586813928687,0.9748514774989565,102
56,1.835568268059102,0.9987586090980026,102
57,1.9375357409894687,0.9901924316530117,104
58,1.885837560208885,0.9494756884977715,100
59,1.872461563303408,0.906107884860842,108
60,1.8934998487395693,0.8996621841208833,101
61,1.8613840459100892,0.8321291600551289,101
62,1.9123239592348134,0.883457297892504,100
63,1.9238603374066738,0.9021390199919598,105
64,1.8832483389630619,0.8433845829095281,104
65,1.9024220627786335,0.8127145170379613,101
66,1.9707089635890926,0.8119029595715637,103
67,2.001780186929947,0.7753427329498701,107
68,2.0695504734344836,0.7234168656608165,100
69,2.1786885064707033,0.7584413139677993,106
70,2.2194026230270123,0.6809405606588403,103
71,2.231541326618789,0.6489704146535206,101
72,2.2573307308551827,0.6354468122481223,97
73,2.305119220608064,0.6107575437913129,102
74,2.3240511811597115,0.629786045682119,107
75,2.289673880837264,0.6586356008128884,109
76,2.2817419182640695,0.6018238441876124,98
77,2.2943914415709257,0.5614573023303788,101
78,2.338451034560966,0.5531495559755717,102
79,2.2863455370893635,0.5172042529458397,103
80,2.324596857358791,0.5392741851539269,103
81,2.2948015837533053,0.5392720413692296,104
82,2.300970635090827,0.5301765329626615,102
83,2.2873851526161593,0.5590396208723966,100
84,2.192871545968586,0.5781186327485185,108
85,2.161342659949155,0.5627357338691787,102
86,2.0929187857672527,0.48517094260488924,100
87,2.130029423051888,0.5385770191283824,102
88,2.186171665615654,0.5196085549511912,106
89,2.194952172038776,0.47244286706422167,100
90,2.2330258695224425,0.4794846048916178,104
91,2.3189507011213832,0.43475646206764523,99
92,2.30992735344517,0.4613492183174558,108
93,2.2021047881500424,0.4216661955232399,100
94,2.1982303280012645,0.4916151365163288,103
95,2.1966206797836336,0.5843457535682384,104
96,2.0997174939653207,0.556533472686224,104
97,2.0960177111089795,0.536727356000163,101
98,2.0976351734762186,0.4291698843385498,105
99,2.124473207109276,0.4374144638834269,103
100,2.240640380363413,0.5235707536366101,117
