phase_bin,mean,std,n_cycles
1,1.1650092466875093,0.513795720021812,334
2,1.1744510067483984,0.4940311532871714,315
3,1.1348690135914299,0.478735523883783,315
4,1.1169241992464185,0.44674641342125004,316
5,1.0773420403854572,0.40859309237071484,317
6,1.012592512602379,0.3637036376587191,318
7,0.9077263398661914,0.3754820150993418,314
8,0.860984376558596,0.39831446143572924,317
9,0.7504804112223561,0.3946044282117021,312
10,0.7235572339044299,0.3930538150364657,318
11,0.6739295518705306,0.38516098810405486,317
12,0.6282910395412118,0.4060842339827497,316
13,0.6118480263649704,0.3976604336846988,319
14,0.5909369865713616,0.35924335584671746,312
15,0.6021371209944352,0.3460711266721661,318
16,0.5547718107242413,0.3490355711757393,316
17,0.466160835843441,0.4084801251398216,316
18,0.4645989329763708,0.4048615052887761,313
19,0.43367418568194377,0.4180417687333775,316
20,0.41305748231189704,0.45860359934273176,319
21,0.4053078217473969,0.42624662155334303,315
22,0.38579731664289685,0.470105758599421,318
23,0.4159481424885174,0.4577981354797291,315
24,0.37515011267542087,0.43333559614146505,315
25,0.3624425296188825,0.52166542496322,315
26,0.399896458627627,0.5249783819884015,315
27,0.41723645302137763,0.5320522614252184,318
28,0.3820029381144595,0.5645318901033488,318
29,0.35110006463544957,0.5725104613714573,312
30,0.31527005859845053,0.5438252956478639,318
31,0.2891662198242083,0.49934139889501294,313
32,0.3851434639143358,0.528876358264949,320
33,0.38110869229044836,0.5331390142441406,315
34,0.3030002719726377,0.5128842556413326,316
35,0.3230619906358011,0.4789712571561037,316
36,0.32626543909907263,0.4408847480450781,315
37,0.3851991880078723,0.5167251465121391,319
38,0.45516532464864756,0.5980336838053733,315
39,0.47041201555378814,0.5900548975409003,313
40,0.4980345944671586,0.6845412863096071,321
41,0.5532456965614692,0.8709529266599341,312
42,0.6130174652115525,0.8694828329012172,316
43,0.4580109651444265,0.5911313724833058,318
44,0.5045772671157996,0.7581534316859769,317
45,0.47246267153642846,0.7088119193001072,314
46,0.5431455767195131,0.6304787166304505,315
47,0.5349220320142419,0.5884620459536472,314
48,0.4915618304781502,0.5498264835591634,322
49,0.46080513171531945,0.5558557482588695,313
50,0.43144806392272556,0.5639924060606278,321
51,0.4288281603249119,0.5636652798642492,311
52,0.43467510699288964,0.5721187058664935,315
53,0.40262019073162636,0.5226226860990969,320
54,0.4253131738319853,0.6324139441858717,314
55,0.5325281528711266,0.8991286118525788,316
56,0.4141240875043254,0.6936378969116027,315
57,0.3732044540256159,0.5792597136198422,315
58,0.43891861604101956,0.6383590551981164,318
59,0.42882543192649636,0.6141961109527229,316
60,0.38531549079801597,0.5671203905655743,318
61,0.3608008801331096,0.576518749919058,315
62,0.3356096901006267,0.5716811962945492,313
63,0.35283584003547086,0.564766474204286,315
64,0.37100706442316395,0.5666029997490981,321
65,0.3517526379567478,0.63156972901035,314
66,0.3245021859476869,0.6770519581464357,315
67,0.32542575809158164,0.7532563377330275,316
68,0.25867509125002885,0.6686336395316975,317
69,0.25498159975772394,0.6056886756460752,318
70,0.25208604125679934,0.5493408425198734,314
71,0.228949324536034,0.585981596901781,317
72,0.2664199765227038,0.5984024326108581,314
73,0.32421356965271986,0.6243911300757297,316
74,0.33092939855708076,0.6333747136082967,318
75,0.3407700117471431,0.5971740931144821,319
76,0.36326772510054905,0.5688900140593807,313
77,0.37097770830849197,0.5035664137760119,313
78,0.333561659035841,0.4733406611009873,315
79,0.32791798702657493,0.5077081285924672,318
80,0.36957509602435895,0.509649254246844,321
81,0.3582501169810941,0.5866260451271178,313
82,0.5038598962920442,0.5214007102796413,316
83,0.5836141499561251,0.5422704352992479,313
84,0.5522681460492588,0.5476545146637217,318
85,0.5689255538294281,0.5785613251948948,315
86,0.6008234995861124,0.5851341055413263,317
87,0.7363001376192858,0.837059830180705,312
88,0.7309681206727738,0.8314671036487978,321
89,0.7134557704112734,0.7548908731286204,314
90,0.6466457834153112,0.7328344756924252,318
91,0.6338722686766717,0.6910153459851267,317
92,0.7266307917620621,0.8390211025201194,314
93,0.8028302046356616,0.8792367022540649,315
94,0.7925058985160061,0.8709294018536275,314
95,0.7760558602475301,0.7970536241260393,319
96,0.7888446358857962,0.781560719760314,318
97,0.8938193728848033,0.9775918493260602,314
98,0.8753059893408942,0.9030492934608634,315
99,0.8619295861234856,0.8108710743885629,315
100,0.9144201360598015,0.707706759074359,334
