phase_bin,mean,std,n_cycles
1,-0.3838934516184153,0.7620152149890923,173
2,-0.1152519554512494,0.8195621719431807,154
3,0.09038565303513124,0.9946416064537981,150
4,0.24404154240542772,1.2285689624163323,155
5,0.6416667587869559,1.4597155971898361,154
6,0.8053979139754998,1.5573601727047361,149
7,0.7844233137875093,1.611868183922118,153
8,0.5503304289814769,1.4912557114532266,156
9,0.35784904326595385,1.3913211952446298,152
10,0.07323463039464627,1.228439505117309,156
11,-0.15799439821102026,1.0532813433688424,152
12,-0.2556371484911328,0.9970328321641118,151
13,-0.3205100247477585,0.9622485930044299,158
14,-0.4125263785554976,1.0076899335101386,152
15,-0.2715607656371628,1.01996297094061,155
16,-0.32156497724900346,1.0412660327439784,154
17,-0.3255023266957284,1.12723031800071,150
18,-0.24628970286243362,1.1670181848463415,151
19,-0.3507115030440337,1.1537581269334176,155
20,-0.3915466361183139,1.185806624343277,158
21,-0.3671425655859674,1.1716208407418385,148
22,-0.4787629585181719,1.1369500439169467,155
23,-0.41614808630718686,1.1448994043313487,154
24,-0.36201977997889023,1.2020208562987804,151
25,-0.3434928209716451,1.2311146060649891,159
26,-0.23975701493543058,1.3089770448266913,148
27,-0.26943356889688724,1.3372861611064069,155
28,-0.2729230677157592,1.268969545944337,154
29,-0.38667751396424405,1.291627184519048,151
30,-0.40006421541933984,1.2042541737951733,158
31,-0.3457715640472333,1.1704481294557614,151
32,-0.29855487159879357,1.1559819794589807,155
33,-0.23828718311172845,1.0950009176547428,149
34,-0.3007229031710452,1.0555551460185968,154
35,-0.2973261193927043,1.0509145270781897,151
36,-0.23437577006670351,1.0446722882570643,156
37,-0.23393894496051099,1.04284953809418,155
38,-0.23863148662664527,0.97048076960812,153
39,-0.15343241806510685,0.9465939806551978,153
40,-0.11719946282241535,1.0300015962728954,158
41,-0.1970519606069041,1.0661864652603228,148
42,-0.07885270977691573,0.9740527428388018,154
43,-0.14118985948995447,0.9959478905757979,155
44,-0.11014177487559897,0.9408038539574977,153
45,-0.0851891830121173,0.8979370714055346,150
46,-0.17506789659358482,0.9527801338197964,155
47,-0.14325347812983133,1.0015076561884577,151
48,-0.12310856638449992,0.8862727673741814,154
49,-0.1945870470007807,0.9572999533962266,149
50,-0.2989856160785026,0.9732559965548091,172
51,-0.2194166501746736,0.9598632900237991,147
52,-0.24077174620353797,0.9607606290106937,150
53,-0.20681534559162013,1.0035288710080763,153
54,-0.22905050915356848,1.047001203855321,151
55,-0.20483932184462977,1.030000401931386,156
56,-0.1120000620177263,1.0936419273876365,150
57,-0.2054064947294739,1.099254563313778,152
58,-0.22859304528086807,1.1371553807271755,155
59,-0.14204890783719573,1.1326473218708557,154
60,-0.20367087342298526,1.1552294871483426,157
61,-0.1683532021891351,1.1312974816175654,149
62,-0.11122451216595629,1.1355826179585,153
63,-0.10162647541217003,1.1500442011091547,153
64,-0.16493430681970284,1.0880874141158403,156
65,-0.12045504491087063,1.104014351238903,156
66,-0.13756342661497936,1.0926096299359012,150
67,-0.09792413345651689,1.1415586169058967,154
68,-0.06939445435563786,1.1206644224693334,150
69,-0.11093872598498135,1.085602181742876,154
70,-0.1381290178203819,1.1181105081370635,157
71,-0.06522765954261658,1.1150688948769454,152
72,-0.03461037752607574,1.0779651825252172,152
73,0.022239089458588282,1.0583028154346987,153
74,1.7553277782987194e-05,1.0807695552896321,155
75,0.12457834362184918,1.0426272014477607,156
76,0.08052063716225921,1.0382821265473068,152
77,0.14126672442662203,1.0483271321948648,150
78,0.1779810668063931,1.0121283006742379,154
79,0.20705850092483538,1.0286485235072333,155
80,0.2835744733014941,1.0750598768327824,157
81,0.2615536877314229,1.0075711150863857,149
82,0.33703249572691946,0.9962124132834652,155
83,0.35372718216034216,1.0117406274888685,151
84,0.4129481838869561,1.0355221952630647,151
85,0.36053075346944,1.0216006492035477,154
86,0.3923358791912798,1.0070375363766242,154
87,0.4033386004564617,1.002903694928382,152
88,0.39202759975617574,1.0005913435079106,159
89,0.38766577316058604,0.98258411766626,150
90,0.3388053690185758,1.010794265290327,158
91,0.3596287412947094,0.9307501146978718,150
92,0.32531966571239285,0.9143525921059802,153
93,0.18181948731742612,0.9081151509795615,155
94,0.1332898197457948,0.9202680528853361,153
95,0.18852701341714823,0.878863788354496,150
96,0.21544145431758005,0.9061608301253703,154
97,0.1471143233755745,0.8587075898479198,154
98,0.15422463949697693,0.8232682379551408,150
99,0.10845130844928724,0.7782029098576221,154
100,-0.1240191061803118,0.7069520745537285,173
