phase_bin,mean,std,n_cycles
1,0.42318823765654145,2.712771025438245,117
2,0.04790992603890739,1.3695680571821944,103
3,-0.7398338973284025,1.0457265914508853,105
4,-1.3495378207573656,1.227581853217324,101
5,-1.8326006837715632,1.1565780332253977,104
6,-1.4436560363730635,1.263269225620508,104
7,-0.7111271679169909,1.2510095750800059,103
8,0.2202756841509504,1.8864571874961464,100
9,0.7534337822998594,2.3687132538832385,108
10,1.1086291097462269,2.356647468348979,101
11,0.9368749982141784,2.2558218608462184,102
12,0.2783079934730221,1.6799909813861478,100
13,-0.46558895126170935,1.069439742906406,106
14,-1.3334564973309193,0.9098009740155342,102
15,-1.87118576072371,1.0008783519415645,100
16,-2.187060581256816,1.3651733183712618,102
17,-1.879336246411408,1.5042343480287075,108
18,-1.5409953274852561,1.3147731617535399,100
19,-1.0908571844333703,1.049881341838816,102
20,-0.7816064772729905,0.9816691109987274,106
21,-0.7123827728138284,0.8635236438401643,101
22,-0.8087495281146506,0.8200969806746636,103
23,-0.9013968851194174,0.6992862622456503,102
24,-0.9285603783660998,0.6154881336518246,101
25,-1.0756373530987675,0.7358280658574105,108
26,-0.9179832674511641,0.5959002265839934,99
27,-0.7168115958690433,0.6369967631941854,107
28,-0.6687494016209165,0.8306174866930768,102
29,-0.4812694021465329,0.8087021314788245,97
30,-0.35745530297232686,0.8827629205270988,103
31,-0.298421621129084,1.0585196446023288,101
32,-0.4050595794985424,0.7953398807680363,106
33,-0.38839322352411093,0.795163080570891,100
34,-0.525285822528873,0.7552564029531801,107
35,-0.5065850798837993,0.6091980854421244,103
36,-0.47344962983500205,0.5908469529302706,101
37,-0.4554567096967614,0.5551452581112833,104
38,-0.5789522477226595,0.5752380431333509,105
39,-0.5711088112906334,0.6312988876213123,100
40,-0.6345168585809228,1.1898319001885342,103
41,-0.3047138720083965,0.538181865409411,99
42,-0.33737643234401815,0.5906632194303497,108
43,-0.25183534713256944,0.5134202551298931,100
44,-0.3302283194358807,0.4815969888123202,104
45,-0.23875526343563194,0.5589455766935711,102
46,-0.25283804088711503,0.5839883223901896,102
47,-0.16411654294277145,0.5831378514518416,100
48,-0.38852090737300443,1.1083034746046583,105
49,-0.26614084912590064,0.8499666433837757,104
50,-0.2920035252321852,0.746450061478288,110
51,-0.01528085644973909,0.5099765481196712,95
52,-0.16779973089162087,0.8599271655638918,104
53,-0.30479678359858703,1.039337116209445,105
54,-0.1961013470905799,0.8261064289932973,100
55,-0.15181758396847622,0.780116112046171,102
56,0.008913849344451056,0.65663829077539,102
57,-0.1711146000455854,0.6660219229431046,104
58,-0.15013516148893902,0.6710776037136046,100
59,-0.06001873835880853,0.6940305573524119,108
60,-0.054368482229282776,0.7113525070382656,101
61,0.060736611253374054,0.774751913974575,101
62,0.03258042627758348,0.7604402794363329,100
63,0.11072294180037297,0.7543959468355788,105
64,0.16331886570994283,0.6911167189962582,104
65,0.2564342331217461,0.7738462144837891,101
66,0.27420785434472034,0.7535179144762226,103
67,0.3306732878568228,0.833115811635876,107
68,0.34438438527538084,0.8886273858185787,100
69,0.2914799075074545,0.9061451734212345,106
70,0.3197649557702948,0.9101905091786462,103
71,0.2704668145347883,0.8769990959348587,101
72,0.2297453502224912,0.9019027515261885,97
73,0.25752181395463297,0.9616025624278178,102
74,0.2977380146843075,1.0271561481945415,107
75,0.31658679138325696,1.1002483997963806,109
76,0.26808677107945983,1.0171180954882477,98
77,0.3083927102457132,0.963066866957309,101
78,0.2610894509090087,0.920313311759738,102
79,0.28741011639049907,1.0599821129546665,103
80,0.23348538409083944,1.0021848346822488,103
81,0.36736747807620124,1.0141441448878792,104
82,0.39271647748887084,0.8222485218053,102
83,0.3962878698505669,0.8522554329725044,100
84,0.4397216591158212,0.9259648413101226,108
85,0.41937986946367883,0.7857405906349495,102
86,0.4422540554522078,0.8973908699583445,100
87,0.5012477490483007,0.9947754958269021,102
88,0.698201148817571,1.3546077807097028,106
89,0.7301172927824838,1.3184465977969062,100
90,0.7900132952066733,1.3906029290940474,104
91,0.35711407808930323,1.183121778087102,99
92,0.4101060997197023,1.7148799653496838,108
93,0.5133101173614111,2.1091718810426605,100
94,0.41069321126868635,2.3063988386013503,103
95,0.011019044025018892,2.0153651795202556,104
96,-0.3248876969100491,1.8476716523476282,104
97,-0.07105587634208972,2.59864538060291,101
98,-0.33653534032352955,2.0977264680783176,105
99,-0.2973943080316716,2.06986813535488,103
100,-0.4069204773930345,2.3403741447071678,117
