phase_bin,mean,std,n_cycles
1,-0.5882608657207765,1.0742319023604294,204
2,-0.6046129891750237,1.0545812857999428,193
3,-0.40568993679463905,1.0249426813692666,193
4,-0.27015482261832785,1.0593724950736239,192
5,-0.15391056937864447,1.15225120523399,191
6,0.0845824951907178,1.2266574121702878,193
7,0.173270933060095,1.262948368188818,190
8,0.2441480767005531,1.1612254678946257,189
9,0.20260677336295665,1.1788961073174373,188
10,0.14380837427148127,1.1576713535705552,194
11,0.019826998119913248,1.079845263273542,190
12,-0.019539750294252933,1.120640963561895,194
13,-0.09553548018487838,0.9602359198934752,190
14,-0.08542723565665086,0.9305129259782091,191
15,-0.021159732066531496,0.9142611590515058,191
16,-0.05640505910915286,0.8992834591863778,190
17,-0.09738408392909007,0.8832750812563526,189
18,-0.06383898324625219,0.8636486253992528,192
19,-0.0509848473547512,0.9005070088721897,190
20,0.03180063842556506,0.9158372236839523,194
21,0.06632833291890057,0.970573568869397,193
22,0.1554528356357574,0.970424998856302,184
23,0.1471858450822857,1.0131764601619428,195
24,0.17448196157149398,0.9536782146434273,193
25,0.1331164997629226,0.9657706597552598,191
26,0.057076862358818814,0.8951305203425864,189
27,0.051730401048817695,0.8163847388061556,187
28,-0.04712141011723963,0.8428967396055357,193
29,-0.007690213511490453,0.786832041769394,191
30,-0.009609933765378083,0.813166244256644,194
31,-0.09096017387196872,0.7000653129635114,190
32,-0.10334327770133839,0.7092432822053488,189
33,-0.05652599076790269,0.7098485072927319,192
34,-0.16689204513579411,0.6699086228698797,190
35,-0.12819899121693873,0.6928607828834756,192
36,-0.08725157372520359,0.7202620752275191,192
37,-0.09571732534975896,0.7611873941776903,186
38,-0.044504683234030624,0.8236168695509727,194
39,0.04630391835571313,0.7831511162730088,194
40,0.0508633735087637,0.8286305989686833,187
41,0.07324589560438355,0.8384961662249439,194
42,0.05836042014117137,0.8450888255762236,190
43,0.08624893838700566,0.8633720051851107,189
44,0.14390498804472593,0.8497671893278321,190
45,0.06589501446933763,0.8553349104427523,193
46,0.02921708494272235,0.9159427200480381,190
47,0.146934410418309,0.844566649826684,192
48,0.14050504209288017,0.8947132030869333,194
49,0.06792886785986046,0.8410097046776337,189
50,0.08172286956289132,0.8645356194350526,196
51,0.09995468106753892,0.8436876216713601,183
52,0.06504714683880751,0.8153801767552817,190
53,0.0695126424448074,0.845439085691675,193
54,0.08311011002077404,0.7873299207011243,192
55,-0.01927178467611901,0.8854803810502495,192
56,0.06179028370609694,0.8270430359563586,192
57,0.034448879633869084,0.8356209616794429,189
58,0.041711805983886664,0.7955856783582994,189
59,0.03161688622664069,0.8051535072682844,190
60,-0.03991403244451851,0.8396385045694689,197
61,0.04787422193722334,0.7721462713381919,184
62,0.08759061558995876,0.8129758288192547,194
63,-0.08141446533162981,0.8326078994710694,194
64,0.024043778534603155,0.8494948250901538,187
65,-0.01023953518605084,0.7801878100311087,193
66,0.05193846421062951,0.8438118949945153,190
67,-0.0059215373705051155,0.7935424635905438,190
68,0.04738849815792818,0.8234109939995096,193
69,0.049836480702410105,0.8027426106489922,188
70,-0.026526366671414604,0.825250874202026,192
71,0.06199722370320224,0.8182116561233801,192
72,0.013563251154900266,0.8127225508744558,192
73,0.01609826611943994,0.8467356217794374,192
74,0.01677856752703604,0.8244507866382726,187
75,0.048594596625321895,0.8792203874931468,199
76,0.0373871357950605,0.8302308721454079,182
77,0.08637775932990416,0.8822521542787368,192
78,0.05741476083926298,0.8777449328615913,195
79,0.10759484124209139,0.8974659624531818,184
80,0.1106312564132877,0.9113958715873739,196
81,0.1881923864439537,0.8690723973115254,191
82,0.09060342839643129,0.9939693415124793,190
83,0.10730373210170345,0.9448819551111013,192
84,0.16591131759767783,0.9367709198389256,190
85,0.12002276550932993,0.9248638544604494,191
86,0.17359393501466808,0.9152095387896212,189
87,0.17500302850651026,0.9646406153007441,191
88,0.1619294255547809,1.0109771349787948,191
89,0.2543105095038077,0.9971182915664696,193
90,0.2255248809318724,1.0676783077946235,192
91,0.12581151087507078,1.1372710100068264,192
92,0.09198943059549294,0.9914129689787836,189
93,0.14426588577821756,0.8423950920034025,188
94,0.05882081771707419,0.9404466126079447,190
95,0.102515561637664,0.8931929599291629,195
96,-0.6697490707400956,1.5636746040022578,190
97,-0.6983029119746842,1.2438708466622244,191
98,-0.5974607444213186,0.9816045517533442,193
99,-0.4756833180786358,0.7952356823923695,193
100,-0.8417172044903671,0.8379191446578863,204
