phase_bin,mean,std,n_cycles
1,0.09369007494132198,1.33029461311381,117
2,0.04687888969917729,1.2321994221374606,103
3,-0.06924505236997612,1.2985969586911992,105
4,-0.2029278666105563,1.1982399721525936,101
5,-0.5005396565636359,1.1824401889010685,104
6,-0.7036930207449505,1.0336967633196563,104
7,-1.024983285774093,1.032345422975877,103
8,-1.214490279093508,0.9499544094299315,100
9,-1.427809754335492,0.9845897531204212,108
10,-1.631841398171225,0.9636643006359419,101
11,-1.8535921900856636,1.0466018455617891,102
12,-1.9745048046113067,1.1129557516313786,100
13,-2.123083486264119,1.213936623268207,106
14,-2.227941533367287,1.1864759456763887,102
15,-2.2927366122264092,1.1617017178566236,100
16,-2.118389152283295,1.1669062876803034,102
17,-1.808532915002692,1.1607538268716555,108
18,-1.5714287071091768,1.1456010766350757,100
19,-1.3775801973398643,1.156951918092364,102
20,-1.0454814693989898,1.2073358015326932,106
21,-0.773113798619442,1.398553806479231,101
22,-0.5553487912857844,1.5506581674695672,103
23,-0.29978877157599676,1.6991699444020365,102
24,-0.07196335695200169,1.7162560705969558,101
25,-0.030065541862866224,1.832437717218392,108
26,0.10565997745876558,1.8281429928519595,99
27,0.1335880803241267,1.836219695445547,107
28,0.16287765029321874,1.840063264216565,102
29,0.07107065854577471,1.777396101644427,97
30,-0.04416288383805239,1.6980380912659505,103
31,0.07771377242809503,1.575562442621049,101
32,-0.12525595391344627,1.612303955797066,106
33,-0.04017347728512368,1.4404600137994736,100
34,-0.13179244135252344,1.3766353414273826,107
35,-0.05934520001022347,1.3441948141879803,103
36,-0.1415660906855817,1.347925365618234,101
37,-0.11014683980555726,1.2542909781373166,104
38,-0.18397521729685115,1.2298903547580018,105
39,-0.1460002062203628,1.1571196791614786,100
40,-0.3024042503569574,1.080662832689932,103
41,-0.26814206591314105,1.0094052861141365,99
42,-0.32385897687242665,0.954295199974788,108
43,-0.3937240578102133,0.9376110433961532,100
44,-0.4148679856795401,0.9480879501027485,104
45,-0.419550432706335,0.8660131163744089,102
46,-0.42621142075435114,0.7531154039283486,102
47,-0.44507864217560994,0.7762295275896061,100
48,-0.4346653528409827,0.7720948051349867,105
49,-0.44329941701599235,0.7935951917755325,104
50,-0.46006847885933794,0.8630436436783161,110
51,-0.34639971606065906,0.6589039872838748,95
52,-0.3887577781386508,0.7009307532420558,104
53,-0.34253846911589236,0.7283322442427441,105
54,-0.32567090275354493,0.7089167881273264,100
55,-0.31672982401201366,0.6669310267205262,102
56,-0.26720074966805973,0.7444788239145299,102
57,-0.28075322862024943,0.7688965070224913,104
58,-0.19224895267372757,0.6841089191838938,100
59,-0.1398140419561437,0.7194315999089486,108
60,-0.06201958557484759,0.727298375050963,101
61,0.040640460008865884,0.7144696592456258,101
62,0.11739845668245862,0.7611780457940192,100
63,0.1860574219903698,0.8087553395533378,105
64,0.3508350334042504,0.7828303190255016,104
65,0.4611437637779071,0.8553149137987326,101
66,0.5975744069606496,0.9873496115282088,103
67,0.660544478035333,1.0015138579797511,107
68,0.7911728250958003,1.0666951201649668,100
69,0.7811530539434888,1.1590599320502604,106
70,0.9598255132985664,1.135979701502051,103
71,1.040690588030687,1.1647906336230085,101
72,1.0928966868899819,1.1441911843149706,97
73,1.1386488749183985,1.1392903130343812,102
74,1.0859450388870604,1.1786846610014063,107
75,1.0683971225763225,1.1675363245421604,109
76,1.1200860054235904,1.1265187769706573,98
77,1.1207154939394741,1.1019266140269406,101
78,1.1097688635232943,1.1058467076078553,102
79,1.0692471098707934,1.0056151288693072,103
80,1.037067141983194,1.03292239686807,103
81,1.041181942873338,0.960909505224188,104
82,0.993332251467606,0.9250830920527552,102
83,0.9639678573776096,0.9234511245932125,100
84,0.949611022273178,0.9026654170430748,108
85,0.9044761228935669,0.8977248713026775,102
86,0.9563257620545975,0.8167174823129054,100
87,0.9979223437764432,0.9489700986149533,102
88,1.017408173770612,0.9812619245610424,106
89,1.0689004167292695,1.0211909547704758,100
90,1.0974217776870039,1.0046079295610733,104
91,1.246927192852095,0.9284437605531629,99
92,1.0578887810454083,0.9797091954998303,108
93,1.0276667953316316,0.8770043627184464,100
94,0.906393538021391,0.926486054969879,103
95,0.84171334345952,0.9334255556273475,104
96,0.7070236206901319,0.8575855902116897,104
97,0.4671631822484277,0.8713971300810956,101
98,0.11153888220929083,0.8161563852450695,105
99,-0.1919006419064723,0.9993625083552918,103
100,-0.5275244765469228,1.1208088523002935,117
