phase_bin,mean,std,n_cycles
1,0.4201954521985281,0.812025556021243,393
2,0.3933966456764212,0.6496088419314036,376
3,0.31819889916763594,0.7424564929986806,372
4,0.30899771858205405,0.826210197635023,378
5,0.33945797367235286,0.6626570155051658,374
6,0.41616580011340415,0.6755137924649188,376
7,0.34852134197952844,0.6045083476057389,375
8,0.22718476165255147,0.7025460294905707,379
9,0.14473170749888428,0.7886498079905685,370
10,0.12571900235126288,0.7223793285258221,376
11,0.19216434979905858,0.5532309550974173,379
12,0.20195885564605412,0.5529701771641015,374
13,0.19556062172239788,0.5725230267376379,372
14,0.17442673860053623,0.5858948561091278,379
15,0.03960544709594744,0.6772199780157633,371
16,0.07526533963543879,0.5639675659706912,378
17,0.04115749469011484,0.6043306230704015,373
18,0.039725259404968655,0.5717769597426189,374
19,0.014827617095531292,0.5654137902596575,376
20,-0.021950347204187252,0.5535130352911247,379
21,-0.0456552639457499,0.5252582435363531,370
22,-0.06404558973515345,0.6050970308290448,379
23,-0.10887268412717933,0.6420985263457605,372
24,-0.11751109585491605,0.6149737241794057,379
25,-0.1143581470289952,0.6087528187762332,375
26,-0.09260580196189892,0.6175567569116989,369
27,-0.08095403609769751,0.6808106004657745,380
28,-0.07605299236096115,0.5768536541045404,375
29,-0.04998412667149436,0.5848627393979188,373
30,-0.04808427315578758,0.5337910288408737,373
31,-0.04617497171989458,0.5440405970640337,375
32,0.03156569342041443,0.5114116890586232,379
33,0.0032124582307596966,0.5816090502056713,374
34,0.039868702749098116,0.5660260842129363,372
35,0.027927209071999592,0.6000606515757582,379
36,0.039308988566724455,0.5808481964732155,373
37,0.04419293632431379,0.6291071745109326,380
38,0.039244077712286767,0.6065266839444544,371
39,0.0175408268241023,0.6345856468696889,377
40,0.011119406024683313,0.6091695286323884,378
41,-0.040478891693312855,0.6317108749309676,370
42,-0.09764283703614321,0.74766826396512,376
43,-0.03130314905032981,0.601555405551173,374
44,-0.06064653624923826,0.5273840076749066,374
45,-0.0859270303304816,0.5292980414703935,379
46,-0.07650644257027463,0.4947139630990262,370
47,-0.02709411467546875,0.43563650759304406,376
48,-0.0009902923425919995,0.45563025585273625,378
49,0.043981601267516816,0.3842416406958485,373
50,0.05823290954433253,0.38841029718006287,384
51,0.07096840290165653,0.37539745530226887,370
52,0.08521355729758567,0.374314175527714,373
53,0.0888950838228742,0.34983691378312426,378
54,0.10244047085752411,0.37434732781433583,376
55,0.10351620380622532,0.3809368960824752,371
56,0.035592143729260645,0.3881544914595595,378
57,0.05560039035027689,0.38913044225265275,374
58,0.06896622640422995,0.4445362580529025,374
59,0.01874982043255075,0.41382645273983737,376
60,0.0008337626416001101,0.4437419869833883,378
61,0.019877608770102976,0.4402343364795101,370
62,0.022062257547517467,0.3982119943162326,377
63,-0.0012809174553773109,0.4328299078671184,371
64,0.0008980312455752961,0.4410177965147838,380
65,-0.018142153395671042,0.42228208500155057,374
66,-0.016342755126208825,0.40871172909461245,378
67,-0.020060329554116466,0.3768602687368531,372
68,-0.0024718628496571177,0.34827137140268616,374
69,-0.025942573086475757,0.42933540957017274,379
70,0.024149217234161933,0.3856470015582039,376
71,0.02843893885621699,0.3850168390473978,372
72,0.03874416725124408,0.3963257444211004,373
73,0.040956486764993597,0.4014661646404649,375
74,0.05689411918792509,0.4259091084372596,380
75,0.058109685241632056,0.396647003583511,374
76,0.11372523770678646,0.36294036211948244,370
77,0.07674354074656545,0.37015014253273604,379
78,0.08574221458944536,0.36889728576844466,372
79,0.05865218801416941,0.42791516103139904,379
80,0.0828655687362392,0.4185683394642298,378
81,0.04626496859483748,0.42079468824480964,371
82,0.073660667150823,0.40510096387413036,376
83,0.12299288171810153,0.4256853904744499,374
84,0.15576487434031863,0.4375637897743098,373
85,0.19034510762485118,0.47150875681436133,379
86,0.21896088559883137,0.5206930621329902,370
87,0.2605880693511934,0.542569267258524,379
88,0.2578579834808941,0.590202615305729,372
89,0.26489606832922774,0.6414594761953537,374
90,0.33289283887497056,0.725041781072344,380
91,0.3561823729131353,0.7407024251664329,375
92,0.4004444967692739,0.6815558404106188,370
93,0.4011245273087167,0.7221993220914853,379
94,0.4040893530179565,0.6724762424250857,375
95,0.47379890914985023,0.7458414866828355,377
96,0.3100124408587829,0.7146023656032202,373
97,0.22068305643075328,0.8108998912178048,378
98,0.10298983127464888,0.91977997539445,372
99,0.0801297557716213,0.9203972242161662,376
100,0.2757788710814787,0.8895890413945211,390
