phase_bin,mean,std,n_cycles
1,0.9780784586780674,0.8617758954335095,336
2,0.7840653116443679,1.0078614049959238,324
3,1.0521677889043461,0.924550451130344,317
4,0.9417902676108159,0.9741024551030442,322
5,0.9343081714964374,1.0151220459679875,320
6,0.9746092069869655,0.9530622004235442,319
7,0.9405123424063986,0.9846232150397961,320
8,0.8244801657333258,0.978431470406104,319
9,0.8130513719867128,0.9663133791333018,322
10,1.4036503173188881,0.7197668702668557,320
11,1.2094616780991851,0.7596572108645678,318
12,0.966645416995565,0.8562691770324921,322
13,0.7479161578214013,0.937206673115156,318
14,0.9919137033184052,0.7764087782287912,322
15,0.8159493323107807,0.7858914147121749,316
16,0.8086450217387422,0.8035848761203334,321
17,0.8539038988515545,0.7861767021743091,323
18,0.7751168192437198,0.7944397505489613,318
19,0.7166062812591043,0.8304519266898803,317
20,0.7009975337344566,0.8495956173489277,324
21,0.6801270598648561,0.7750957208074001,317
22,0.5676280395656195,0.8390544375285516,323
23,0.6587869682353471,0.8089587467518914,319
24,0.5991318282081007,0.7532669277980449,319
25,0.6159814230047326,0.8056804710796802,328
26,0.581601608412132,0.7603462224285684,318
27,0.6132945705841365,0.731695958852963,323
28,0.6277941351855726,0.7259641544154755,320
29,0.6404058965082494,0.6894892444199926,316
30,0.6354755791863932,0.6916062048646582,321
31,0.6599306521849547,0.689241255952738,322
32,0.6605281686402562,0.678192812511144,319
33,0.6453127973360067,0.6364151837313401,318
34,0.6595507903074314,0.6583483448486803,320
35,0.6862031616342,0.6798179482306427,325
36,0.6617602484333112,0.6344779763510908,317
37,0.6776900688841978,0.6767486298175951,320
38,0.6673059303696722,0.6843489383639644,320
39,0.6835709768024811,0.6475334716188083,317
40,0.7121354455636297,0.6997212517978416,324
41,0.6779904257727702,0.6995281271821946,318
42,0.6632827024023679,0.6593031981867865,320
43,0.6542593826205539,0.6614093957380699,318
44,0.6348439019833249,0.5985372794790472,320
45,0.6145750377709982,0.5519303080558773,322
46,0.6197772758533292,0.5539385834583797,320
47,0.6354735322274013,0.5721741797004668,320
48,0.6489109594335334,0.5912152274444791,319
49,0.6506575444244953,0.6156011906422734,320
50,0.7119260105791697,0.6563097534777406,329
51,0.6448511654429355,0.6225787891773419,317
52,0.6800392610679217,0.691852908448057,320
53,0.6678145474622766,0.7162408021170603,319
54,0.6814823109752012,0.6901195391707005,320
55,0.6537149872057328,0.6475953370944946,322
56,0.6682955230939837,0.5496284672294982,320
57,0.6036302892865155,0.5886172421127969,320
58,0.6244760735175297,0.6067694704707425,318
59,0.5997980234270138,0.55798672717677,320
60,0.643764819008431,0.5970453173962734,320
61,0.6717628515995683,0.590188464053498,322
62,0.5954929275973705,0.588268756916108,317
63,0.6103161606643138,0.5896830045982137,320
64,0.5408091795156833,0.5913038588269707,320
65,0.5963733847445799,0.48095297259695285,319
66,0.5965121692765126,0.5579964769290122,323
67,0.5600034125299308,0.5527396843661263,320
68,0.5417717361184611,0.5063507983256604,318
69,0.5699751777992044,0.5438676093245577,319
70,0.5445809660305879,0.561110513141061,324
71,0.47785468221345057,0.5540662920133731,319
72,0.5851189547578785,0.5199398131980185,316
73,0.571904266528948,0.5558666029532032,320
74,0.47178625397804824,0.5663769741677214,323
75,0.5581779021823142,0.5722234363650798,329
76,0.6079128854291106,0.5026483183876367,317
77,0.5528754262058322,0.48954418348403883,319
78,0.558104528227119,0.5718361869559971,319
79,0.5608353523385782,0.5526345057720601,323
80,0.5563227300031486,0.5128642274204033,319
81,0.5534664019799135,0.5963417325719532,322
82,0.5142924953592394,0.6137619390184431,317
83,0.5846183554763776,0.4863129405474564,318
84,0.5853271154983636,0.5730964277681473,323
85,0.5094771485379734,0.5860958464558851,323
86,0.573421588819931,0.49116038221643443,314
87,0.5722209066202961,0.5797470725186946,322
88,0.5823700577804757,0.5256045633523297,318
89,0.5861376361104041,0.5491567597159274,322
90,0.5398066431889752,0.5597462296850433,320
91,0.5729147120640287,0.5723256771960068,318
92,0.4912984617782293,0.5936484803031241,322
93,0.4620063865814924,0.5690487995444462,319
94,0.588811319809491,0.5714834315248275,320
95,0.5788747966363453,0.550152197509198,321
96,0.6516450863734372,0.5918666131867792,318
97,1.0836622703174417,0.4545845529772835,322
98,1.4731311371931644,0.505779530111079,317
99,1.3230273144226736,0.3987144886425056,324
100,1.2450389409683325,0.5217806685848767,336
