phase_bin,mean,std,n_cycles
1,0.35677149778166306,0.5589752758270478,393
2,0.2922121738047061,0.5917463265082058,376
3,0.26186506313792013,0.6128898981862679,372
4,0.26997847005616804,0.5626416293025308,378
5,0.2212903286733873,0.5175935342299439,374
6,0.21472188243824544,0.5341198056124158,376
7,0.2399674964062323,0.5360519185776733,375
8,0.2247761186737184,0.5414409554443559,379
9,0.2182811368925123,0.5003398799217276,370
10,0.1757210684083532,0.5025629104158,376
11,0.16444458322734926,0.5136326577546492,379
12,0.13777522255131247,0.5263927289992102,374
13,0.13841753975274446,0.5680270334824808,372
14,0.17364395308758143,0.6072869442415934,379
15,0.13494895835555248,0.6341659284029624,371
16,0.12152758147250331,0.6144111850105912,378
17,0.1012567508688172,0.6483940998948405,373
18,0.11209929725762194,0.6650988548663975,374
19,0.1125058944173897,0.7090074596796972,376
20,0.10958021872318739,0.7506617093578407,379
21,0.10432187235398,0.7564628257206608,370
22,0.060394335856485695,0.7853042339817954,379
23,0.07149143600702311,0.7800330985504168,372
24,0.038180164482345076,0.8247604626941047,379
25,0.038928080451135265,0.8101012925804532,375
26,0.009562485002052451,0.8269693517929988,369
27,0.004253796180670553,0.8265261855753057,380
28,-0.02589151812995458,0.8372061142108483,375
29,-0.011940513110056969,0.806712317398829,373
30,-0.043560449137492664,0.8407949971582276,373
31,-0.05705781987151811,0.8496789541840276,375
32,-0.019687394979308524,0.822797488425068,379
33,-0.06518034415904307,0.8462414578530266,374
34,-0.03811923915476874,0.8458366850862657,372
35,-0.07190660879399642,0.8691344737937301,379
36,-0.043986952465239613,0.8710546286445928,373
37,-0.06966990557193024,0.8900533483456515,380
38,-0.03624294135919306,0.8750806144386679,371
39,-0.08683089758056553,0.921626185992561,377
40,-0.07532564568305919,0.9243672662557818,378
41,-0.05707132874619666,0.9171307911969477,370
42,-0.08898318345581521,0.9398776951710368,376
43,-0.08649757172468002,0.9379149090530647,374
44,-0.11845650762277642,0.9764617022064991,374
45,-0.09392704880067254,0.9800004243115804,379
46,-0.16825201326719985,0.9972021076445955,370
47,-0.1535746993525708,1.0012782916133884,376
48,-0.18113244773191725,1.0079466828737893,378
49,-0.15232134944228082,0.9845036168752009,373
50,-0.1891212333176011,1.0054227652015089,384
51,-0.17380182353366264,0.9702112117888058,370
52,-0.12706105192413883,0.9177912897435353,373
53,-0.15261888435884527,0.8870626045381426,378
54,-0.15515246596711904,0.8503373093120361,376
55,-0.1529868143103586,0.8138853930586207,371
56,-0.16053971830791733,0.7969009243593715,378
57,-0.17750706394785554,0.7794476972125504,374
58,-0.14297813603711335,0.7486541868384666,374
59,-0.16767081272297937,0.7474203686196265,376
60,-0.14904371775485675,0.7275512532057887,378
61,-0.11935032791703393,0.7041509864533222,370
62,-0.1644330296403108,0.7174476596581613,377
63,-0.10555465674930693,0.7184423821805795,371
64,-0.14377180052997932,0.715996982572401,380
65,-0.12575311813258,0.7335835679940264,374
66,-0.11566974074328065,0.7315831028760399,378
67,-0.14277904499107102,0.7379146294908006,372
68,-0.150424896030751,0.7480662967233181,374
69,-0.12608215065828446,0.745217730695549,379
70,-0.17643586136002307,0.757264993349934,376
71,-0.13713150848696323,0.7312530184797162,372
72,-0.1345255892252283,0.7004522848851328,373
73,-0.11026298092848762,0.6711376995331803,375
74,-0.09101015210393043,0.6490550941399057,380
75,-0.10762465841853681,0.6196025347665113,374
76,-0.09896978709013943,0.6027327413122495,370
77,-0.08949024172394329,0.5917610223132448,379
78,-0.0587191685984947,0.5808015425074119,372
79,-0.07080018742869908,0.5856209160505496,379
80,-0.04570920870018456,0.5658930854333002,378
81,-0.07020446879231666,0.5638952720527385,371
82,-0.058643631902440596,0.5780869387786799,376
83,-0.05678106201614358,0.5419811694758332,374
84,-0.06620121425119901,0.5279369072015293,373
85,-0.0548525082684526,0.5335981786336065,379
86,-0.05773979019995746,0.5040055544077565,370
87,-0.011579737250918142,0.49799419617438356,379
88,-0.02363433693994206,0.48597892058390607,372
89,-0.013299516576556638,0.4879249528998174,374
90,0.014200054276747203,0.4632785985656276,380
91,0.005983644293416451,0.4541314964167385,375
92,0.05204701070690896,0.4515887060482515,370
93,0.08220561773865843,0.4664838127567692,379
94,0.09282324758354184,0.437113025895086,375
95,0.11262840926103,0.45056186656875674,377
96,0.16197624342963518,0.4771481695221752,373
97,0.18231800362169867,0.5117054196542539,378
98,0.16821120977558007,0.4925230972838923,372
99,0.10579053204467326,0.48767186439291793,376
100,0.005524021425995448,0.5706217404262128,390
