phase_bin,mean,std,n_cycles
1,0.6819098605827438,0.8763326269929798,123
2,0.5982573606003886,0.8920387244639073,104
3,0.5889019062000358,0.9464617646700273,104
4,0.5405197531291818,0.8928991915223078,106
5,0.5388065029495617,0.9308670274249552,106
6,0.600984607628832,0.9870035535847967,105
7,0.5153408413109201,0.9231158648664238,102
8,0.5782878077490565,0.9394689959962556,108
9,0.5729818292847261,0.9246075397374677,104
10,0.5609388209432408,0.9042194094875925,106
11,0.6396290274097663,0.9257598696039975,101
12,0.6522732334494102,0.9000000272367034,109
13,0.6723763046506489,0.8893534723042655,104
14,0.6448767337169442,0.8398653115170583,106
15,0.719302893285914,0.8458110685068193,106
16,0.7043916058988468,0.8247204576887357,103
17,0.7463966882855004,0.8080685661504391,102
18,0.7853108554739358,0.8106078542239985,109
19,0.7984981664895434,0.767672039736834,106
20,0.7862384124499857,0.7318424698892695,107
21,0.837884497367939,0.7574302357733192,101
22,0.8319126629482364,0.7173306516390207,102
23,0.857452126312761,0.7100414225793997,106
24,0.8907815597909835,0.7167370174421531,107
25,0.8369616685721593,0.6691877618648426,105
26,0.895926506174295,0.7110099057418106,106
27,0.8514609463569603,0.6715736611231024,103
28,0.7930450910324542,0.6648627640393261,104
29,0.8685627332794214,0.7185645580525521,101
30,0.8426256306466071,0.7087318162929822,115
31,0.7997412372821208,0.718068950848088,100
32,0.7265131826407363,0.7120717228800011,102
33,0.6984932339665926,0.7235293067341579,105
34,0.7677988271884771,0.7775768983335161,108
35,0.6431959215395364,0.7477534831351429,104
36,0.6817815797494665,0.8098254512779536,106
37,0.601405271189353,0.7852895648552582,101
38,0.5648281972094839,0.8071154465917818,108
39,0.5853988543802862,0.8296514596307508,102
40,0.5161721404220112,0.812268239958671,110
41,0.5465332234395559,0.8709924309676113,100
42,0.5321131030204412,0.8559261206058477,110
43,0.42070818396994425,0.8444589980266628,99
44,0.4953399769466441,0.8659259512732365,107
45,0.45729527721308544,0.8693135572617128,111
46,0.37848884738734717,0.8647973611146359,97
47,0.4291695133093377,0.8719394590519033,105
48,0.3947720394156597,0.8759108336268349,107
49,0.4322370469642765,0.9059923143569845,106
50,0.38650512892463124,0.8712183158954835,110
51,0.3101467599428819,0.8702251112846319,99
52,0.39606212871247537,0.9134883435180453,106
53,0.33131105566259306,0.8845313590035693,107
54,0.34214901088206023,0.8856733622184875,105
55,0.26983319551131535,0.8768288926634464,102
56,0.31719210830232786,0.9081341072762744,106
57,0.3250353945581896,0.8917283279071156,107
58,0.21814384620099073,0.8790580752629596,99
59,0.2982649399824304,0.8906634400261737,110
60,0.3194695371060162,0.9370839939288025,109
61,0.19190698648036034,0.8789241259445992,101
62,0.25588054774714986,0.9071488917997942,102
63,0.20150408799745248,0.9107068981405839,108
64,0.1895055978496906,0.8796215238294876,101
65,0.2263484170417485,0.9051100888804589,111
66,0.14783774636002614,0.8928031464291392,99
67,0.2670389539864636,0.9545686974778753,108
68,0.12097826392666658,0.8708061691302724,105
69,0.09014667424874699,0.8588939172036435,102
70,0.1988038734841228,0.9371075712399265,106
71,0.19404520374650133,0.9384343715118721,109
72,0.12868497307654492,0.88130433418068,101
73,0.058192843374588486,0.8518352838207234,104
74,0.12874431895620836,0.8987270318082694,103
75,0.19229386418647013,0.9324517127608513,113
76,0.06612983205937098,0.857677771219706,98
77,0.14086441112651257,0.879650506858419,107
78,0.12639730684212244,0.8988738278703903,106
79,0.09971308119465645,0.8601337207930653,102
80,0.125250464117029,0.854579265094057,110
81,0.06741023514220724,0.8398979507480051,98
82,0.16389971033243717,0.8910306028848938,106
83,0.09557632576179984,0.8061975804507927,109
84,0.11943151326023907,0.8238875414407553,102
85,0.141707930749252,0.8258064805773508,108
86,0.16303475358863798,0.857735558382064,101
87,0.12131428644166029,0.7792852890027202,106
88,0.1480314178511523,0.7608066537555468,104
89,0.24082831090540785,0.8523689108516613,109
90,0.24168712176501908,0.7965067576231964,107
91,0.1946053137613779,0.7452563652466122,100
92,0.2582962605054948,0.7525535189521264,104
93,0.3774775454849092,0.8038885867660174,108
94,0.2926723042880943,0.682448998674337,102
95,0.36578625092461425,0.6662086338163701,110
96,0.43382009866785043,0.690298445616019,101
97,0.5497970217618704,0.7141466578235499,106
98,0.6687297204468032,0.6682095567347643,104
99,0.7252363566457197,0.6562243047327042,104
100,0.8827246496420359,0.6999160405769457,123
