angle,ang_vel,ax,ay,az,gx,gy,gz,FSR_toe,FSR_heel,time_s,ang_acc,ang_acc_lpf,cycle_id,activity,terrain,speed_kmh,grade_deg,subject,session,src_file,phase_pct,phase01
0.2407841758986541,1.8100887391742004,-1.8375626124086049,1.27279239511095,-1.3563644819853318,-1.6498525431722604,0.3425736839907471,0.7732566692378282,0,121,202.121,2119.999999989901,1.040462098552484,15,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.0,1
0.2556172160851219,1.8238315538895145,-1.8375626124086049,1.27279239511095,-1.3563644819853318,-1.6498525431722604,0.3425736839907471,0.7732566692378282,0,121,202.122,2545.000000023312,1.0333187603904828,15,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,3.8461538461538463,1
0.270049363293577,1.837306998668733,-1.8375626124086049,1.27279239511095,-1.3563644819853318,-1.6498525431722604,0.3425736839907471,0.7732566692378282,0,108,202.123,1970.000000034226,1.0258605564038163,15,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,7.6923076923076925,0
0.2844815105020321,1.844900304853848,-1.6595151598083764,0.8270900750020722,-1.3563644819853318,-1.8979991053778629,0.1946561897299255,0.6989184818905895,1,106,202.124,1879.999999991065,1.018085361601098,15,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,11.538461538461538,0
0.2993145506884999,1.8574132178631224,-1.6595151598083764,0.8270900750020722,-1.3563644819853318,-1.8979991053778629,0.1946561897299255,0.6989184818905895,0,108,202.125,2329.9999999888823,1.009991112960708,15,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,15.384615384615383,0
0.3141475908749677,1.8698191828979585,-1.6595151598083764,0.8270900750020722,-1.3563644819853318,-1.8979991053778629,0.1946561897299255,0.6989184818905895,0,108,202.126,1774.9999999915017,1.001575811532159,15,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,19.23076923076923,0
0.3285797380834228,1.87639648332591,-1.778213461541862,0.9081268604764132,-1.1648387086451617,-1.7427205442607134,-0.023424921958745,0.66174938821697,0,96,202.127,2025.000000041735,0.9928375246125728,15,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,23.07692307692308,0
0.3438136712479031,1.8914761477217024,-1.778213461541862,0.9081268604764132,-1.1648387086451617,-1.7427205442607134,-0.023424921958745,0.66174938821697,1,93,202.128,2145.0000000394066,0.983774387998778,15,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,26.923076923076923,0
0.3586467114343709,1.8993368238429127,-1.778213461541862,0.9081268604764132,-1.1648387086451617,-1.7427205442607134,-0.023424921958745,0.66174938821697,0,94,202.129,1184.9999999943248,0.9743846083153056,15,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,30.76923076923077,0
0.373078858642826,1.9041494826926335,-1.3330948300412917,0.9689044495821694,-1.547890255325502,-1.726947940854768,-0.3535086419425308,0.5246082494901676,0,95,202.13,1914.9999999908612,0.964666465418376,15,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,34.61538461538461,0
0.3887136847853191,1.919817360947836,-1.3330948300412917,0.9689044495821694,-1.547890255325502,-1.726947940854768,-0.3535086419425308,0.5246082494901676,1,98,202.131,2044.9999999902504,0.954618314875721,15,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,38.46153846153846,0
0.4035467249717869,1.9260203434652543,-1.3330948300412917,0.9689044495821694,-1.547890255325502,-1.726947940854768,-0.3535086419425308,0.5246082494901676,0,95,202.132,884.99999999578,0.944238590521824,15,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,42.30769230769231,0
0.4183797651582545,1.929282256685621,-0.9473253494074636,1.00942284231934,-1.413822213987383,-1.7427205442607134,-0.5862148876069272,0.339083204343395,0,87,202.133,1855.0000000528817,0.9335258070879,15,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,46.15384615384615,0
0.4340145913007476,1.945859192723548,-0.9473253494074636,1.00942284231934,-1.413822213987383,-1.7427205442607134,-0.5862148876069272,0.339083204343395,0,87,202.134,1780.0000000543075,0.922478562905635,15,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,50.0,0
