angle,ang_vel,ax,ay,az,gx,gy,gz,FSR_toe,FSR_heel,time_s,ang_acc,ang_acc_lpf,cycle_id,activity,terrain,speed_kmh,grade_deg,subject,session,src_file,phase_pct,phase01
1.742128378555999,2.5079242723837263,2.4059016745635016,0.8270900750020722,-2.179925307348064,-2.3651944959194795,-3.481250901687938,-2.901677256130625,1,121,202.557,-640.0000000228465,0.7419003202002167,25,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.0,1
1.760970348522593,2.5076569024476307,2.4059016745635016,0.8270900750020722,-2.179925307348064,-2.3651944959194795,-3.481250901687938,-2.901677256130625,0,117,202.558,594.9999999971478,0.6644415869875763,25,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,100.0,0
1.7802132114671998,2.5142876768628017,2.4059016745635016,0.8270900750020722,-2.179925307348064,-2.3651944959194795,-3.481250901687938,-2.901677256130625,0,121,202.559,324.9999999984575,0.5868018743934857,26,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.0,1
1.798654288455781,2.511132711616874,2.9400440323641863,0.5232021294732917,-1.2797541726492636,-2.654812127425196,-3.078967153216392,-2.827339068783387,0,120,202.56,-1199.9999999942663,0.5090282171166877,26,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.2932551319648094,0
1.81669447246635,2.501453919930213,2.9400440323641863,0.5232021294732917,-1.2797541726492636,-2.654812127425196,-3.078967153216392,-2.827339068783387,0,120,202.561,-649.999999996915,0.4311675388991483,26,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.5865102639296188,0
1.8359373354109567,2.504181093278388,2.9400440323641863,0.5232021294732917,-1.2797541726492636,-2.654812127425196,-3.078967153216392,-2.827339068783387,1,117,202.562,54.99999998760177,0.3532666156473069,26,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.8797653958944283,0
1.8543784123995384,2.5020421337896237,2.5839491271637294,1.00942284231934,-1.2989067499832807,-2.4373949477173835,-2.9105004200782845,-2.7901699751097677,0,110,202.563,-1659.9999999798893,0.2753720389988598,26,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,1.1730205278592376,0
1.8720177034320944,2.48642772952164,2.5839491271637294,1.00942284231934,-1.2989067499832807,-2.4373949477173835,-2.9105004200782845,-2.7901699751097677,1,110,202.564,-1494.9999999928114,0.1975301803556209,26,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,1.466275659824047,0
1.8904587804206765,2.486053411611106,2.5839491271637294,1.00942284231934,-1.2989067499832807,-2.4373949477173835,-2.9105004200782845,-2.7901699751097677,0,110,202.565,-489.9999999976717,0.1197871554023684,26,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,1.7595307917888563,0
1.9088998574092575,2.4811872787741662,2.4652508254302443,0.8068308786334869,-1.7394160286656726,-2.488791879505722,-2.7342582992568807,-2.839194727972386,0,108,202.566,-2144.999999989785,0.0421887891309573,26,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,2.0527859237536656,0
1.9261382554638016,2.4631130710941034,2.4652508254302443,0.8068308786334869,-1.7394160286656726,-2.488791879505722,-2.7342582992568807,-2.839194727972386,1,108,202.567,-1614.9999999923166,-0.0352194186116532,26,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,2.346041055718475,0
1.9445793324523828,2.46391518090239,2.4652508254302443,0.8068308786334869,-1.7394160286656726,-2.488791879505722,-2.7342582992568807,-2.839194727972386,0,107,202.568,-1130.000000047003,-0.1123923270334324,26,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,2.6392961876832848,0
1.962218623484939,2.451027949982582,2.880694881497444,0.5232021294732917,-1.1456861313111444,-2.5037486585975666,-2.6076305569860394,-3.026962735668429,0,104,202.569,-2615.0000000188597,-0.1892851877479536,26,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,2.932551319648094,0
1.9794570215394829,2.43594828558679,2.880694881497444,0.5232021294732917,-1.1456861313111444,-2.5037486585975666,-2.6076305569860394,-3.026962735668429,1,106,202.57,-1714.9999999918218,-0.2658536775488775,26,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,3.2258064516129035,0
1.997497205550052,2.432686372366424,2.880694881497444,0.5232021294732917,-1.1456861313111444,-2.5037486585975666,-2.6076305569860394,-3.026962735668429,0,105,202.571,-2289.999999989086,-0.3420539305919711,26,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,3.519061583577713,0
2.0143347106265823,2.411457199440433,2.4949254008636155,0.5029429331047064,-0.9733129353049912,-2.421622344311438,-2.381774057614072,-3.050353630825103,0,102,202.572,-2594.9999999876018,-0.4178425699689271,26,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,3.812316715542522,0
