angle,ang_vel,ax,ay,az,gx,gy,gz,FSR_toe,FSR_heel,time_s,ang_acc,ang_acc_lpf,cycle_id,activity,terrain,speed_kmh,grade_deg,subject,session,src_file,phase_pct,phase01
0.6400735819992457,-2.0710532531895844,0.26933224336076245,-1.097533580013536,0.0609262407319287,0.027482246618595742,-0.38960865618641094,-0.8442397520072634,1,76,119.817,-354.99999998667045,-0.08595740832181896,36,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.0,1
0.6240378628787401,-2.0782722414641657,0.3583559696608765,-1.2798663473308043,0.02262108606389465,0.03740810910681984,-0.4381122650679319,-0.8323840928182641,0,69,119.818,-639.999999996915,-0.0729342642629873,36,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.7246376811594203,0
0.608403036736247,-2.077897923553632,0.3583559696608765,-1.2798663473308043,0.02262108606389465,0.03740810910681984,-0.4381122650679319,-0.8323840928182641,0,68,119.819,-40.00000000168802,-0.05983235440456292,36,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,1.4492753623188406,0
0.592768210593754,-2.0787000333619186,0.3583559696608765,-1.2798663473308043,0.02262108606389465,0.03740810910681984,-0.4381122650679319,-0.8323840928182641,0,69,119.82,-145.00000000043656,-0.04664872876360217,36,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,2.1739130434782608,0
0.5771333844512608,-2.0794486691829865,0.18030851706064832,-1.03675599090778,0.09923139539996277,0.04325485002454089,-0.06415314315696875,-0.8208488568505891,0,69,119.821,-344.9999999983411,-0.033380616803543275,36,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,2.898550724637681,0
0.5614985583087678,-2.082389738480038,0.18030851706064832,-1.03675599090778,0.09923139539996277,0.04325485002454089,-0.06415314315696875,-0.8208488568505891,1,69,119.822,-735.0000000043074,-0.020025434242157154,36,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,3.6231884057971016,0
0.5454628391882621,-2.087309345304197,0.18030851706064832,-1.03675599090778,0.09923139539996277,0.04325485002454089,-0.06415314315696875,-0.8208488568505891,0,69,119.823,84.99999998594285,-0.006580789681753981,36,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,4.3478260869565215,0
0.5302289060237818,-2.0814806806973127,0.3583559696608765,-0.9354600090648534,0.08007881806594574,0.04814979590914455,-0.4245979007612486,-0.6955633773127858,0,68,119.824,-244.99999999883585,0.006955508946891123,36,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,5.072463768115942,0
0.5137922939252635,-2.089929570677934,0.3583559696608765,-0.9354600090648534,0.08007881806594574,0.04814979590914455,-0.4245979007612486,-0.6955633773127858,0,67,119.825,-9.999999977706466,0.020585448135347,36,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,5.797101449275362,0
0.4989592537387957,-2.081587628671751,0.3583559696608765,-0.9354600090648534,0.08007881806594574,0.04814979590914455,-0.4245979007612486,-0.6955633773127858,0,69,119.826,420.00000001720036,0.03431080275143095,36,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,6.521739130434782,0
