angle,ang_vel,ax,ay,az,gx,gy,gz,FSR_toe,FSR_heel,time_s,ang_acc,ang_acc_lpf,cycle_id,activity,terrain,speed_kmh,grade_deg,subject,session,src_file,phase_pct,phase01
-1.0861715813231911,-0.051501177885050514,-1.7188643106751194,0.8068308786334869,-3.3099273700550693,0.35612347448212517,0.9053636496389292,-1.2688005202619674,1,197,153.804,16289.999999922218,2.4335203939418615,174,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.0,1
-1.0801581866530015,0.03100918439405282,-1.7188643106751194,0.8068308786334869,-3.3099273700550693,0.35612347448212517,0.9053636496389292,-1.2688005202619674,0,303,153.805,15939.999999923892,2.423656001997455,174,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.22624434389140272,1
-1.0733430060267866,0.11897389336950649,-3.4696642612440307,0.01672222025865802,4.734155110232085,0.058211629116385416,0.855564142810192,-0.6449365083435457,0,362,153.806,15520.000000120017,2.4127426629591437,174,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.45248868778280543,1
-1.0665278254005717,0.19699244072220365,-3.4696642612440307,0.01672222025865802,4.734155110232085,0.058211629116385416,0.855564142810192,-0.6449365083435457,0,397,153.807,13540.000000157603,2.400787417409149,174,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.6787330316742082,1
-1.0601135377523694,0.2637814507588855,-3.4696642612440307,0.01672222025865802,4.734155110232085,0.058211629116385416,0.855564142810192,-0.6449365083435457,0,416,153.808,13354.999999936234,2.387798175712961,174,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.9049773755656109,1
-1.0524965711701293,0.3398214605844752,-3.3212913840771736,-0.3074249216387074,7.9709406796809645,1.1859527726414631,1.933566106615904,0.11414610297373287,0,456,153.809,13724.999999934465,2.3737837075712482,174,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,1.1312217194570136,1
-1.0444787116098764,0.41056754567537196,-3.3212913840771736,-0.3074249216387074,7.9709406796809645,1.1859527726414631,1.933566106615904,0.11414610297373287,0,499,153.81,11929.999999943037,2.358753630302651,174,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,1.3574660633484164,1
-1.0372626380056489,0.4674103940892973,-3.3806405349439164,0.4421653439989503,-0.1689046872762757,0.8706366752415771,1.9968799777513246,0.3996431931736886,1,534,153.811,11584.99999994468,2.3427183958872315,174,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,1.583710407239819,1
-1.0288438854673834,0.5344667740620748,-3.3806405349439164,0.4421653439989503,-0.1689046872762757,0.8706366752415771,1.9968799777513246,0.3996431931736886,0,573,153.812,11600.00000008275,2.3256892768030806,174,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,1.8099547511312217,1
-1.0204251329291179,0.5914700444376575,-3.3806405349439164,0.4421653439989503,-0.1689046872762757,0.8706366752415771,1.9968799777513246,0.3996431931736886,0,600,153.813,10760.000000098684,2.307678350691118,174,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,2.0361990950226243,1
-1.0116054874128397,0.6495427945576226,-2.7277998754097457,-0.3074249216387074,-0.7051768526287527,0.6332317998382994,1.3278263804314132,0.11414610297373287,1,626,153.814,9999.999999952262,2.288698483885451,174,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,2.262443438914027,1
-1.0031867348745742,0.698418018875899,-2.7277998754097457,-0.3074249216387074,-0.7051768526287527,0.6332317998382994,1.3278263804314132,0.11414610297373287,0,643,153.815,9324.999999955478,2.26876331384879,174,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,2.48868778280543,1
-0.9939661963802836,0.7492717807212829,-2.7277998754097457,-0.3074249216387074,-0.7051768526287527,0.6332317998382994,1.3278263804314132,0.11414610297373287,0,673,153.816,9774.999999953325,2.247887230554345,174,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,2.7149321266968327,1
-0.9843447649079801,0.8029596638892801,-5.7842811450469975,-0.8746824199590972,1.7080478914573936,0.7411925507376136,1.27821200188085,1.0879122725782957,0,687,153.817,9754.99999995342,2.2260853568574115,174,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,2.9411764705882355,1
-0.9747233334356766,0.8535995297857875,-5.7842811450469975,-0.8746824199590972,1.7080478914573936,0.7411925507376136,1.27821200188085,1.0879122725782957,1,706,153.818,8570.000000055312,2.2033735279014337,174,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,3.167420814479638,1
-0.9651019019633732,0.8946140779828532,-5.7842811450469975,-0.8746824199590972,1.7080478914573936,0.7411925507376136,1.27821200188085,1.0879122725782957,0,720,153.819,8140.000000063432,2.179768269604804,174,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,3.3936651583710407,1
-0.9550795775130572,0.9406551809785161,-4.478599825978657,-1.097533580013536,2.4549984074840583,0.8955193168216457,1.5742321186806667,1.3343177297766862,0,732,153.82,8284.999999960433,2.1552867762760446,174,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,3.6199095022624435,1
-0.9446563600847284,0.9832204748049362,-4.478599825978657,-1.097533580013536,2.4549984074840583,0.8955193168216457,1.5742321186806667,1.3343177297766862,0,750,153.821,7664.999999963402,2.129946887406299,174,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,3.8461538461538463,1
-0.9342331426563998,1.0226308033854283,-4.478599825978657,-1.097533580013536,2.4549984074840583,0.8955193168216457,1.5742321186806667,1.3343177297766862,0,761,153.822,7109.999999966065,2.103767063689225,174,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,4.072398190045249,1
-0.9238099252280711,1.059260484630526,-3.02454562974346,-0.5100168853245611,0.3482149007421842,0.9984491511173395,1.6171818792169754,1.5339413966617281,0,773,153.823,6719.999999967913,2.0767663623194244,174,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,4.298642533936651,1
-0.9133867077997424,1.0944998422079266,-3.02454562974346,-0.5100168853245611,0.3482149007421842,0.9984491511173395,1.6171818792169754,1.5339413966617281,1,782,153.824,6265.000000049884,2.048964411621433,174,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,4.524886877828054,1
-0.9025625973934012,1.1262633906160842,-3.02454562974346,-0.5100168853245611,0.3482149007421842,0.9984491511173395,1.6171818792169754,1.5339413966617281,0,794,153.825,5745.00000005975,2.0203813850620946,174,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,4.751131221719457,1
-0.8921393799650724,1.1559414535226964,-3.054220205176831,-0.044055368847097855,-1.1265335539771275,0.93699038612176,1.1652837521948658,1.5592548311463483,1,808,153.826,5164.9999999753345,1.991037974699769,174,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,4.97737556561086,1
-0.8813152695587311,1.181502019413436,-3.054220205176831,-0.044055368847097855,-1.1265335539771275,0.93699038612176,1.1652837521948658,1.5592548311463483,0,814,153.827,4649.999999977779,1.960955364124348,174,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,5.203619909502263,1
-0.8708920521304024,1.2056722616364786,-3.054220205176831,-0.044055368847097855,-1.1265335539771275,0.93699038612176,1.1652837521948658,1.5592548311463483,0,820,153.828,4509.999999978463,1.9301552009423744,174,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,5.429864253393665,1
-0.860067941724061,1.2297355558850829,-2.4310541210760324,-0.0035369761099273466,-1.2989067499832807,1.0623553890552206,1.286172517842321,1.7079312058408258,1,828,153.829,4269.999999979613,1.8986595688617678,174,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,5.656108597285068,1
-0.8492438313177196,1.2513390467216077,-2.4310541210760324,-0.0035369761099273466,-1.2989067499832807,1.0623553890552206,1.286172517842321,1.7079312058408258,0,836,153.83,3625.00000002241,1.8664909594306975,174,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,5.882352941176471,1
-0.8384197209113783,1.2685041966189454,-2.4310541210760324,-0.0035369761099273466,-1.2989067499832807,1.0623553890552206,1.286172517842321,1.7079312058408258,0,846,153.831,3160.0000000312284,1.8336722434850645,174,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,6.108597285067873,1
-0.827595610505037,1.285134606644092,-2.3123558193425464,0.7865716822649015,-1.490432523323451,0.7876945366413484,0.827424644527783,1.8819210150199235,0,854,153.832,2949.9999999859137,1.800226642358868,174,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,6.334841628959276,1
-0.8167715000986957,1.3000538490782267,-2.3123558193425464,0.7865716822649015,-1.490432523323451,0.7876945366413484,0.827424644527783,1.8819210150199235,0,861,153.833,2439.999999988344,1.7661776989114297,174,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,6.5610859728506785,1
-0.806348282670367,1.311229912407023,-2.3123558193425464,0.7865716822649015,-1.490432523323451,0.7876945366413484,0.827424644527783,1.8819210150199235,0,870,153.834,2094.9999999899883,1.73154924842504,174,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,6.787330316742081,1
-0.7955241722640256,1.3224594497230384,-1.273745679174549,1.333569984216706,-2.3906036580222514,0.7312666882493895,0.8985139033465006,2.044375588231346,0,875,153.835,1884.9999999909924,1.6963653894260504,174,run,level,7.5,0,MS,2025-10-28_MS_session1,SW_MS.csv,7.013574660633484,1
