angle,ang_vel,ax,ay,az,gx,gy,gz,FSR_toe,FSR_heel,time_s,ang_acc,ang_acc_lpf,cycle_id,activity,terrain,speed_kmh,grade_deg,subject,session,src_file,phase_pct,phase01
0.6781584149104468,4.280854318633676,-0.7099287459404927,-2.2725669693914865,1.5739798501192743,-2.5850591485695937,-1.8958123274079928,-0.0345302717207446,0,147,301.56,290.0000000068685,2.895092644542545,6,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.0,1
0.7098289601734454,4.279945260850951,-0.7099287459404927,-2.2725669693914865,1.5739798501192743,-2.5850591485695937,-1.8958123274079928,-0.0345302717207446,1,151,301.561,-55.00000000622822,2.784571659359126,6,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,4.0,1
0.7423012913924693,4.280266104774265,-1.0956982265743207,-2.2523077730229013,1.0760128394348314,-2.5486189958731,-2.36140994701496,-0.1713509872262228,1,156,301.562,265.00000001036096,2.6734862690282872,6,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,8.0,1
0.7743727296334808,4.2827793821735645,-1.0956982265743207,-2.2523077730229013,1.0760128394348314,-2.5486189958731,-2.36140994701496,-0.1713509872262228,3,153,301.563,25.00000002520392,2.5618995079857685,6,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,12.0,1
0.8064441678744921,4.280533474710361,-1.0956982265743207,-2.2523077730229013,1.0760128394348314,-2.5486189958731,-2.36140994701496,-0.1713509872262228,1,159,301.564,-399.9999999969732,2.449873762311351,6,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,16.0,1
0.8381147131374908,4.278501463196034,-0.4725321424735219,-2.232048576654316,1.6122850047873083,-2.66895308220294,-2.19183244420781,-0.2847808075750268,1,160,301.565,-470.00000001111766,2.3374707304037745,6,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,20.0,1
0.8701861513785023,4.275506919911764,-0.4725321424735219,-2.232048576654316,1.6122850047873083,-2.66895308220294,-2.19183244420781,-0.2847808075750268,0,157,301.566,-634.9999999926658,2.224751385165523,6,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,24.0,1
0.901856696641501,4.2717102668192055,-0.4725321424735219,-2.232048576654316,1.6122850047873083,-2.66895308220294,-2.19183244420781,-0.2847808075750268,0,159,301.567,-354.9999999781721,2.1117759377102643,6,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,28.0,1
0.9339281348825124,4.2717102668192055,-0.4131829916067791,-2.1510117911799744,1.7463530461254275,-2.540324782013077,-2.466377680739473,-0.8461622913352091,0,160,301.568,-959.9999999408028,1.998603802603317,6,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,32.0,1
0.9651977871674984,4.261443261273135,-0.4131829916067791,-2.1510117911799744,1.7463530461254275,-2.540324782013077,-2.466377680739473,-0.8461622913352091,1,158,301.569,-1184.999999952619,1.8852935646431357,6,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,36.0,1
0.9968683324304972,4.259036931848274,-0.5912304442070073,-2.17127098754856,1.305843767443036,-2.353501014084037,-2.5726413124112018,-0.496260133649068,0,154,301.57,-429.9999999990687,1.7719029471894985,6,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,40.0,1
1.0289397706715089,4.25684449837229,-0.5912304442070073,-2.17127098754856,1.305843767443036,-2.353501014084037,-2.5726413124112018,-0.496260133649068,1,154,301.571,-1025.0000000300934,1.6584887820418328,6,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,44.0,1
1.0602094229564945,4.248074764468354,-0.5912304442070073,-2.17127098754856,1.305843767443036,-2.353501014084037,-2.5726413124112018,-0.496260133649068,0,149,301.572,-1345.0000000318396,1.5451069808689368,6,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,48.0,1
1.0914790752414807,4.242459995810346,-0.8286270476739783,-2.191530183917145,1.7272004687914106,-2.4473208102056074,-2.7059336726962977,-0.6583942836391665,1,147,301.573,-1209.9999999850406,1.4318125081892463,6,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,52.0,1
1.1227487275264667,4.235134059561328,-0.8286270476739783,-2.191530183917145,1.7272004687914106,-2.4473208102056074,-2.7059336726962977,-0.6583942836391665,0,146,301.574,-1835.0000000176951,1.318659355898787,6,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,56.0,1
1.1536174868334403,4.22283504250093,-0.8286270476739783,-2.191530183917145,1.7272004687914106,-2.4473208102056074,-2.7059336726962977,-0.6583942836391665,0,148,301.575,-1975.0000000090224,1.2057005193419843,6,stair_ascent,stair,1,0,MS,2025-10-28_MS_session1,SW_MS.csv,60.0,1
