angle,ang_vel,ax,ay,az,gx,gy,gz,FSR_toe,FSR_heel,time_s,ang_acc,ang_acc_lpf,cycle_id,activity,terrain,speed_kmh,grade_deg,subject,session,src_file,phase_pct,phase01
-0.3228713511871206,-0.006208710710455231,-0.14611181270643675,0.3813877548931942,0.13753655006799684,-0.29041729444260894,0.15170642919361693,0.31344934663745055,0,875,546.206,330.00000000780346,0.09963970525888585,200,walk,incline,4,7,MS,2025-10-28_MS_session1,SW_MS.csv,0.0,1
-0.3228713511871206,-0.004551017106662488,-0.11643723727306537,0.3813877548931942,0.09923139539996277,-0.3268574471391029,0.08950332772723887,0.339083204343395,0,897,546.207,295.0000000069758,0.10600188464233187,200,walk,incline,4,7,MS,2025-10-28_MS_session1,SW_MS.csv,0.099601593625498,1
-0.3228713511871206,-0.0030537454645271065,-0.11643723727306537,0.3813877548931942,0.09923139539996277,-0.3268574471391029,0.08950332772723887,0.339083204343395,1,898,546.208,265.0000000062664,0.1124998774557228,200,walk,incline,4,7,MS,2025-10-28_MS_session1,SW_MS.csv,0.199203187250996,1
-0.32247045820910797,-0.0017168957840490876,-0.11643723727306537,0.3813877548931942,0.09923139539996277,-0.3268574471391029,0.08950332772723887,0.339083204343395,1,898,546.209,344.999999977747,0.11913351616037503,200,walk,incline,4,7,MS,2025-10-28_MS_session1,SW_MS.csv,0.298804780876494,1
-0.32247045820910797,0.0006359596535922261,-0.20546096357317947,0.3611285585246088,0.08007881806594574,-0.3268574471391029,0.12338180263303405,0.15131519664735227,1,896,546.21,414.99999998338126,0.1259025582648691,200,walk,incline,4,7,MS,2025-10-28_MS_session1,SW_MS.csv,0.398406374501992,1
-0.32247045820910797,0.0027214451551379353,-0.20546096357317947,0.3611285585246088,0.08007881806594574,-0.3268574471391029,0.12338180263303405,0.15131519664735227,0,892,546.211,375.0000000088676,0.1328066853415842,200,walk,incline,4,7,MS,2025-10-28_MS_session1,SW_MS.csv,0.49800796812749004,1
-0.32206956523109537,0.004646508695026284,-0.20546096357317947,0.3611285585246088,0.08007881806594574,-0.3268574471391029,0.12338180263303405,0.15131519664735227,0,907,546.212,340.00000000803993,0.1398455020835642,200,walk,incline,4,7,MS,2025-10-28_MS_session1,SW_MS.csv,0.597609561752988,1
-0.32206956523109537,0.006357676286038147,-0.23513553900655088,0.3408693621560239,0.13753655006799684,-0.3626177462405131,0.14485668290118836,0.21379772480559173,1,901,546.213,409.9999999761575,0.14701853540349094,200,walk,incline,4,7,MS,2025-10-28_MS_session1,SW_MS.csv,0.697211155378486,1
-0.3216686722530827,0.009031375646994185,-0.23513553900655088,0.3408693621560239,0.13753655006799684,-0.3626177462405131,0.14485668290118836,0.21379772480559173,0,904,546.214,474.9999999813897,0.1543252335765557,200,walk,incline,4,7,MS,2025-10-28_MS_session1,SW_MS.csv,0.796812749003984,1
-0.3212677792750701,0.01143770507185462,-0.23513553900655088,0.3408693621560239,0.13753655006799684,-0.3626177462405131,0.14485668290118836,0.21379772480559173,0,889,546.215,325.00000000768523,0.16176496542903013,200,walk,incline,4,7,MS,2025-10-28_MS_session1,SW_MS.csv,0.896414342629482,1
