angle,ang_vel,ax,ay,az,gx,gy,gz,FSR_toe,FSR_heel,time_s,ang_acc,ang_acc_lpf,cycle_id,activity,terrain,speed_kmh,grade_deg,subject,session,src_file,phase_pct,phase01
2.4569205583525395,0.36671887615569293,-0.05708808640632262,-0.6113128671674877,0.5205880967483375,-1.3983067129912388,-0.3749835222106851,-1.3956881159063923,0,383,600.716,-30.000000000713044,-0.4662994520035446,3,walk,level,3,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.0,1
2.4569205583525395,0.3629756970503545,-0.11643723727306537,-0.6113128671674877,0.4822829420803034,-1.4033376295948592,-0.3546194116115733,-1.3565964829048272,0,387,600.717,-450.00000001063745,-0.46506349568164856,3,walk,level,3,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.28653295128939826,1
2.4569205583525395,0.3619062173059721,-0.11643723727306537,-0.6113128671674877,0.4822829420803034,-1.4033376295948592,-0.3546194116115733,-1.3565964829048272,0,384,600.718,-1149.9999998538187,-0.46411603299793475,3,walk,level,3,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.5730659025787965,1
2.4569205583525395,0.3506766799899567,-0.11643723727306537,-0.6113128671674877,0.4822829420803034,-1.4033376295948592,-0.3546194116115733,-1.3565964829048272,0,387,600.719,-1139.9999998530184,-0.46345254926203694,3,walk,level,3,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.8595988538681948,1
2.4569205583525395,0.34971414822001257,-0.11643723727306537,-0.6518312599046584,0.5205880967483375,-1.4033376295948592,-0.3466588956501023,-1.333205587748153,1,398,600.72,-495.0000000117034,-0.4630682327059258,3,walk,level,3,0,MS,2025-10-28_MS_session1,SW_MS.csv,1.146131805157593,1
2.4569205583525395,0.3453827552552638,-0.11643723727306537,-0.6518312599046584,0.5205880967483375,-1.4033376295948592,-0.3466588956501023,-1.333205587748153,0,393,600.721,-660.0000000156106,-0.46295798237034236,3,walk,level,3,0,MS,2025-10-28_MS_session1,SW_MS.csv,1.4326647564469912,1
2.4569205583525395,0.3426555819070886,-0.11643723727306537,-0.6518312599046584,0.5205880967483375,-1.4033376295948592,-0.3466588956501023,-1.333205587748153,0,388,600.722,-700.0000000165528,-0.4631164162341474,3,walk,level,3,0,MS,2025-10-28_MS_session1,SW_MS.csv,1.7191977077363896,1
2.4569205583525395,0.33789639704458685,-0.14611181270643675,-0.7328680453789999,0.5014355194143205,-1.3726082470970695,-0.3546194116115733,-0.9067222801655028,1,388,600.723,-1054.9999999462161,-0.46353787957378983,3,walk,level,3,0,MS,2025-10-28_MS_session1,SW_MS.csv,2.005730659025788,1
2.4569205583525395,0.3313725706038541,-0.14611181270643675,-0.7328680453789999,0.5014355194143205,-1.3726082470970695,-0.3546194116115733,-0.9067222801655028,1,393,600.724,-949.9999999377724,-0.46421645353994295,3,walk,level,3,0,MS,2025-10-28_MS_session1,SW_MS.csv,2.292263610315186,1
2.4569205583525395,0.3277363394729539,-0.14611181270643675,-0.7328680453789999,0.5014355194143205,-1.3726082470970695,-0.3546194116115733,-0.9067222801655028,0,392,600.725,-965.000000022821,-0.4651459639381976,3,walk,level,3,0,MS,2025-10-28_MS_session1,SW_MS.csv,2.5787965616045843,1
2.4569205583525395,0.3210520910705638,-0.14611181270643675,-0.6113128671674877,0.5205880967483375,-1.3618665602947448,-0.3048199047828361,-1.8965096108362811,1,400,600.726,-1080.0000000255386,-0.4663199902005549,3,walk,level,3,0,MS,2025-10-28_MS_session1,SW_MS.csv,2.8653295128939824,1
2.4569205583525395,0.31618595823362383,-0.14611181270643675,-0.6113128671674877,0.5205880967483375,-1.3618665602947448,-0.3048199047828361,-1.8965096108362811,0,400,600.727,-755.0000000178516,-0.4677318745343463,3,walk,level,3,0,MS,2025-10-28_MS_session1,SW_MS.csv,3.151862464183381,1
2.4569205583525395,0.3129775190004766,-0.14611181270643675,-0.6113128671674877,0.5205880967483375,-1.3618665602947448,-0.3048199047828361,-1.8965096108362811,0,412,600.728,-1744.9999998118983,-0.46937473123511675,3,walk,level,3,0,MS,2025-10-28_MS_session1,SW_MS.csv,3.438395415472779,1
2.4569205583525395,0.29752353669415066,-0.17578638813980813,-0.5910536707989024,0.4822829420803034,-1.3974908886771382,-0.6291646481432359,-0.918577939354502,1,419,600.729,-1999.9999998324238,-0.47124145614993235,3,walk,level,3,0,MS,2025-10-28_MS_session1,SW_MS.csv,3.7249283667621773,1
2.4569205583525395,0.2915879241128283,-0.17578638813980813,-0.5910536707989024,0.4822829420803034,-1.3974908886771382,-0.6291646481432359,-0.918577939354502,1,418,600.73,-735.0000000173786,-0.47332473627752275,3,walk,level,3,0,MS,2025-10-28_MS_session1,SW_MS.csv,4.011461318051576,1
2.4569205583525395,0.28966286057293994,-0.17578638813980813,-0.5910536707989024,0.4822829420803034,-1.3974908886771382,-0.6291646481432359,-0.918577939354502,1,414,600.731,-1190.0000000281398,-0.4756170594916709,3,walk,level,3,0,MS,2025-10-28_MS_session1,SW_MS.csv,4.297994269340974,1
2.4569205583525395,0.27886111515467754,-0.17578638813980813,-0.6113128671674877,0.5205880967483375,-1.3776391637006897,-0.29815528676858133,-0.9948386660296867,0,415,600.732,-1500.0000000354703,-0.4781107243743165,3,walk,level,3,0,MS,2025-10-28_MS_session1,SW_MS.csv,4.584527220630372,1
2.4569205583525395,0.27362066440720373,-0.17578638813980813,-0.6113128671674877,0.5205880967483375,-1.3776391637006897,-0.29815528676858133,-0.9948386660296867,0,417,600.733,-1564.9999998815438,-0.48079785014490534,3,walk,level,3,0,MS,2025-10-28_MS_session1,SW_MS.csv,4.871060171919771,1
2.4569205583525395,0.26212375715509273,-0.17578638813980813,-0.6518312599046584,0.5397406740823545,-1.351804727087504,-0.36813377591825663,-1.4075437750953916,1,413,600.734,-1619.9999998859676,-0.483670386672557,3,walk,level,3,0,MS,2025-10-28_MS_session1,SW_MS.csv,5.1575931232091685,1
2.4569205583525395,0.25629509254820854,-0.17578638813980813,-0.6518312599046584,0.5397406740823545,-1.351804727087504,-0.36813377591825663,-1.4075437750953916,0,414,600.735,-1885.0000000445762,-0.48672012455766145,3,walk,level,3,0,MS,2025-10-28_MS_session1,SW_MS.csv,5.444126074498567,1
2.4569205583525395,0.2419640639734842,-0.17578638813980813,-0.6518312599046584,0.5397406740823545,-1.351804727087504,-0.36813377591825663,-1.4075437750953916,0,416,600.736,-2440.0000000576983,-0.48993870526957795,3,walk,level,3,0,MS,2025-10-28_MS_session1,SW_MS.csv,5.730659025787965,1
2.4569205583525395,0.23019978678527767,-0.20546096357317947,-0.6923496526418291,0.5588932514163716,-1.371792422782969,-0.07896340541086828,-1.4075437750953916,1,413,600.737,-1874.9999999747051,-0.4933176313272288,3,walk,level,3,0,MS,2025-10-28_MS_session1,SW_MS.csv,6.017191977077363,1
2.4569205583525395,0.22191131876631393,-0.20546096357317947,-0.6923496526418291,0.5588932514163716,-1.371792422782969,-0.07896340541086828,-1.4075437750953916,1,418,600.738,-1794.9999999682623,-0.49684827650955926,3,walk,level,3,0,MS,2025-10-28_MS_session1,SW_MS.csv,6.303724928366762,1
2.4569205583525395,0.21100262537361328,-0.20546096357317947,-0.6923496526418291,0.5588932514163716,-1.371792422782969,-0.07896340541086828,-1.4075437750953916,0,416,600.739,-1510.0000000357031,-0.5005218960830724,3,walk,level,3,0,MS,2025-10-28_MS_session1,SW_MS.csv,6.59025787965616,1
2.4569205583525395,0.20576217462613947,-0.17578638813980813,-0.7126088490104145,0.5780458287503886,-1.3618665602947448,-0.6156502838365525,-1.882731412319336,0,417,600.74,-1465.0000000346408,-0.5043296370339061,3,walk,level,3,0,MS,2025-10-28_MS_session1,SW_MS.csv,6.876790830945558,1
2.4569205583525395,0.1953347471184109,-0.17578638813980813,-0.7126088490104145,0.5780458287503886,-1.3618665602947448,-0.6156502838365525,-1.882731412319336,1,421,600.741,-2175.0000000514337,-0.5082625482921603,3,walk,level,3,0,MS,2025-10-28_MS_session1,SW_MS.csv,7.163323782234957,1
2.4569205583525395,0.18250099018582192,-0.17578638813980813,-0.7126088490104145,0.5780458287503886,-1.3618665602947448,-0.6156502838365525,-1.882731412319336,1,421,600.742,-2489.999999907108,-0.5123115909363739,3,walk,level,3,0,MS,2025-10-28_MS_session1,SW_MS.csv,7.449856733524355,1
2.4569205583525395,0.16870470148328878,-0.20546096357317947,-0.7328680453789999,0.5971984060844057,-1.3825341095852934,-0.3546194116115733,-1.8708757531303366,0,423,600.743,-2449.99999990389,-0.516467648366217,3,walk,level,3,0,MS,2025-10-28_MS_session1,SW_MS.csv,7.736389684813753,1
2.4569205583525395,0.15629873644845277,-0.20546096357317947,-0.7328680453789999,0.5971984060844057,-1.3825341095852934,-0.3546194116115733,-1.8708757531303366,0,420,600.744,-2310.0000000546243,-0.5207215364316594,3,walk,level,3,0,MS,2025-10-28_MS_session1,SW_MS.csv,8.022922636103152,1
2.4569205583525395,0.143999719388055,-0.20546096357317947,-0.7328680453789999,0.5971984060844057,-1.3825341095852934,-0.3546194116115733,-1.8708757531303366,0,422,600.745,-2295.0000000542695,-0.5250640135071449,3,walk,level,3,0,MS,2025-10-28_MS_session1,SW_MS.csv,8.30945558739255,1
2.4569205583525395,0.13175417631487632,-0.23513553900655088,-0.7126088490104145,0.5971984060844057,-1.325290436879234,-0.39645840247883946,-1.8708757531303366,0,429,600.746,-2280.000000053915,-0.5294857904996364,3,walk,level,3,0,MS,2025-10-28_MS_session1,SW_MS.csv,8.595988538681947,1
2.4569205583525395,0.11961558121613593,-0.23513553900655088,-0.7126088490104145,0.5971984060844057,-1.325290436879234,-0.39645840247883946,-1.8708757531303366,0,429,600.747,-2369.9999999099546,-0.533977540779773,3,walk,level,3,0,MS,2025-10-28_MS_session1,SW_MS.csv,8.882521489971346,1
2.4569205583525395,0.1064075063730131,-0.23513553900655088,-0.7126088490104145,0.5971984060844057,-1.325290436879234,-0.39645840247883946,-1.8708757531303366,1,426,600.748,-2554.999999924845,-0.5385299100257513,3,walk,level,3,0,MS,2025-10-28_MS_session1,SW_MS.csv,9.169054441260744,1
2.4569205583525395,0.09229037374716521,-0.23513553900655088,-0.7531272417475853,0.5971984060844057,-1.3360321236815587,-0.3546194116115733,-1.3822303406107714,0,426,600.749,-2515.000000059472,-0.5431335259699018,3,walk,level,3,0,MS,2025-10-28_MS_session1,SW_MS.csv,9.455587392550143,1
2.4569205583525395,0.07951009080179536,-0.23513553900655088,-0.7531272417475853,0.5971984060844057,-1.3360321236815587,-0.3546194116115733,-1.3822303406107714,0,425,600.75,-2375.0000000561613,-0.5477790080382975,3,walk,level,3,0,MS,2025-10-28_MS_session1,SW_MS.csv,9.742120343839542,1
2.4569205583525395,0.06689022981808285,-0.23513553900655088,-0.7531272417475853,0.5971984060844057,-1.3360321236815587,-0.3546194116115733,-1.3822303406107714,1,430,600.751,-2345.000000055452,-0.5524569768741057,3,walk,level,3,0,MS,2025-10-28_MS_session1,SW_MS.csv,10.028653295128938,1
2.4569205583525395,0.05443079079602771,-0.23513553900655088,-0.7328680453789999,0.6163509834184226,-1.325290436879234,-0.38275890989398237,-1.3822303406107714,1,424,600.752,-2324.9999999233855,-0.5571580637357848,3,walk,level,3,0,MS,2025-10-28_MS_session1,SW_MS.csv,10.315186246418337,1
2.4569205583525395,0.0420248257611917,-0.23513553900655088,-0.7328680453789999,0.6163509834184226,-1.325290436879234,-0.38275890989398237,-1.3822303406107714,0,433,600.753,-3054.999999982145,-0.5618729197616082,3,walk,level,3,0,MS,2025-10-28_MS_session1,SW_MS.csv,10.601719197707736,1
