angle,ang_vel,ax,ay,az,gx,gy,gz,FSR_toe,FSR_heel,time_s,ang_acc,ang_acc_lpf,cycle_id,activity,terrain,speed_kmh,grade_deg,subject,session,src_file,phase_pct,phase01
-0.0554757348526884,-0.9718954459005572,-0.6209050196403787,-0.6113128671674877,1.420759231447138,0.5660622646440158,0.807060533928671,0.0417304549544399,0,222,457.805,3030.0000000338623,1.359343772787227,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,0.0,1
-0.0610882365448652,-0.9511475388595384,-0.6209050196403787,-0.6113128671674877,1.420759231447138,0.5660622646440158,0.807060533928671,0.0417304549544399,1,246,457.806,3579.9999999999563,1.3684301952948257,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,0.1356852103120759,1
-0.067101631215055,-0.9336080710516668,-0.561555868773636,-0.3682025107444635,1.1717757261049166,0.5818348680499609,0.7572610270999339,-0.3456612196266447,0,267,457.807,3434.9999999924185,1.377128956979362,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,0.2713704206241519,1
-0.072714132907232,-0.9144109096400024,-0.561555868773636,-0.3682025107444635,1.1717757261049166,0.5818348680499609,0.7572610270999339,-0.3456612196266447,0,282,457.808,3514.999999987471,1.385432030328697,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,0.4070556309362279,1
-0.0779257416213963,-0.8960158580366248,-0.561555868773636,-0.3682025107444635,1.1717757261049166,0.5818348680499609,0.7572610270999339,-0.3456612196266447,0,285,457.809,3589.9999999913853,1.3933315652823353,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,0.5427408412483039,1
-0.0831373503355606,-0.8760165868166735,-0.5912304442070073,-0.5505352780617316,1.401606654113121,0.6382627164419198,0.7922502716747716,-0.4219219463018293,0,294,457.81,3450.000000081578,1.4008198983184657,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,0.6784260515603799,1
-0.0883489590497249,-0.8591188068554314,-0.5912304442070073,-0.5505352780617316,1.401606654113121,0.6382627164419198,0.7922502716747716,-0.4219219463018293,0,324,457.811,4059.999999929452,1.407889561390894,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,0.8141112618724559,1
-0.0927587818078641,-0.8325957091947475,-0.5912304442070073,-0.5505352780617316,1.401606654113121,0.6382627164419198,0.7922502716747716,-0.4219219463018293,1,334,457.812,4079.9999999305,1.4145332907029369,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,0.9497964721845318,1
-0.0979703905220284,-0.8154840332846288,-0.5912304442070073,-1.0772743836449508,1.6505901594553425,0.4564698651165003,0.6872825379502586,-0.8833313850088286,0,348,457.813,3674.999999955442,1.4207440353053642,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,1.0854816824966078,1
-0.1023802132801674,-0.7932923285886937,-0.5912304442070073,-1.0772743836449508,1.6505901594553425,0.4564698651165003,0.6872825379502586,-0.8833313850088286,1,372,457.814,4690.000000008309,1.4265149655055078,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,1.2211668928086838,1
-0.1059882500822812,-0.7653254332730937,-0.5912304442070073,-1.0772743836449508,1.6505901594553425,0.4564698651165003,0.6872825379502586,-0.8833313850088286,1,394,457.815,4435.000000104876,1.4318394810747204,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,1.35685210312076,1
-0.1103980728404202,-0.7458609019253336,-1.30342025460792,-1.0164967945391945,2.397540675482007,0.7668910166317828,0.7718861610756597,0.06704388943906,0,404,457.816,4629.999999921609,1.4367112192415112,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,1.4925373134328357,1
-0.1136052166645214,-0.7158085211081877,-1.30342025460792,-1.0164967945391945,2.397540675482007,0.7668910166317828,0.7718861610756597,0.06704388943906,0,419,457.817,4804.999999930726,1.4411240624578456,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,1.6282225237449115,1
-0.1176141464446479,-0.6944724002077586,-1.1847219528744348,-0.7936456344847558,1.8421159327955128,0.9013660577393668,0.7437466627932505,-0.2341539386057866,1,435,457.818,4109.999999973545,1.445072145926339,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,1.7639077340569878,1
-0.1212221832467616,-0.6718529036140705,-1.1847219528744348,-0.7936456344847558,1.8421159327955128,0.9013660577393668,0.7437466627932505,-0.2341539386057866,0,454,457.819,4765.000000007669,1.4485498648763673,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,1.899592944369064,1
-0.1240284340928501,-0.6435116903879365,-1.1847219528744348,-0.7936456344847558,1.8421159327955128,0.9013660577393668,0.7437466627932505,-0.2341539386057866,0,468,457.82,5459.999999964828,1.4515518815774209,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,2.03527815468114,1
-0.1264337919609259,-0.6134593095707906,-1.273745679174549,-0.3682025107444635,0.8653344887606441,0.93699038612176,0.6804327916578301,-0.060164129426689,2,479,457.821,4809.999999931002,1.4540731320783509,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,2.170963364993216,1
-0.1296409357850271,-0.5920697146831423,-1.273745679174549,-0.3682025107444635,0.8653344887606441,0.93699038612176,0.6804327916578301,-0.060164129426689,1,488,457.822,4755.000000112443,1.4561088326615104,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,2.3066485753052914,1
-0.1316454006750903,-0.5626055477254067,-1.273745679174549,-0.3682025107444635,0.8653344887606441,0.93699038612176,0.6804327916578301,-0.060164129426689,0,495,457.823,6089.999999937943,1.4576544860011549,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,2.442333785617368,1
-0.1332489725871408,-0.5269383982502532,-1.1550473774410634,-0.5100168853245611,1.363301499445087,0.9320954402371564,0.6093435328391124,-0.071699365394364,0,507,457.824,5694.999999917389,1.458705887015936,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,2.5780189959294435,1
-0.1352534374772041,-0.5016986762828282,-1.1550473774410634,-0.5100168853245611,1.363301499445087,0.9320954402371564,0.6093435328391124,-0.071699365394364,0,527,457.825,5124.999999952503,1.4592591284057947,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,2.71370420624152,1
-0.1368570093892546,-0.4721275613506544,-1.1550473774410634,-0.5100168853245611,1.363301499445087,0.9320954402371564,0.6093435328391124,-0.071699365394364,0,543,457.826,5784.999999986874,1.4593106058641252,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,2.849389416553596,1
-0.1380596883232926,-0.4398292730703055,-1.3330948300412917,-0.5910536707989024,1.5356746954512404,1.0299943579292297,0.7154220362326676,0.1022904437847335,1,560,457.827,5310.000000125561,1.4588570229566913,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,2.985074626865672,1
-0.1392623672573305,-0.4153381869239482,-1.3330948300412917,-0.5910536707989024,1.5356746954512404,1.0299943579292297,0.7154220362326676,0.1022904437847335,0,573,457.828,4779.999999965803,1.45789539565943,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,3.120759837177748,1
-0.1404650461913684,-0.388708141288826,-1.3330948300412917,-0.5910536707989024,1.5356746954512404,1.0299943579292297,0.7154220362326676,0.1022904437847335,0,595,457.829,5475.000000002001,1.4564230565479146,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,3.2564450474898234,1
-0.1408659391693811,-0.3567841709190109,-1.3924439809080345,-0.4897576889559757,0.8653344887606441,1.065618686311623,0.7007969022569419,0.2019420656165924,0,617,457.83,5994.999999969943,1.4544376586318613,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,3.3921302578018997,1
-0.1412668321473937,-0.3245928306131002,-1.3924439809080345,-0.4897576889559757,0.8653344887606441,1.065618686311623,0.7007969022569419,0.2019420656165924,1,634,457.831,5819.999999960841,1.4519371788286446,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,3.5278154681139755,1
-0.1412668321473937,-0.2945404497959544,-1.3924439809080345,-0.4897576889559757,0.8653344887606441,1.065618686311623,0.7007969022569419,0.2019420656165924,0,653,457.832,5659.999999970696,1.4489199210703738,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,3.6635006784260513,1
-0.1412668321473937,-0.2640602770810555,-1.362769405474663,-0.6923496526418291,0.9036396434286782,1.0399202204174538,0.6239686668148381,0.2900584514807763,0,670,457.833,5734.999999974607,1.4453845190397074,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,3.799185888738127,1
-0.1408659391693811,-0.2332057864556228,-1.362769405474663,-0.6923496526418291,0.9036396434286782,1.0399202204174538,0.6239686668148381,0.2900584514807763,0,708,457.834,5695.000000134667,1.4413299385302905,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,3.9348710990502034,1
-0.1404650461913684,-0.203153405638477,-1.362769405474663,-0.6923496526418291,0.9036396434286782,1.0399202204174538,0.6239686668148381,0.2900584514807763,0,727,457.835,6084.999999944512,1.436755479428435,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,4.07055630936228,1
-0.1392623672573305,-0.1681279440099529,-1.540816858074891,-0.915200812696268,0.8653344887606441,1.081391289717568,0.6374830311215215,0.3272275451543956,0,743,457.836,6544.999999968464,1.4316607773134038,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,4.2062415196743554,1
-0.1380596883232926,-0.1331559563686479,-1.540816858074891,-0.915200812696268,0.8653344887606441,1.081391289717568,0.6374830311215215,0.3272275451543956,0,760,457.837,5890.000000008824,1.4260458046744284,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,4.341926729986431,1
-0.1368570093892546,-0.1051355870658286,-1.540816858074891,-0.915200812696268,0.8653344887606441,1.081391289717568,0.6374830311215215,0.3272275451543956,0,786,457.838,5404.999999983572,1.4199108717433877,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,4.477611940298507,1
-0.1356543304552167,-0.0753505761847783,-1.8078880369752333,-0.915200812696268,0.5971984060844057,1.1370033137954263,0.5041906708364258,0.6989184818905895,0,805,457.839,5715.000000135142,1.413256626942927,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,4.613297150610583,1
-0.1336498655651535,-0.0440148196743736,-1.8078880369752333,-0.915200812696268,0.5971984060844057,1.1370033137954263,0.5041906708364258,0.6989184818905895,1,829,457.84,5355.000000003136,1.4060840569506543,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,4.74898236092266,1
-0.132046293653103,-0.0180799358731,-1.8078880369752333,-0.915200812696268,0.5971984060844057,1.1370033137954263,0.5041906708364258,0.6989184818905895,0,846,457.841,5034.999999986474,1.398394486380872,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,4.884667571234735,1
-0.1300418287630397,0.0098334854552809,-2.015610065008833,-1.259607150962219,0.9802499527647462,1.2092037655933303,0.4408767997010052,0.6989184818905895,0,864,457.842,6129.999999919002,1.3901895770860615,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,5.020352781546811,1
-0.1272355779169513,0.047479172457542,-2.015610065008833,-1.259607150962219,0.9802499527647462,1.2092037655933303,0.4408767997010052,0.6989184818905895,1,878,457.843,6049.999999914837,1.3814713270810477,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,5.156037991858887,1
-0.1248302200488754,0.0745370099904171,-2.015610065008833,-1.259607150962219,0.9802499527647462,1.2092037655933303,0.4408767997010052,0.6989184818905895,0,890,457.844,5339.999999958586,1.372242069093449,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,5.291723202170963,1
-0.1220239692027869,0.1045893908075629,-2.104633791308947,-1.0164967945391945,0.5205880967483375,1.2607366681006855,0.3844126748580133,0.7985701037224484,0,902,457.845,4804.999999930727,1.3625044687447545,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,5.42740841248304,1
-0.119618611334711,0.1259255117079921,-2.104633791308947,-1.0164967945391945,0.5205880967483375,1.2607366681006855,0.3844126748580133,0.7985701037224484,0,913,457.846,5285.000000124974,1.3522615223671126,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,5.563093622795115,1
-0.1160105745325972,0.1611113952981736,-2.104633791308947,-1.0164967945391945,0.5205880967483375,1.2607366681006855,0.3844126748580133,0.7985701037224484,0,922,457.847,5395.0000000416,1.3415165544616867,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,5.698778833107191,1
-0.1132043236865087,0.1836239439174234,-2.0452846404422043,-0.8949416163276827,0.1758417047360309,1.1992779031051064,0.2646346788796008,1.0350424410597854,0,928,457.848,4319.9999999856245,1.3302732148051248,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,5.834464043419267,1
-0.1099971798624076,0.2073129202554939,-2.0452846404422043,-0.8949416163276827,0.1758417047360309,1.1992779031051064,0.2646346788796008,1.0350424410597854,1,934,457.849,5484.999999913842,1.3185354752113525,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,5.970149253731343,1
-0.1055873571042686,0.2422849078967989,-2.0452846404422043,-0.8949416163276827,0.1758417047360309,1.1992779031051064,0.2646346788796008,1.0350424410597854,0,940,457.85,5364.999999907588,1.306307625956485,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,6.105834464043419,1
-0.1023802132801674,0.2646905085416105,-1.867237187841976,-0.4694984925873903,-0.1497521099422586,1.214234682196951,0.2081705540366088,1.2718352016184469,0,945,457.851,4085.0000000965993,1.2935942718752802,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,6.241519674355495,1
-0.0987721764780537,0.2859731554548206,-1.867237187841976,-0.4694984925873903,-0.1497521099422586,1.214234682196951,0.2081705540366088,1.2718352016184469,0,948,457.852,5269.999999901513,1.2804003281381189,14,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,6.377204884667571,1
