angle,ang_vel,ax,ay,az,gx,gy,gz,FSR_toe,FSR_heel,time_s,ang_acc,ang_acc_lpf,cycle_id,activity,terrain,speed_kmh,grade_deg,subject,session,src_file,phase_pct,phase01
0.7066218163493444,1.9498697417649824,0.3880305450942479,0.7865716822649015,-1.452127368655417,-1.5145616777505757,-1.467610619992123,-0.6955633773127858,0,208,461.963,1214.9999999586437,0.599652571423635,21,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,0.0,1
0.7214548565358121,1.9530247070109104,0.0616102153271628,0.8473492713706576,-1.5287376779914852,-1.7220529949701644,-1.4178111131633857,-0.6840281413451109,1,222,461.964,775.0000000183354,0.577773644163577,21,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,0.2369668246445497,1
0.7362878967222797,1.9581582097839456,0.0616102153271628,0.8473492713706576,-1.5287376779914852,-1.7220529949701644,-1.4178111131633857,-0.6840281413451109,1,263,461.965,695.000000011758,0.5555838564186767,21,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,0.4739336492890995,1
0.7515218298867602,1.960457591234368,0.0616102153271628,0.8473492713706576,-1.5287376779914852,-1.7220529949701644,-1.4178111131633857,-0.6840281413451109,0,295,461.966,414.9999999971478,0.5330902552039322,21,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,0.7109004739336493,1
0.7663548700732279,1.9625965507231329,0.4473796959609906,0.70553489679056,-1.088228399309093,-1.7378255983761095,-1.516114228873644,-0.4315346429415584,0,304,461.967,1014.9999999602152,0.5103000368778301,21,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,0.9478672985781992,1
0.7815888032377084,1.9713128106398492,0.4473796959609906,0.70553489679056,-1.088228399309093,-1.7378255983761095,-1.516114228873644,-0.4315346429415584,1,320,461.968,1439.9999999823049,0.4872205438858185,21,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,1.1848341232227488,1
0.7968227364021889,1.9779970590422395,0.4473796959609906,0.70553489679056,-1.088228399309093,-1.7378255983761095,-1.516114228873644,-0.4315346429415584,0,342,461.969,-84.99999992366065,0.4638592614836236,21,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,1.4218009478672986,1
0.811254883610644,1.9704037528571248,-0.0274135109729512,0.7257940931591454,-1.337211904651315,-1.7684190101548825,-1.749005602816214,-0.9695252315450666,0,356,461.97,455.0000001043664,0.4402238144412984,21,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,1.6587677725118484,1
0.826889709753137,1.98286319187918,-0.0274135109729512,0.7257940931591454,-1.337211904651315,-1.7684190101548825,-1.749005602816214,-0.9695252315450666,0,363,461.971,1155.0000000273285,0.4163219637286989,21,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,1.895734597156398,1
0.8417227499396047,1.9827562439047413,0.150633941627277,0.9081268604764132,-1.2606015953152463,-1.747751460864334,-1.825833838258318,-1.0320077597033062,0,356,461.972,-24.999999999592543,0.3921616031829034,21,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,2.132701421800948,1
0.8565557901260723,1.982595821943084,0.150633941627277,0.9081268604764132,-1.2606015953152463,-1.747751460864334,-1.825833838258318,-1.0320077597033062,0,358,461.973,400.00000002249726,0.3677507561578829,21,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,2.3696682464454977,1
0.8717897232905528,1.987034162882271,0.150633941627277,0.9081268604764132,-1.2606015953152463,-1.747751460864334,-1.825833838258318,-1.0320077597033062,0,348,461.974,150.0000000379805,0.3430975721565234,21,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,2.6066350710900474,1
0.8866227634770205,1.9842000415596577,0.0319356398937914,0.644757307684804,-1.337211904651315,-1.8149209960586172,-2.0020759590797224,-1.131659381535165,0,351,461.975,565.0000000595173,0.318210323444886,21,walk,incline,4,5,MS,2025-10-28_MS_session1,SW_MS.csv,2.843601895734597,1
